# format	robotrace-shortcut-course-v1
# course_id	2019kansai
# source_file	examples/synthetic/2019kansai.json
# source_hash	9bc90d6be701cd168dccb3e0c2e797cd53874f648cc27d13f3d9caf560de0ca1
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2350	-83.8068695	-1395.23718
2360	-89.8082809	-1403.23621
2370	-95.8096848	-1411.23511
2380	-101.811096	-1419.23401
2390	-107.8125	-1427.23303
2400	-113.813911	-1435.23193
2410	-119.815315	-1443.23083
2420	-125.816727	-1451.22986
2430	-131.81813	-1459.22876
2440	-137.819534	-1467.22766
2450	-143.820938	-1475.22668
2460	-149.822357	-1483.22559
2470	-155.823761	-1491.22449
2480	-161.825165	-1499.22351
2490	-167.826569	-1507.22241
2500	-173.827988	-1515.22131
2510	-179.829391	-1523.22034
2520	-185.830795	-1531.21924
2530	-191.832199	-1539.21826
2540	-197.833618	-1547.21716
2550	-203.835022	-1555.21606
2560	-209.836426	-1563.21509
2570	-215.83783	-1571.21399
2580	-221.839233	-1579.21289
2590	-227.840652	-1587.21191
2600	-233.842056	-1595.21082
2610	-239.84346	-1603.20972
2620	-245.844864	-1611.20874
2630	-251.846283	-1619.20764
2640	-257.847687	-1627.20654
2650	-263.849091	-1635.20557
2660	-269.850494	-1643.20447
2670	-275.851898	-1651.20337
2680	-281.853302	-1659.20239
2690	-287.854706	-1667.20129
2700	-293.85614	-1675.20032
2710	-299.857544	-1683.19922
2720	-305.858948	-1691.19812
2730	-311.871338	-1699.18884
2740	-318.080292	-1707.0271
2750	-324.547058	-1714.65417
2760	-331.264404	-1722.06152
2770	-338.224884	-1729.24072
2780	-345.420746	-1736.18408
2790	-352.844025	-1742.88379
2800	-360.486481	-1749.3324
2810	-368.339569	-1755.52258
2820	-376.394623	-1761.44775
2830	-384.64267	-1767.10107
2840	-393.074524	-1772.47644
2850	-401.680878	-1777.56775
2860	-410.452087	-1782.36951
2870	-419.378479	-1786.87622
2880	-428.450104	-1791.08289
2890	-437.656891	-1794.98499
2900	-446.988586	-1798.578
2910	-456.434845	-1801.85803
2920	-465.985199	-1804.82141
2930	-475.628998	-1807.46497
2940	-485.35553	-1809.78552
2950	-495.153992	-1811.78076
2960	-505.013519	-1813.44824
2970	-514.923157	-1814.78613
2980	-524.871826	-1815.79321
2990	-534.848572	-1816.46802
3000	-544.842285	-1816.80994
3010	-554.841797	-1816.81873
3020	-564.83606	-1816.49414
3030	-574.813965	-1815.83679
3040	-584.764404	-1814.84717
3050	-594.676392	-1813.52649
3060	-604.538818	-1811.87622
3070	-614.340759	-1809.89819
3080	-624.071289	-1807.5946
3090	-633.719727	-1804.9679
3100	-643.275208	-1802.02124
3110	-652.727173	-1798.75769
3120	-662.065186	-1795.18091
3130	-671.278748	-1791.29504
3140	-680.357727	-1787.10413
3150	-689.291931	-1782.61304
3160	-698.071533	-1777.82666
3170	-706.800781	-1772.94885
3180	-715.683167	-1768.35596
3190	-724.713623	-1764.06165
3200	-733.882263	-1760.07068
3210	-743.178772	-1756.38757
3220	-752.592834	-1753.01636
3230	-762.114075	-1749.96069
3240	-771.731812	-1747.224
3250	-781.435486	-1744.80945
3260	-791.214172	-1742.71948
3270	-801.057129	-1740.95679
3280	-810.953308	-1739.52295
3290	-820.891846	-1738.4198
3300	-830.861572	-1737.64844
3310	-840.851501	-1737.20972
3320	-850.850464	-1737.10425
3330	-860.847412	-1737.33215
3340	-870.831177	-1737.89294
3350	-880.790771	-1738.78625
3360	-890.715027	-1740.01099
3370	-900.592957	-1741.5658
3380	-910.413574	-1743.44885
3390	-920.165955	-1745.6582
3400	-929.839294	-1748.19141
3410	-939.422852	-1751.04553
3420	-948.906006	-1754.21753
3430	-958.278137	-1757.70374
3440	-967.52887	-1761.50037
3450	-976.647949	-1765.60315
3460	-985.625244	-1770.00769
3470	-994.450745	-1774.70886
3480	-1003.14313	-1779.65247
3490	-1011.94116	-1784.40491
3500	-1020.89264	-1788.86157
3510	-1029.98767	-1793.01733
3520	-1039.21619	-1796.86768
3530	-1048.56787	-1800.40845
3540	-1058.03235	-1803.6355
3550	-1067.59924	-1806.54529
3560	-1077.25769	-1809.13464
3570	-1086.99707	-1811.40076
3580	-1096.80652	-1813.34094
3590	-1106.67529	-1814.95312
3600	-1116.59229	-1816.2356
3610	-1126.54639	-1817.18677
3620	-1136.52673	-1817.80566
3630	-1146.52222	-1818.09167
3640	-1156.52161	-1818.04431
3650	-1166.51392	-1817.66382
3660	-1176.48804	-1816.95044
3670	-1186.43274	-1815.90515
3680	-1196.33716	-1814.52893
3690	-1206.19019	-1812.82336
3700	-1215.98083	-1810.79041
3710	-1225.69836	-1808.43225
3720	-1235.33191	-1805.75159
3730	-1244.87073	-1802.75146
3740	-1254.30432	-1799.43494
3750	-1263.62207	-1795.80591
3760	-1272.81372	-1791.86841
3770	-1281.86902	-1787.62671
3780	-1290.77795	-1783.08557
3790	-1299.53064	-1778.25012
3800	-1308.28223	-1773.41272
3810	-1317.19019	-1768.86975
3820	-1326.24463	-1764.6261
3830	-1335.43542	-1760.68665
3840	-1344.75244	-1757.05566
3850	-1354.1853	-1753.73718
3860	-1363.72351	-1750.73499
3870	-1373.35645	-1748.05225
3880	-1383.07349	-1745.69214
3890	-1392.86377	-1743.6571
3900	-1402.71643	-1741.94946
3910	-1412.62048	-1740.57117
3920	-1422.56506	-1739.52368
3930	-1432.53894	-1738.80823
3940	-1442.53113	-1738.42566
3950	-1452.53052	-1738.37622
3960	-1462.526	-1738.66003
3970	-1472.50659	-1739.27686
3980	-1482.46094	-1740.22595
3990	-1492.37817	-1741.50623
4000	-1502.24744	-1743.11548
4010	-1512.12207	-1744.6908
4020	-1522.0437	-1745.93616
4030	-1532.00146	-1746.8501
4040	-1541.98401	-1747.43176
4050	-1551.98047	-1747.68042
4060	-1561.97961	-1747.5957
4070	-1571.97046	-1747.17786
4080	-1581.94177	-1746.42725
4090	-1591.88257	-1745.34473
4100	-1601.78174	-1743.93152
4110	-1611.6283	-1742.18921
4120	-1621.41138	-1740.11963
4130	-1631.12	-1737.72522
4140	-1640.74341	-1735.00867
4150	-1650.271	-1731.97278
4160	-1659.69202	-1728.62109
4170	-1668.99622	-1724.95728
4180	-1678.1731	-1720.98535
4190	-1687.21252	-1716.70996
4200	-1696.10437	-1712.1355
4210	-1704.83887	-1707.26733
4220	-1713.40637	-1702.11084
4230	-1721.79712	-1696.67151
4240	-1730.00195	-1690.95569
4250	-1738.01184	-1684.9696
4260	-1745.81763	-1678.71985
4270	-1753.41089	-1672.2135
4280	-1760.78308	-1665.45764
4290	-1767.92603	-1658.45984
4300	-1774.83179	-1651.22778
4310	-1781.49268	-1643.76978
4320	-1787.90137	-1636.09375
4330	-1794.05054	-1628.2085
4340	-1799.93359	-1620.12268
4350	-1805.54395	-1611.84534
4360	-1810.87524	-1603.3855
4370	-1815.92163	-1594.75281
4380	-1820.67761	-1585.95667
4390	-1825.1377	-1577.00696
4400	-1829.29712	-1567.91345
4410	-1833.15112	-1558.68652
4420	-1836.69543	-1549.33618
4430	-1839.92627	-1539.87292
4440	-1842.83984	-1530.30725
4450	-1845.43298	-1520.6499
4460	-1847.70288	-1510.91138
4470	-1849.64697	-1501.10266
4480	-1851.26306	-1491.2345
4490	-1852.54932	-1481.31812
4500	-1853.50452	-1471.36426
4510	-1854.12732	-1461.38416
4520	-1854.41724	-1451.38879
4530	-1854.45386	-1441.38892
4540	-1854.47485	-1431.38892
4550	-1854.49573	-1421.38892
4560	-1854.51672	-1411.38904
4570	-1854.5376	-1401.38904
4580	-1854.55859	-1391.38904
4590	-1854.57959	-1381.38904
4600	-1854.60046	-1371.38904
4610	-1854.62146	-1361.38904
4620	-1854.64233	-1351.38916
4630	-1854.66333	-1341.38916
4640	-1854.68433	-1331.38916
4650	-1854.7052	-1321.38916
4660	-1854.7262	-1311.38916
4670	-1854.74707	-1301.38916
4680	-1854.76807	-1291.38928
4690	-1854.78906	-1281.38928
4700	-1854.80994	-1271.38928
4710	-1854.83093	-1261.38928
4720	-1854.85181	-1251.38928
4730	-1854.8728	-1241.3894
4740	-1854.8938	-1231.3894
4750	-1854.91467	-1221.3894
4760	-1854.93567	-1211.3894
4770	-1854.95667	-1201.3894
4780	-1854.97754	-1191.3894
4790	-1854.99854	-1181.38953
4800	-1855.01941	-1171.38953
4810	-1855.04041	-1161.38953
4820	-1855.0614	-1151.38953
4830	-1855.08228	-1141.38953
4840	-1855.10327	-1131.38965
4850	-1855.12415	-1121.38965
4860	-1855.14514	-1111.38965
4870	-1855.16614	-1101.38965
4880	-1855.18701	-1091.38965
4890	-1855.20801	-1081.38965
4900	-1855.22888	-1071.38977
4910	-1855.24988	-1061.38977
4920	-1855.27087	-1051.38977
4930	-1855.29175	-1041.38977
4940	-1855.31274	-1031.38977
4950	-1855.33362	-1021.38983
4960	-1855.35461	-1011.38983
4970	-1855.37561	-1001.38989
4980	-1855.39648	-991.389893
4990	-1855.41748	-981.389954
5000	-1855.43835	-971.389954
5010	-1855.45935	-961.389954
5020	-1855.48035	-951.390015
5030	-1855.50122	-941.390015
5040	-1855.52222	-931.390015
5050	-1855.54309	-921.390076
5060	-1855.56409	-911.390076
5070	-1855.57581	-901.390137
5080	-1855.25098	-891.396423
5090	-1854.42712	-881.431458
5100	-1853.1062	-871.520142
5110	-1851.29163	-861.687195
5120	-1848.98779	-851.957275
5130	-1846.20068	-842.354614
5140	-1842.93701	-832.90332
5150	-1839.20508	-823.626892
5160	-1835.01416	-814.548584
5170	-1830.37476	-805.691101
5180	-1825.29846	-797.076538
5190	-1819.79797	-788.72644
5200	-1813.88708	-780.661743
5210	-1807.58044	-772.902527
5220	-1800.89392	-765.468201
5230	-1793.84412	-758.377319
5240	-1786.44885	-751.647644
5250	-1778.72632	-745.296021
5260	-1770.69617	-739.338318
5270	-1762.37817	-733.789368
5280	-1753.79333	-728.663086
5290	-1744.96289	-723.97229
5300	-1735.90918	-719.728638
5310	-1726.65454	-715.942871
5320	-1717.22241	-712.624329
5330	-1707.63611	-709.781311
5340	-1697.91968	-707.421021
5350	-1688.09753	-705.549255
5360	-1678.19409	-704.170776
5370	-1668.23401	-703.28894
5380	-1658.24243	-702.906006
5390	-1648.24414	-703.022949
5400	-1638.26416	-703.639465
5410	-1628.32751	-704.753967
5420	-1618.45898	-706.363708
5430	-1608.68323	-708.464661
5440	-1599.02478	-711.051575
5450	-1589.50757	-714.117981
5460	-1580.15564	-717.656189
5470	-1570.99207	-721.65741
5480	-1562.04004	-726.111633
5490	-1553.32178	-731.00769
5500	-1544.85913	-736.333313
5510	-1536.67322	-742.075317
5520	-1528.67139	-748.072815
5530	-1520.67249	-754.074219
5540	-1512.67346	-760.075623
5550	-1504.67456	-766.077026
5560	-1496.67566	-772.07843
5570	-1488.67664	-778.079834
5580	-1480.67773	-784.081238
5590	-1472.67871	-790.082642
5600	-1464.67981	-796.084045
5610	-1456.68091	-802.085449
5620	-1448.68188	-808.086853
5630	-1440.68298	-814.088257
5640	-1432.68408	-820.089661
5650	-1424.68506	-826.091064
5660	-1416.68616	-832.092468
5670	-1408.68726	-838.093872
5680	-1400.68823	-844.095337
5690	-1392.68933	-850.096741
5700	-1384.69043	-856.098145
5710	-1376.69141	-862.099548
5720	-1368.6925	-868.100952
5730	-1360.6936	-874.102356
5740	-1352.69458	-880.10376
5750	-1344.69568	-886.105164
5760	-1336.69666	-892.106567
5770	-1328.69775	-898.107971
5780	-1320.69885	-904.109375
5790	-1312.69983	-910.110779
5800	-1304.70093	-916.112183
5810	-1296.70203	-922.113586
5820	-1288.703	-928.11499
5830	-1280.7041	-934.116394
5840	-1272.7052	-940.117798
5850	-1264.70618	-946.119202
5860	-1256.70728	-952.120667
5870	-1248.70837	-958.12207
5880	-1240.70935	-964.123474
5890	-1232.71045	-970.124878
5900	-1224.71155	-976.126282
5910	-1216.71252	-982.127686
5920	-1208.71362	-988.129089
5930	-1200.7146	-994.130493
5940	-1192.7157	-1000.1319
5950	-1184.7168	-1006.1333
5960	-1176.71777	-1012.1347
5970	-1168.71887	-1018.13611
5980	-1160.71997	-1024.13757
5990	-1152.72095	-1030.13892
6000	-1144.72205	-1036.14038
6010	-1136.72314	-1042.14172
6020	-1128.72412	-1048.14319
6030	-1120.72522	-1054.14453
6040	-1112.72632	-1060.146
6050	-1104.72729	-1066.14734
6060	-1096.72839	-1072.1488
6070	-1088.72949	-1078.15015
6080	-1080.73047	-1084.15161
6090	-1072.73157	-1090.15295
6100	-1064.73267	-1096.15442
6110	-1056.73364	-1102.15576
6120	-1048.73474	-1108.15723
6130	-1040.73572	-1114.15869
6140	-1032.73682	-1120.16003
6150	-1024.73792	-1126.1615
6160	-1016.73895	-1132.16284
6170	-1008.5957	-1137.96411
6180	-1000.08771	-1143.21545
6190	-991.248779	-1147.88831
6200	-982.118164	-1151.96204
6210	-972.73645	-1155.41846
6220	-963.145325	-1158.24219
6230	-953.38739	-1160.42065
6240	-943.506042	-1161.94421
6250	-933.545105	-1162.80627
6260	-923.548889	-1163.00269
6270	-913.561768	-1162.53284
6280	-903.628174	-1161.39868
6290	-893.792175	-1159.60535
6300	-884.097473	-1157.16064
6310	-874.587219	-1154.07568
6320	-865.303589	-1150.36389
6330	-856.287842	-1146.04199
6340	-847.580017	-1141.12903
6350	-839.218811	-1135.64685
6360	-831.241455	-1129.62
6370	-823.683289	-1123.07495
6380	-816.577881	-1116.04102
6390	-809.956848	-1108.54932
6400	-803.825745	-1100.65088
6410	-797.824341	-1092.65198
6420	-791.822937	-1084.65295
6430	-785.821533	-1076.65405
6440	-779.820129	-1068.65515
6450	-773.818726	-1060.65613
6460	-767.817322	-1052.65723
6470	-761.815918	-1044.65833
6480	-755.814514	-1036.6593
6490	-749.81311	-1028.6604
6500	-743.811707	-1020.66144
6510	-737.810303	-1012.66248
6520	-731.808899	-1004.66357
6530	-725.807495	-996.664612
6540	-719.806091	-988.665649
6550	-713.804688	-980.666748
6560	-707.803284	-972.667786
6570	-701.80188	-964.668823
6580	-695.800415	-956.669861
6590	-689.799011	-948.670959
6600	-683.797607	-940.671997
6610	-677.796204	-932.673035
6620	-671.7948	-924.674133
6630	-665.793396	-916.675171
6640	-659.791992	-908.676208
6650	-653.790588	-900.677246
6660	-647.789185	-892.678345
6670	-641.787781	-884.679382
6680	-635.786377	-876.68042
6690	-629.784973	-868.681519
6700	-623.783569	-860.682556
6710	-617.782166	-852.683594
6720	-611.780762	-844.684692
6730	-605.779358	-836.68573
6740	-599.777954	-828.686768
6750	-593.776489	-820.687805
6760	-587.775085	-812.688904
6770	-581.773682	-804.689941
6780	-575.772278	-796.690979
6790	-569.770874	-788.692078
6800	-563.76947	-780.693115
6810	-557.768066	-772.694153
6820	-551.766663	-764.695251
6830	-545.765259	-756.696289
6840	-539.763855	-748.697327
6850	-533.762451	-740.698364
6860	-527.761047	-732.699463
6870	-521.759644	-724.7005
6880	-515.75824	-716.701538
6890	-509.756805	-708.702637
6900	-503.755402	-700.703674
6910	-497.753998	-692.704712
6920	-491.678894	-684.762268
6930	-485.243896	-677.109131
6940	-478.434479	-669.787231
6950	-471.267578	-662.814758
6960	-463.7612	-656.209229
6970	-455.934052	-649.987122
6980	-447.805695	-644.16394
6990	-439.396454	-638.754333
7000	-430.727386	-633.771729
7010	-421.820099	-629.228638
7020	-412.696899	-625.136414
7030	-403.380554	-621.50531
7040	-393.894379	-618.344299
7050	-384.262085	-615.661438
7060	-374.507751	-613.463257
7070	-364.655731	-611.755371
7080	-354.730652	-610.541992
7090	-344.757355	-609.826233
7100	-334.760742	-609.609802
7110	-324.765808	-609.89325
7120	-314.797516	-610.675842
7130	-304.880798	-611.95575
7140	-295.040466	-613.729614
7150	-285.301056	-615.993103
7160	-275.686981	-618.74054
7170	-266.222198	-621.965027
7180	-256.93042	-625.658508
7190	-247.834854	-629.811829
7200	-238.958237	-634.41449
7210	-230.322739	-639.455078
7220	-221.949966	-644.920959
7230	-213.855194	-650.791016
7240	-205.856247	-656.792419
7250	-197.8573	-662.793823
7260	-189.858368	-668.795227
7270	-181.859421	-674.796631
7280	-173.860474	-680.798035
7290	-165.861526	-686.799438
7300	-157.862579	-692.800842
7310	-149.863632	-698.802246
7320	-141.8647	-704.80365
7330	-133.865753	-710.805054
7340	-125.866806	-716.806458
7350	-117.867859	-722.807922
7360	-109.868919	-728.809326
7370	-101.869972	-734.81073
7380	-93.8710327	-740.812134
7390	-85.8720856	-746.813538
7400	-77.8731384	-752.814941
7410	-69.8741989	-758.816345
7420	-61.8752518	-764.817749
7430	-53.8763084	-770.819153
7440	-45.8773651	-776.820557
7450	-37.878418	-782.82196
7460	-29.8794746	-788.823364
7470	-21.8805294	-794.824768
7480	-13.8815861	-800.826172
7490	-5.88264132	-806.827576
7500	2.11630273	-812.828979
7510	10.1152468	-818.830383
7520	18.1141911	-824.831787
7530	26.1131363	-830.833252
7540	34.1120796	-836.834656
7550	42.1110229	-842.83606
7560	50.1099701	-848.837463
7570	58.1089134	-854.838867
7580	66.1078568	-860.840271
7590	74.1068039	-866.841675
7600	82.1057434	-872.843079
7610	90.1046906	-878.844482
7620	98.1036377	-884.845886
7630	106.102577	-890.84729
7640	114.101524	-896.848694
7650	122.100471	-902.850098
7660	130.099411	-908.851501
7670	138.098358	-914.852905
7680	146.097305	-920.854309
7690	154.096252	-926.855713
7700	162.095184	-932.857178
7710	170.094131	-938.858582
7720	178.093079	-944.859985
7730	186.092026	-950.861389
7740	194.090973	-956.862793
7750	202.089905	-962.864197
7760	210.088852	-968.865601
7770	218.087799	-974.867004
7780	226.086746	-980.868408
7790	234.085693	-986.869812
7800	242.084641	-992.871216
7810	250.083572	-998.87262
7820	258.08252	-1004.87402
7830	266.081451	-1010.87543
7840	274.080414	-1016.87683
7850	282.079346	-1022.87823
7860	290.078308	-1028.87964
7870	298.07724	-1034.8811
7880	306.076202	-1040.88245
7890	314.075134	-1046.88391
7900	322.074066	-1052.88525
7910	330.073029	-1058.88672
7920	338.07196	-1064.88806
7930	346.070923	-1070.88953
7940	354.069855	-1076.89087
7950	362.068787	-1082.89233
7960	370.067749	-1088.8938
7970	378.066681	-1094.89514
7980	386.065643	-1100.89661
7990	394.064575	-1106.89795
8000	402.063507	-1112.89941
8010	410.062469	-1118.90076
8020	418.061401	-1124.90222
8030	426.060364	-1130.90356
8040	434.059296	-1136.90503
8050	442.058228	-1142.90637
8060	450.05719	-1148.90784
8070	458.056122	-1154.90918
8080	466.021759	-1160.95435
8090	473.719971	-1167.33533
8100	481.0896	-1174.09302
8110	488.112305	-1181.21069
8120	494.770477	-1188.67041
8130	501.047516	-1196.45361
8140	506.927704	-1204.54077
8150	512.396362	-1212.91174
8160	517.439819	-1221.54565
8170	522.04541	-1230.42065
8180	526.201721	-1239.51489
8190	529.898315	-1248.80542
8200	533.125916	-1258.26917
8210	535.876526	-1267.88232
8220	538.14325	-1277.62097
8230	539.92041	-1287.46069
8240	541.203552	-1297.37708
8250	541.989502	-1307.34509
8260	542.276245	-1317.33984
8270	542.453674	-1327.33789
8280	542.963806	-1337.32434
8290	543.806458	-1347.28833
8300	544.980713	-1357.21875
8310	546.485291	-1367.10437
8320	548.318481	-1376.93445
8330	550.47821	-1386.698
8340	552.962158	-1396.38403
8350	555.767578	-1405.98206
8360	558.891296	-1415.4812
8370	562.329834	-1424.87085
8380	566.079407	-1434.14075
8390	570.135803	-1443.28064
8400	574.494629	-1452.28015
8410	579.150879	-1461.12939
8420	584.099548	-1469.8186
8430	589.334961	-1478.33801
8440	594.85144	-1486.67822
8450	600.642822	-1494.82996
8460	606.702637	-1502.78418
8470	613.024231	-1510.53198
8480	619.600464	-1518.06482
8490	626.424133	-1525.37439
8500	633.487549	-1532.45239
8510	640.78302	-1539.29102
8520	648.302307	-1545.88281
8530	656.037109	-1552.22021
8540	663.978821	-1558.29639
8550	672.118591	-1564.10461
8560	680.447449	-1569.63818
8570	688.956055	-1574.89111
8580	697.635071	-1579.85767
8590	706.474731	-1584.5321
8600	715.465271	-1588.90942
8610	724.596741	-1592.98462
8620	733.858948	-1596.7533
8630	743.241577	-1600.21118
8640	752.734253	-1603.35437
8650	762.326355	-1606.17957
8660	771.942932	-1608.91858
8670	781.370056	-1612.24902
8680	790.554443	-1616.20007
8690	799.4552	-1620.75415
8700	808.032776	-1625.89099
8710	816.249084	-1631.58789
8720	824.067627	-1637.81958
8730	831.453735	-1644.55823
8740	838.374451	-1651.77393
8750	844.799133	-1659.43457
8760	850.699219	-1667.50623
8770	856.048462	-1675.95312
8780	860.82312	-1684.73743
8790	865.002014	-1693.82043
8800	868.566528	-1703.16162
8810	871.500793	-1712.71948
8820	873.79187	-1722.45154
8830	875.429504	-1732.3147
8840	876.406494	-1742.26501
8850	876.718384	-1752.2583
8860	876.363892	-1762.25012
8870	875.344604	-1772.19617
8880	873.664917	-1782.05225
8890	871.332397	-1791.77454
8900	868.357422	-1801.31982
8910	864.753174	-1810.64563
8920	860.535645	-1819.71069
8930	855.723572	-1828.47473
8940	850.338379	-1836.89868
8950	844.403992	-1844.94507
8960	837.946716	-1852.57837
8970	830.9953	-1859.76453
8980	823.580627	-1866.47168
8990	815.735596	-1872.66992
9000	807.495056	-1878.33179
9010	798.89563	-1883.43213
9020	789.975586	-1887.94824
9030	780.774475	-1891.86011
9040	771.333252	-1895.15027
9050	761.693787	-1897.80432
9060	751.898926	-1899.81018
9070	741.992188	-1901.15918
9080	732.017578	-1901.84509
9090	722.01947	-1901.86511
9100	712.042236	-1901.21899
9110	702.130188	-1899.90967
9120	692.327332	-1897.94299
9130	682.677368	-1895.32764
9140	673.223022	-1892.0752
9150	664.006348	-1888.20007
9160	655.068298	-1883.71973
9170	646.448547	-1878.65381
