# format	robotrace-shortcut-course-v1
# course_id	2022alljapan
# source_file	examples/synthetic/2022alljapan.json
# source_hash	a4b5b3f503dcce0452d99f9b62497b1418917c0d62471215dcb70736d77722bc
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2170	763.040161	-1682.93567
2180	763.566467	-1692.92175
2190	764.092773	-1702.90796
2200	764.61908	-1712.89404
2210	765.145386	-1722.88025
2220	765.671753	-1732.86633
2230	766.198059	-1742.85254
2240	766.724365	-1752.83862
2250	767.250671	-1762.82483
2260	767.776978	-1772.81091
2270	768.303284	-1782.797
2280	768.82959	-1792.7832
2290	769.355957	-1802.76929
2300	769.882263	-1812.75549
2310	770.408569	-1822.74158
2320	770.934875	-1832.72778
2330	771.461182	-1842.71387
2340	771.987488	-1852.70007
2350	772.513855	-1862.68616
2360	773.040161	-1872.67236
2370	773.566467	-1882.65845
2380	774.092773	-1892.64453
2390	774.61908	-1902.63074
2400	775.145386	-1912.61682
2410	775.671753	-1922.60303
2420	776.198059	-1932.58911
2430	776.724365	-1942.57532
2440	777.250671	-1952.5614
2450	777.776978	-1962.54761
2460	778.303284	-1972.53369
2470	778.82959	-1982.5199
2480	779.355957	-1992.50598
2490	779.882263	-2002.49219
2500	780.408569	-2012.47827
2510	780.934875	-2022.46436
2520	781.461182	-2032.45056
2530	781.987488	-2042.43665
2540	782.513855	-2052.42285
2550	783.040161	-2062.40894
2560	783.566467	-2072.39502
2570	784.092773	-2082.38135
2580	784.61908	-2092.36743
2590	785.145386	-2102.35352
2600	785.671753	-2112.3396
2610	786.198059	-2122.32593
2620	786.724365	-2132.31201
2630	787.250671	-2142.2981
2640	787.776978	-2152.28418
2650	788.303284	-2162.27026
2660	788.82959	-2172.25659
2670	789.355957	-2182.24268
2680	789.882263	-2192.22876
2690	790.408569	-2202.21484
2700	790.934875	-2212.20117
2710	791.461182	-2222.18726
2720	791.987488	-2232.17334
2730	792.513855	-2242.15942
2740	793.040161	-2252.14551
2750	793.566467	-2262.13184
2760	794.092773	-2272.11792
2770	794.61908	-2282.104
2780	795.145386	-2292.09009
2790	795.671753	-2302.07642
2800	796.198059	-2312.0625
2810	796.724365	-2322.04858
2820	797.250671	-2332.03467
2830	797.776978	-2342.021
2840	798.303284	-2352.00708
2850	798.82959	-2361.99316
2860	799.345398	-2371.97974
2870	799.729126	-2381.97241
2880	799.946289	-2391.96997
2890	799.996765	-2401.96973
2900	799.880615	-2411.96875
2910	799.597839	-2421.96484
2920	799.148499	-2431.95459
2930	798.532715	-2441.93555
2940	797.750732	-2451.90479
2950	796.802673	-2461.85962
2960	795.688843	-2471.79712
2970	794.409546	-2481.71484
2980	792.965088	-2491.60986
2990	791.356018	-2501.47949
3000	789.582642	-2511.3208
3010	787.645447	-2521.13135
3020	785.545105	-2530.9082
3030	783.282043	-2540.64868
3040	780.856995	-2550.3501
3050	778.27063	-2560.00952
3060	775.523621	-2569.62476
3070	772.61676	-2579.19287
3080	769.550781	-2588.71118
3090	766.32666	-2598.177
3100	762.94519	-2607.58789
3110	759.40741	-2616.94092
3120	755.714172	-2626.23389
3130	751.866577	-2635.46387
3140	747.865723	-2644.62866
3150	743.712708	-2653.72534
3160	739.40863	-2662.75146
3170	734.954712	-2671.70459
3180	730.352234	-2680.58252
3190	725.602417	-2689.38232
3200	720.706604	-2698.10181
3210	715.666138	-2706.73828
3220	710.482422	-2715.28979
3230	705.156982	-2723.75366
3240	699.691162	-2732.12769
3250	694.086548	-2740.40918
3260	688.344727	-2748.59644
3270	682.467224	-2756.68677
3280	676.455688	-2764.67798
3290	670.311829	-2772.56787
3300	664.037354	-2780.35425
3310	657.633972	-2788.03491
3320	651.103455	-2795.60791
3330	644.447632	-2803.07104
3340	637.668396	-2810.42212
3350	630.767517	-2817.65942
3360	623.747009	-2824.78052
3370	616.608826	-2831.78369
3380	609.354919	-2838.66675
3390	601.987305	-2845.42822
3400	594.507996	-2852.06567
3410	586.919128	-2858.57788
3420	579.222778	-2864.9624
3430	571.421082	-2871.21802
3440	563.516235	-2877.34253
3450	555.510437	-2883.33472
3460	547.405823	-2889.19238
3470	539.204773	-2894.91431
3480	530.909424	-2900.49878
3490	522.522217	-2905.94409
3500	514.04541	-2911.24902
3510	505.481384	-2916.41187
3520	496.832489	-2921.43115
3530	488.101166	-2926.30566
3540	479.289795	-2931.03418
3550	470.400848	-2935.61499
3560	461.436798	-2940.04712
3570	452.400116	-2944.3291
3580	443.293335	-2948.45996
3590	434.118958	-2952.43848
3600	424.879547	-2956.26367
3610	415.577698	-2959.93408
3620	406.215942	-2963.44922
3630	396.796936	-2966.80762
3640	387.323242	-2970.00879
3650	377.797516	-2973.05151
3660	368.222412	-2975.93506
3670	358.600555	-2978.65869
3680	348.934662	-2981.22144
3690	339.227417	-2983.62305
3700	329.481476	-2985.8623
3710	319.699585	-2987.93872
3720	309.88443	-2989.85205
3730	300.038757	-2991.60132
3740	290.165283	-2993.18652
3750	280.266785	-2994.60669
3760	270.345978	-2995.86182
3770	260.40564	-2996.95166
3780	250.448517	-2997.87524
3790	240.477386	-2998.63306
3800	230.494995	-2999.22461
3810	220.50415	-2999.64966
3820	210.507614	-2999.90796
3830	200.508148	-2999.99976
3840	190.509033	-2999.88745
3850	180.515854	-2999.52515
3860	170.534866	-2998.91333
3870	160.572266	-2998.052
3880	150.634323	-2996.94214
3890	140.727234	-2995.58398
3900	130.857193	-2993.97876
3910	121.03035	-2992.1272
3920	111.252869	-2990.03076
3930	101.530846	-2987.69043
3940	91.870369	-2985.10767
3950	82.2774658	-2982.28442
3960	72.7581329	-2979.22217
3970	63.318325	-2975.9231
3980	53.9639397	-2972.38892
3990	44.7008209	-2968.62207
4000	35.5347595	-2964.62476
4010	26.4714851	-2960.39966
4020	17.5166588	-2955.94922
4030	8.67587948	-2951.27637
4040	-0.0453289673	-2946.38403
4050	-8.64151573	-2941.27515
4060	-17.1073074	-2935.95288
4070	-25.4374161	-2930.4209
4080	-33.6266327	-2924.68237
4090	-41.6698418	-2918.74072
4100	-49.5620117	-2912.6001
4110	-57.298214	-2906.26392
4120	-64.8736191	-2899.73657
4130	-72.2834778	-2893.02173
4140	-79.5231705	-2886.12378
4150	-86.5881729	-2879.04688
4160	-93.4740677	-2871.7959
4170	-100.176552	-2864.37476
4180	-106.691437	-2856.78857
4190	-113.014641	-2849.04175
4200	-119.142227	-2841.1394
4210	-125.070358	-2833.08643
4220	-130.795334	-2824.8877
4230	-136.313568	-2816.54834
4240	-141.621628	-2808.07373
4250	-146.716171	-2799.46899
4260	-151.59404	-2790.73975
4270	-156.252167	-2781.89111
4280	-160.687653	-2772.92896
4290	-164.897705	-2763.85864
4300	-168.87973	-2754.68604
4310	-172.63121	-2745.4165
4320	-176.149796	-2736.0564
4330	-179.433319	-2726.61108
4340	-182.479691	-2717.08667
4350	-185.287033	-2707.48901
4360	-187.853592	-2697.82422
4370	-190.177734	-2688.09839
4380	-192.258041	-2678.31738
4390	-194.093201	-2668.48755
4400	-195.682068	-2658.61475
4410	-197.023636	-2648.70557
4420	-198.117096	-2638.76562
4430	-198.961731	-2628.80176
4440	-199.557022	-2618.81982
4450	-199.902618	-2608.82593
4460	-199.993118	-2598.82666
4470	-199.376434	-2588.84985
4480	-197.766815	-2578.98462
4490	-195.180344	-2569.3291
4500	-191.642853	-2559.98022
4510	-187.189713	-2551.03101
4520	-181.865387	-2542.57129
4530	-175.723099	-2534.6853
4540	-168.824203	-2527.4519
4550	-161.23764	-2520.94336
4560	-153.039215	-2515.22485
4570	-144.310837	-2510.35327
4580	-135.139725	-2506.37744
4590	-125.6175	-2503.33691
4600	-115.839317	-2501.26245
4610	-105.902878	-2500.17432
4620	-95.9064331	-2499.97217
4630	-85.9114914	-2499.66895
4640	-75.9322052	-2499.03296
4650	-65.9796524	-2498.0647
4660	-56.0648956	-2496.76538
4670	-46.1989555	-2495.13623
4680	-36.3927841	-2493.17944
4690	-26.6572838	-2490.89673
4700	-17.0032673	-2488.29077
4710	-7.44146156	-2485.3645
4720	2.01751137	-2482.12134
4730	11.363142	-2478.5647
4740	20.5850468	-2474.69849
4750	29.6729813	-2470.5271
4760	38.616848	-2466.05518
4770	47.4067116	-2461.2876
4780	56.0328026	-2456.22998
4790	64.4855423	-2450.88745
4800	72.7555313	-2445.26611
4810	80.8335953	-2439.37256
4820	88.7107468	-2433.21289
4830	96.3782425	-2426.79419
4840	103.82756	-2420.12354
4850	111.050423	-2413.20825
4860	118.038803	-2406.05591
4870	124.784943	-2398.67505
4880	131.281342	-2391.07324
4890	137.520798	-2383.25903
4900	143.496353	-2375.24146
4910	149.201385	-2367.02905
4920	154.629547	-2358.6311
4930	159.774826	-2350.05688
4940	164.631485	-2341.31592
4950	169.194138	-2332.41797
4960	173.457718	-2323.3728
4970	177.41748	-2314.19092
4980	181.069031	-2304.88184
4990	184.40831	-2295.4563
5000	187.43161	-2285.9248
5010	190.135574	-2276.29785
5020	192.517181	-2266.58594
5030	194.573807	-2256.80029
5040	196.303162	-2246.95142
5050	197.703323	-2237.05029
5060	198.772736	-2227.10815
5070	199.510208	-2217.13599
5080	199.914917	-2207.14453
5090	199.98642	-2197.14526
5100	199.72464	-2187.14917
5110	199.129852	-2177.16724
5120	198.202728	-2167.21094
5130	196.944305	-2157.29077
5140	195.355988	-2147.41821
5150	193.439514	-2137.604
5160	191.197021	-2127.85913
5170	188.631012	-2118.19458
5180	185.744339	-2108.62061
5190	182.540192	-2099.14844
5200	179.022141	-2089.78809
5210	175.194092	-2080.55029
5220	171.060303	-2071.44531
5230	166.625366	-2062.48315
5240	161.894211	-2053.67358
5250	156.872086	-2045.02661
5260	151.56456	-2036.55188
5270	145.977554	-2028.25879
5280	140.117279	-2020.15649
5290	133.990219	-2012.25391
5300	127.603188	-2004.56006
5310	120.963295	-1997.08325
5320	114.077904	-1989.83191
5330	106.954681	-1982.81396
5340	99.6015244	-1976.03748
5350	92.0266037	-1969.50964
5360	84.2383423	-1963.23804
5370	76.2453995	-1957.22937
5380	68.056633	-1951.49048
5390	59.6811638	-1946.02771
5400	51.1282845	-1940.84705
5410	42.4075012	-1935.95435
5420	33.5285034	-1931.35498
5430	24.5011501	-1927.05408
5440	15.3377724	-1923.05103
5450	6.1306324	-1919.14868
5460	-3.07650757	-1915.24622
5470	-12.2836475	-1911.34387
5480	-21.4907875	-1907.44153
5490	-30.6979275	-1903.53906
5500	-39.9050674	-1899.63672
5510	-49.1122093	-1895.73438
5520	-58.3193474	-1891.83191
5530	-67.5264893	-1887.92957
5540	-76.7336273	-1884.02722
5550	-85.9407654	-1880.12488
5560	-95.1479111	-1876.22241
5570	-104.355049	-1872.32007
5580	-113.562187	-1868.41772
5590	-122.769333	-1864.51526
5600	-131.976471	-1860.61292
5610	-141.183609	-1856.71057
5620	-150.390747	-1852.80823
5630	-159.597885	-1848.90576
5640	-168.805023	-1845.00342
5650	-178.012177	-1841.10107
5660	-187.219315	-1837.19861
5670	-196.426453	-1833.29626
5680	-205.633591	-1829.39392
5690	-214.840729	-1825.49146
5700	-224.047867	-1821.58911
5710	-233.255005	-1817.68677
5720	-242.462158	-1813.78442
5730	-251.669296	-1809.88196
5740	-260.876434	-1805.97961
5750	-270.083557	-1802.07727
5760	-279.29071	-1798.1748
5770	-288.497864	-1794.27246
5780	-297.704987	-1790.37012
5790	-306.91214	-1786.46765
5800	-316.119263	-1782.56531
5810	-325.326416	-1778.66296
5820	-334.533539	-1774.76062
5830	-343.740692	-1770.85815
5840	-352.947845	-1766.95581
5850	-362.154968	-1763.05347
5860	-371.362122	-1759.151
5870	-380.569244	-1755.24866
5880	-389.776398	-1751.34631
5890	-398.983521	-1747.44385
5900	-408.190674	-1743.5415
5910	-417.397827	-1739.63916
5920	-426.60495	-1735.73682
5930	-435.812103	-1731.83435
5940	-445.019226	-1727.93201
5950	-454.226379	-1724.02966
5960	-463.433502	-1720.1272
5970	-472.640656	-1716.22485
5980	-481.847809	-1712.32251
5990	-491.054932	-1708.42017
6000	-500.262085	-1704.5177
6010	-509.469208	-1700.61536
6020	-518.676331	-1696.71301
6030	-527.883484	-1692.81055
6040	-537.090637	-1688.9082
6050	-546.297791	-1685.00586
6060	-555.504944	-1681.10339
6070	-564.712036	-1677.20105
6080	-573.919189	-1673.29871
6090	-583.126343	-1669.39636
6100	-592.333496	-1665.4939
6110	-601.540588	-1661.59155
6120	-610.747742	-1657.68921
6130	-619.954895	-1653.78674
6140	-629.162048	-1649.8844
6150	-638.369202	-1645.98206
6160	-647.576294	-1642.07959
6170	-656.783447	-1638.17725
6180	-665.990601	-1634.2749
6190	-675.197754	-1630.37256
6200	-684.404907	-1626.47009
6210	-693.612	-1622.56775
6220	-702.819153	-1618.66541
6230	-712.026306	-1614.76294
6240	-721.233459	-1610.8606
6250	-730.440552	-1606.95825
6260	-739.647705	-1603.05579
6270	-748.854858	-1599.15344
6280	-758.062012	-1595.2511
6290	-767.269165	-1591.34875
6300	-776.476257	-1587.44629
6310	-785.683411	-1583.54395
6320	-794.890564	-1579.6416
6330	-804.097717	-1575.73914
6340	-813.304871	-1571.83679
6350	-822.511963	-1567.93445
6360	-831.719116	-1564.0321
6370	-840.92627	-1560.12964
6380	-850.133423	-1556.22729
6390	-859.340515	-1552.32495
6400	-868.547668	-1548.42249
6410	-877.754822	-1544.52014
6420	-886.961975	-1540.6178
6430	-896.169128	-1536.71533
6440	-905.376221	-1532.81299
6450	-914.583374	-1528.91064
6460	-923.790527	-1525.0083
6470	-932.997681	-1521.10583
6480	-942.204834	-1517.20349
6490	-951.411926	-1513.30115
6500	-960.61908	-1509.39868
6510	-969.826233	-1505.49634
6520	-979.033386	-1501.59399
6530	-988.240479	-1497.69153
6540	-997.447632	-1493.78918
6550	-1006.65479	-1489.88684
6560	-1015.86194	-1485.9845
6570	-1025.06909	-1482.08203
6580	-1034.27625	-1478.17969
6590	-1043.4834	-1474.27734
6600	-1052.69043	-1470.37488
6610	-1061.89758	-1466.47253
6620	-1071.10474	-1462.57019
6630	-1080.31189	-1458.66772
6640	-1089.51904	-1454.76538
6650	-1098.7262	-1450.86304
6660	-1107.93335	-1446.96069
6670	-1117.1405	-1443.05823
6680	-1126.34766	-1439.15588
6690	-1135.55469	-1435.25354
6700	-1144.76184	-1431.35107
6710	-1153.96899	-1427.44873
6720	-1163.17615	-1423.54639
6730	-1172.3833	-1419.64404
6740	-1181.59045	-1415.74158
6750	-1190.79761	-1411.83923
6760	-1200.00476	-1407.93689
6770	-1209.21191	-1404.03442
6780	-1218.41907	-1400.13208
6790	-1227.6261	-1396.22974
6800	-1236.83325	-1392.32727
6810	-1246.04041	-1388.42493
6820	-1255.24756	-1384.52258
6830	-1264.45471	-1380.62024
6840	-1273.66187	-1376.71777
6850	-1282.86902	-1372.81543
6860	-1292.07617	-1368.91309
6870	-1301.28333	-1365.01062
6880	-1310.49036	-1361.10828
6890	-1319.69751	-1357.20593
6900	-1328.90466	-1353.30347
6910	-1338.11182	-1349.40112
6920	-1347.31897	-1345.49878
6930	-1356.52612	-1341.59644
6940	-1365.73328	-1337.69397
6950	-1374.94043	-1333.79163
6960	-1384.14758	-1329.88928
6970	-1393.35461	-1325.98682
6980	-1402.56177	-1322.08447
6990	-1411.76892	-1318.18213
7000	-1420.97607	-1314.27966
7010	-1430.18323	-1310.37732
7020	-1439.39038	-1306.47498
7030	-1448.59753	-1302.57263
7040	-1457.80469	-1298.67017
7050	-1467.01184	-1294.76782
7060	-1476.21899	-1290.86548
7070	-1485.42603	-1286.96301
7080	-1494.63318	-1283.06067
7090	-1503.84033	-1279.15833
7100	-1513.04749	-1275.25586
7110	-1522.25464	-1271.35352
7120	-1531.46179	-1267.45117
7130	-1540.66895	-1263.54883
7140	-1549.8761	-1259.64636
7150	-1559.08325	-1255.74402
7160	-1568.29028	-1251.84167
7170	-1577.49744	-1247.93921
7180	-1586.70459	-1244.03687
7190	-1595.91174	-1240.13452
7200	-1605.1189	-1236.23218
7210	-1614.32605	-1232.32971
7220	-1623.5332	-1228.42737
7230	-1632.74036	-1224.52502
7240	-1641.94751	-1220.62256
7250	-1651.15454	-1216.72021
7260	-1660.36169	-1212.81787
7270	-1669.56885	-1208.91541
7280	-1678.776	-1205.01306
7290	-1687.98315	-1201.11072
7300	-1697.19031	-1197.20837
7310	-1706.39746	-1193.30591
7320	-1715.60461	-1189.40356
7330	-1724.81177	-1185.50122
7340	-1734.0188	-1181.59875
7350	-1743.22595	-1177.69641
7360	-1752.43311	-1173.79407
7370	-1761.64026	-1169.8916
7380	-1770.84741	-1165.98926
7390	-1780.05457	-1162.08691
7400	-1789.26172	-1158.18457
7410	-1798.46887	-1154.2821
7420	-1807.67603	-1150.37976
7430	-1816.88318	-1146.47742
7440	-1826.09021	-1142.57495
7450	-1835.29736	-1138.67261
7460	-1844.50452	-1134.77026
7470	-1853.71167	-1130.8678
7480	-1862.91882	-1126.96545
7490	-1872.12598	-1123.06311
7500	-1881.33313	-1119.16077
7510	-1890.54028	-1115.2583
7520	-1899.74744	-1111.35596
7530	-1908.95447	-1107.45361
7540	-1918.16162	-1103.55115
7550	-1927.36877	-1099.6488
7560	-1936.57593	-1095.74646
7570	-1945.78308	-1091.84412
7580	-1954.99023	-1087.94165
7590	-1964.19739	-1084.03931
7600	-1973.40454	-1080.13696
7610	-1982.61169	-1076.2345
7620	-1991.81873	-1072.33215
7630	-2001.02588	-1068.42981
7640	-2010.23303	-1064.52734
7650	-2019.44019	-1060.625
7660	-2028.64734	-1056.72266
7670	-2037.85449	-1052.82031
7680	-2047.06165	-1048.91785
7690	-2056.2688	-1045.0155
7700	-2065.47583	-1041.11316
7710	-2074.68311	-1037.21069
7720	-2083.89014	-1033.30835
7730	-2093.09741	-1029.40601
7740	-2102.30444	-1025.50354
7750	-2111.51172	-1021.6012
7760	-2120.71875	-1017.69885
7770	-2129.92578	-1013.79645
7780	-2139.13306	-1009.8941
7790	-2148.34009	-1005.9917
7800	-2157.54736	-1002.08929
7810	-2166.75439	-998.186951
7820	-2175.96167	-994.284546
7830	-2185.1687	-990.382202
7840	-2194.37598	-986.479797
7850	-2203.58301	-982.577393
7860	-2212.79004	-978.675049
7870	-2221.99731	-974.772644
7880	-2231.20435	-970.8703
7890	-2240.41162	-966.967896
7900	-2249.61865	-963.065491
7910	-2258.82593	-959.163147
7920	-2268.03296	-955.260742
7930	-2277.24023	-951.358398
7940	-2286.44727	-947.455994
7950	-2295.6543	-943.553589
7960	-2304.86157	-939.651245
7970	-2314.0686	-935.74884
7980	-2323.27588	-931.846497
7990	-2332.48291	-927.944092
8000	-2341.69019	-924.041687
8010	-2350.89722	-920.139343
8020	-2360.10449	-916.236938
8030	-2369.31152	-912.334595
8040	-2378.51855	-908.43219
8050	-2387.72583	-904.529785
8060	-2396.93286	-900.627441
8070	-2406.14014	-896.725037
8080	-2415.34717	-892.822693
8090	-2424.55444	-888.920288
8100	-2433.76147	-885.017944
8110	-2442.96875	-881.11554
8120	-2452.17578	-877.213135
8130	-2461.38281	-873.310791
8140	-2470.59009	-869.408386
8150	-2479.79712	-865.506042
8160	-2489.00439	-861.603638
8170	-2498.21143	-857.701233
8180	-2507.4187	-853.798889
8190	-2516.62573	-849.896484
8200	-2525.83301	-845.994141
8210	-2535.04004	-842.091736
8220	-2544.24707	-838.189331
8230	-2553.45435	-834.286987
8240	-2562.66138	-830.384583
8250	-2571.86865	-826.482239
8260	-2581.07568	-822.579834
8270	-2590.28296	-818.677429
8280	-2599.48999	-814.775085
8290	-2608.69727	-810.872681
8300	-2617.9043	-806.970337
8310	-2627.11157	-803.067932
8320	-2636.3186	-799.165527
8330	-2645.52563	-795.263184
8340	-2654.73291	-791.360779
8350	-2663.93994	-787.458435
8360	-2673.14722	-783.55603
8370	-2682.35425	-779.653625
8380	-2691.56152	-775.751282
8390	-2700.76855	-771.848877
8400	-2709.97583	-767.946533
8410	-2719.18286	-764.044128
8420	-2728.38989	-760.141724
8430	-2737.59717	-756.23938
8440	-2746.8042	-752.336975
8450	-2756.01147	-748.434631
8460	-2765.21851	-744.532227
8470	-2774.42578	-740.629883
8480	-2783.63281	-736.727478
8490	-2792.84009	-732.825073
8500	-2802.04712	-728.922729
8510	-2811.25415	-725.020325
8520	-2820.46143	-721.117981
8530	-2829.66846	-717.215576
8540	-2838.87573	-713.313171
8550	-2848.08276	-709.410828
8560	-2857.29004	-705.508423
8570	-2866.49707	-701.606079
8580	-2875.70435	-697.703674
8590	-2884.91138	-693.80127
8600	-2894.11841	-689.898926
8610	-2903.32568	-685.996521
8620	-2912.53271	-682.094177
8630	-2921.73999	-678.191772
8640	-2930.94702	-674.289368
8650	-2940.1543	-670.387024
8660	-2949.36133	-666.484619
8670	-2958.5686	-662.582275
8680	-2967.77563	-658.679871
8690	-2976.98267	-654.777466
8700	-2986.18994	-650.875122
8710	-2995.39697	-646.972717
8720	-3004.60425	-643.070374
8730	-3013.81128	-639.167969
8740	-3023.01855	-635.265564
8750	-3032.22559	-631.36322
8760	-3041.43286	-627.460815
8770	-3050.63989	-623.558472
8780	-3059.84692	-619.656067
8790	-3069.0542	-615.753662
8800	-3078.26123	-611.851318
8810	-3087.46851	-607.948914
8820	-3096.67554	-604.04657
8830	-3105.88281	-600.144165
8840	-3115.08984	-596.241821
8850	-3124.29712	-592.339417
8860	-3133.50415	-588.437012
8870	-3142.71118	-584.534668
8880	-3151.91846	-580.632263
8890	-3161.12549	-576.729919
8900	-3170.33276	-572.827515
8910	-3179.53979	-568.92511
8920	-3188.74707	-565.022766
8930	-3197.9541	-561.120361
8940	-3207.16138	-557.218018
8950	-3216.36841	-553.315613
8960	-3225.57568	-549.413208
8970	-3234.78271	-545.510864
8980	-3243.98975	-541.608459
8990	-3253.19702	-537.706116
