# format	robotrace-shortcut-course-v1
# course_id	2023kansai
# source_file	examples/synthetic/2023kansai.json
# source_hash	7942c6d561c40b34e018ef8f007e6696e16c7e1bb79b98261a2acf76cc1d44b6
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2160	346.169952	-961.046875
2170	343.977966	-951.291199
2180	341.301117	-941.657166
2190	338.146118	-932.169006
2200	334.520844	-922.850403
2210	330.434357	-913.724609
2220	325.896912	-904.814514
2230	320.919769	-896.142273
2240	315.515442	-887.729614
2250	309.697418	-879.597595
2260	303.480225	-871.766541
2270	296.879425	-864.255981
2280	289.911499	-857.084717
2290	282.593842	-850.270691
2300	274.944794	-843.830872
2310	266.983429	-837.781372
2320	258.729675	-832.13739
2330	250.204178	-826.912964
2340	241.428192	-822.121155
2350	232.423691	-817.773926
2360	223.213181	-813.882202
2370	213.819672	-810.455688
2380	204.266647	-807.50293
2390	194.577988	-805.03125
2400	184.777893	-803.046936
2410	174.890884	-801.554932
2420	164.941666	-800.558899
2430	154.955078	-800.061401
2440	144.955597	-800
2450	134.955597	-800
2460	124.955589	-800
2470	114.955589	-800
2480	104.955589	-800
2490	94.9555893	-800
2500	84.9555893	-800
2510	74.9555893	-800
2520	64.9555893	-800
2530	54.9555931	-800
2540	44.9555931	-800
2550	34.9555931	-800
2560	24.9555912	-800
2570	14.9555922	-800
2580	4.95559216	-800
2590	-5.04440784	-800
2600	-15.0444078	-800
2610	-25.0444088	-800
2620	-35.0444069	-800
2630	-45.0444069	-800
2640	-55.0444069	-800
2650	-65.0444107	-800
2660	-75.0444107	-800
2670	-85.0444107	-800
2680	-95.0444107	-800
2690	-105.044411	-800
2700	-115.044411	-800
2710	-125.044411	-800
2720	-135.044403	-800
2730	-145.044403	-800
2740	-155.044403	-800
2750	-165.044403	-800
2760	-175.044403	-800
2770	-185.044403	-800
2780	-195.044403	-800
2790	-205.044403	-800
2800	-215.044403	-800
2810	-225.044403	-800
2820	-235.044403	-800
2830	-245.044403	-800
2840	-255.044403	-800
2850	-265.044403	-800
2860	-275.044403	-800
2870	-285.044403	-800
2880	-295.044403	-800
2890	-305.044403	-800
2900	-315.044403	-800
2910	-325.044403	-800
2920	-335.044403	-800
2930	-345.044403	-800
2940	-355.044403	-800
2950	-365.044403	-800
2960	-375.044403	-800
2970	-385.044403	-800
2980	-395.044403	-800
2990	-405.043884	-800.063599
3000	-415.030212	-800.565552
3010	-424.979004	-801.565979
3020	-434.865356	-803.062439
3030	-444.664551	-805.051086
3040	-454.352112	-807.527039
3050	-463.903839	-810.484009
3060	-473.295837	-813.914734
3070	-482.504608	-817.810547
3080	-491.507172	-822.161743
3090	-500.281036	-826.957458
3100	-508.80423	-832.185669
3110	-517.055481	-837.833374
3120	-525.01416	-843.886353
3130	-532.660339	-850.32959
3140	-539.974915	-857.146851
3150	-546.939697	-864.321228
3160	-553.53717	-871.834717
3170	-559.750854	-879.668579
3180	-565.565308	-887.803162
3190	-570.965881	-896.218201
3200	-575.939148	-904.892639
3210	-580.472656	-913.804749
3220	-584.555115	-922.932373
3230	-588.176208	-932.252563
3240	-591.327026	-941.742126
3250	-593.999573	-951.377319
3260	-596.187256	-961.134033
3270	-597.884583	-970.987854
3280	-599.08728	-980.914246
3290	-599.792358	-990.888306
3300	-599.998047	-1000.88513
3310	-599.703857	-1010.87976
3320	-598.910522	-1020.84723
3330	-597.619995	-1030.76257
3340	-595.835571	-1040.60095
3350	-593.561584	-1050.33789
3360	-590.803833	-1059.9491
3370	-587.569214	-1069.4104
3380	-583.865723	-1078.69812
3390	-579.702637	-1087.78931
3400	-575.090454	-1096.66101
3410	-570.040588	-1105.29102
3420	-564.565735	-1113.65796
3430	-558.679504	-1121.74072
3440	-552.396729	-1129.51929
3450	-545.732971	-1136.97412
3460	-538.705017	-1144.08655
3470	-531.330322	-1150.83875
3480	-523.627441	-1157.21411
3490	-515.615479	-1163.19641
3500	-507.314575	-1168.77075
3510	-498.745453	-1173.92334
3520	-489.929504	-1178.64124
3530	-480.888763	-1182.9126
3540	-471.670227	-1186.78699
3550	-462.570831	-1190.93188
3560	-453.689941	-1195.52637
3570	-445.049805	-1200.55896
3580	-436.671967	-1206.01709
3590	-428.577423	-1211.88708
3600	-420.786346	-1218.1543
3610	-413.318237	-1224.8031
3620	-406.191772	-1231.81689
3630	-399.424774	-1239.1781
3640	-393.034119	-1246.86829
3650	-387.035797	-1254.86816
3660	-381.444794	-1263.15796
3670	-376.275116	-1271.7168
3680	-371.539642	-1280.52332
3690	-367.250244	-1289.55542
3700	-363.417603	-1298.79077
3710	-360.051361	-1308.20593
3720	-357.159851	-1317.77771
3730	-354.750366	-1327.48206
3740	-352.828918	-1337.29468
3750	-351.400269	-1347.19104
3760	-350.468048	-1357.14648
3770	-350.034515	-1367.13599
3780	-350.000793	-1377.13574
3790	-350.000763	-1387.13574
3800	-350.000763	-1397.13574
3810	-350.000763	-1407.13574
3820	-350.000763	-1417.13574
3830	-350.000763	-1427.13574
3840	-350.000763	-1437.13574
3850	-350.000732	-1447.13574
3860	-350.000732	-1457.13574
3870	-350.000732	-1467.13574
3880	-350.000732	-1477.13574
3890	-350.000732	-1487.13574
3900	-350.000702	-1497.13574
3910	-350.000702	-1507.13574
3920	-350.000702	-1517.13574
3930	-350.000702	-1527.13574
3940	-350.000702	-1537.13574
3950	-350.000671	-1547.13574
3960	-350.000671	-1557.13574
3970	-350.000671	-1567.13574
3980	-350.000671	-1577.13574
3990	-350.000671	-1587.13574
4000	-350.000671	-1597.13574
4010	-350.000641	-1607.13574
4020	-350.000641	-1617.13574
4030	-350.000641	-1627.13574
4040	-350.000641	-1637.13574
4050	-350.000641	-1647.13574
4060	-350.00061	-1657.13574
4070	-350.00061	-1667.13574
4080	-350.00061	-1677.13574
4090	-350.00061	-1687.13574
4100	-350.00061	-1697.13574
4110	-350.00058	-1707.13574
4120	-350.00058	-1717.13574
4130	-350.00058	-1727.13574
4140	-350.00058	-1737.13574
4150	-350.00058	-1747.13574
4160	-350.00058	-1757.13574
4170	-350.000549	-1767.13574
4180	-350.000549	-1777.13574
4190	-350.000549	-1787.13574
4200	-350.000549	-1797.13574
4210	-350.000549	-1807.13574
4220	-350.000519	-1817.13574
4230	-350.000519	-1827.13574
4240	-350.000519	-1837.13574
4250	-350.000519	-1847.13574
4260	-350.000519	-1857.13574
4270	-350.000488	-1867.13574
4280	-350.000488	-1877.13574
4290	-350.000488	-1887.13574
4300	-350.000488	-1897.13574
4310	-350.000488	-1907.13574
4320	-350.000488	-1917.13574
4330	-350.000458	-1927.13574
4340	-350.000458	-1937.13574
4350	-350.000458	-1947.13574
4360	-350.000458	-1957.13574
4370	-350.000458	-1967.13574
4380	-350.000427	-1977.13574
4390	-350.000427	-1987.13574
4400	-350.000427	-1997.13574
4410	-350.000427	-2007.13574
4420	-350.000427	-2017.13574
4430	-350.000397	-2027.13574
4440	-350.000397	-2037.13574
4450	-350.000397	-2047.13574
4460	-350.000397	-2057.13574
4470	-350.000397	-2067.13574
4480	-350.000397	-2077.13574
4490	-350.000366	-2087.13574
4500	-350.000366	-2097.13574
4510	-350.000366	-2107.13574
4520	-350.000366	-2117.13574
4530	-350.000366	-2127.13574
4540	-350.000336	-2137.13574
4550	-350.000336	-2147.13574
4560	-350.000336	-2157.13574
4570	-350.000336	-2167.13574
4580	-350.000336	-2177.13574
4590	-350.000336	-2187.13574
4600	-350.000305	-2197.13574
4610	-350.000305	-2207.13574
4620	-350.000305	-2217.13574
4630	-350.000305	-2227.13574
4640	-350.000305	-2237.13574
4650	-350.000275	-2247.13574
4660	-350.000275	-2257.13574
4670	-350.000275	-2267.13574
4680	-350.000275	-2277.13574
4690	-350.000275	-2287.13574
4700	-350.000244	-2297.13574
4710	-350.000244	-2307.13574
4720	-350.000244	-2317.13574
4730	-350.000244	-2327.13574
4740	-350.000244	-2337.13574
4750	-350.000244	-2347.13574
4760	-350.000214	-2357.13574
4770	-350.000214	-2367.13574
4780	-350.000214	-2377.13574
4790	-350.000214	-2387.13574
4800	-350.000214	-2397.13574
4810	-350.000183	-2407.13574
4820	-350.000183	-2417.13574
4830	-350.000183	-2427.13574
4840	-350.000183	-2437.13574
4850	-350.000183	-2447.13574
4860	-350.000153	-2457.13574
4870	-350.000153	-2467.13574
4880	-350.000153	-2477.13574
4890	-350.000153	-2487.13574
4900	-350.000153	-2497.13574
4910	-350.000153	-2507.13574
4920	-350.000122	-2517.13574
4930	-350.000122	-2527.13574
4940	-350.000122	-2537.13574
4950	-350.000122	-2547.13574
4960	-350.000122	-2557.13574
4970	-350.000092	-2567.13574
4980	-350.000092	-2577.13574
4990	-350.000092	-2587.13574
5000	-350.000092	-2597.13574
5010	-350.000092	-2607.13574
5020	-350.000061	-2617.13574
5030	-350.000061	-2627.13574
5040	-350.000061	-2637.13574
5050	-350.000061	-2647.13574
5060	-350.000061	-2657.13574
5070	-350.000061	-2667.13574
5080	-350.000031	-2677.13574
5090	-350.000031	-2687.13574
5100	-350.000031	-2697.13574
5110	-350.000031	-2707.13574
5120	-350.000031	-2717.13574
5130	-350	-2727.13574
5140	-350	-2737.13574
5150	-350	-2747.13574
5160	-349.872711	-2757.13428
5170	-349.266357	-2767.11475
5180	-348.161957	-2777.05249
5190	-346.562225	-2786.92285
5200	-344.471222	-2796.70068
5210	-341.894104	-2806.36182
5220	-338.837372	-2815.88208
5230	-335.308655	-2825.23755
5240	-331.316742	-2834.40527
5250	-326.871643	-2843.36182
5260	-321.984467	-2852.08496
5270	-316.667389	-2860.55298
5280	-310.933777	-2868.74487
5290	-304.797882	-2876.63965
5300	-298.275055	-2884.21802
5310	-291.381653	-2891.46094
5320	-284.134857	-2898.35034
5330	-276.552795	-2904.8689
5340	-268.654419	-2911.00049
5350	-260.459473	-2916.72949
5360	-251.988419	-2922.04175
5370	-243.262451	-2926.92407
5380	-234.303375	-2931.36401
5390	-225.133591	-2935.35083
5400	-215.776016	-2938.87427
5410	-206.254028	-2941.92578
5420	-196.591446	-2944.49731
5430	-186.812393	-2946.58301
5440	-176.941345	-2948.177
5450	-167.002945	-2949.27588
5460	-157.022049	-2949.87671
5470	-147.023483	-2950
5480	-137.023483	-2950
5490	-127.023491	-2950
5500	-117.023491	-2950
5510	-107.023491	-2950
5520	-97.0234909	-2950
5530	-87.0234909	-2950
5540	-77.0234909	-2950
5550	-67.0234909	-2950
5560	-57.0234909	-2950
5570	-47.0236855	-2949.97046
5580	-37.039669	-2949.43896
5590	-27.1132355	-2948.24365
5600	-17.2884808	-2946.38965
5610	-7.60905743	-2943.8855
5620	1.88203144	-2940.7417
5630	11.1426191	-2936.9729
5640	20.1315613	-2932.59546
5650	28.8089237	-2927.62891
5660	37.1361542	-2922.09546
5670	45.0762558	-2916.01953
5680	52.593956	-2909.42798
5690	59.6558495	-2902.35034
5700	66.2305603	-2894.81812
5710	72.288887	-2886.8645
5720	77.8039093	-2878.5249
5730	82.7511215	-2869.83643
5740	87.108551	-2860.83789
5750	90.8568268	-2851.56885
5760	93.9793091	-2842.0708
5770	96.4621277	-2832.38599
5780	98.2942352	-2822.55713
5790	99.4674988	-2812.62793
5800	99.9767151	-2802.64282
5810	100	-2792.64282
5820	100	-2782.64282
5830	100	-2772.64282
5840	100	-2762.64282
5850	100	-2752.64282
5860	100	-2742.64282
5870	100	-2732.64282
5880	100	-2722.64282
5890	100	-2712.64282
5900	100	-2702.64282
5910	100	-2692.64282
5920	100	-2682.64282
5930	100	-2672.64282
5940	100	-2662.64282
5950	100	-2652.64282
5960	100	-2642.64282
5970	100	-2632.64282
5980	100	-2622.64282
5990	100	-2612.64282
6000	100	-2602.64282
6010	100	-2592.64282
6020	100	-2582.64282
6030	100	-2572.64282
6040	100	-2562.64282
6050	100	-2552.64282
6060	100	-2542.64282
6070	100	-2532.64282
6080	100	-2522.64282
6090	100	-2512.64282
6100	100	-2502.64282
6110	100	-2492.64282
6120	100	-2482.64282
6130	100	-2472.64282
6140	100	-2462.64282
6150	100	-2452.64282
6160	100	-2442.64282
6170	100	-2432.64282
6180	100	-2422.64282
6190	100	-2412.64282
6200	100	-2402.64282
6210	100	-2392.64282
6220	100	-2382.64282
6230	100	-2372.64282
6240	100	-2362.64282
6250	100	-2352.64282
6260	100	-2342.64282
6270	100	-2332.64282
6280	100	-2322.64282
6290	100	-2312.64282
6300	100	-2302.64282
6310	100	-2292.64282
6320	100	-2282.64282
6330	100	-2272.64282
6340	100	-2262.64282
6350	100	-2252.64282
6360	100	-2242.64282
6370	100	-2232.64282
6380	100	-2222.64282
6390	100	-2212.64282
6400	100	-2202.64282
6410	99.8647003	-2192.64453
6420	99.2473068	-2182.66479
6430	98.131897	-2172.72827
6440	96.5212555	-2162.85986
6450	94.4194183	-2153.08423
6460	91.8316345	-2143.42603
6470	88.7643738	-2133.90918
6480	85.225296	-2124.55737
6490	81.2232513	-2115.39429
6500	76.7682419	-2106.44263
6510	71.8714066	-2097.72485
6520	66.5449829	-2089.2627
6530	60.8022804	-2081.07715
6540	54.6576614	-2073.18896
6550	48.1264725	-2065.61792
6560	41.2250481	-2058.38257
6570	33.9706345	-2051.50122
6580	26.3813629	-2044.99109
6590	18.4762058	-2038.86841
6600	10.2749176	-2033.14844
6610	1.79800057	-2027.84546
6620	-6.93335867	-2022.9729
6630	-15.897336	-2018.54272
6640	-25.0715256	-2014.56616
6650	-34.4329987	-2011.05298
6660	-43.9583549	-2008.01221
6670	-53.6237831	-2005.45117
6680	-63.4051323	-2003.37646
6690	-73.2779465	-2001.79321
6700	-83.2175522	-2000.70532
6710	-93.1991043	-2000.11572
6720	-103.197792	-2000
6730	-113.197792	-2000
6740	-123.197792	-2000
6750	-133.1978	-2000
6760	-143.1978	-2000
6770	-153.1978	-2000
6780	-163.1978	-2000
6790	-173.1978	-2000
6800	-183.1978	-2000
6810	-193.1978	-2000
6820	-203.1978	-2000
6830	-213.1978	-2000
6840	-223.1978	-2000
6850	-233.1978	-2000
6860	-243.1978	-2000
6870	-253.1978	-2000
6880	-263.197784	-2000
6890	-273.197784	-2000
6900	-283.197784	-2000
6910	-293.197784	-2000
6920	-303.197784	-2000
6930	-313.197784	-2000
6940	-323.197784	-2000
6950	-333.197784	-2000
6960	-343.197784	-2000
6970	-353.197784	-2000
6980	-363.197784	-2000
6990	-373.197784	-2000
7000	-383.197784	-2000
7010	-393.197784	-2000
7020	-403.197784	-2000
7030	-413.197784	-2000
7040	-423.197784	-2000
7050	-433.197784	-2000
7060	-443.197784	-2000
7070	-453.197784	-2000
7080	-463.197784	-2000
7090	-473.197784	-2000
7100	-483.197784	-2000
7110	-493.197784	-2000
7120	-503.197784	-2000
7130	-513.197815	-2000
7140	-523.197815	-2000
7150	-533.197815	-2000
7160	-543.197815	-2000
7170	-553.197815	-2000
7180	-563.197815	-2000
7190	-573.197815	-2000
7200	-583.197815	-2000
7210	-593.197815	-2000
7220	-603.197815	-2000
7230	-613.197815	-2000
7240	-623.197815	-2000
7250	-633.197815	-2000
7260	-643.197815	-2000
7270	-653.197754	-2000.01709
7280	-663.193542	-2000.29028
7290	-673.174683	-2000.89648
7300	-683.130066	-2001.83496
7310	-693.048645	-2003.10474
7320	-702.919434	-2004.70435
7330	-712.731384	-2006.63208
7340	-722.473694	-2008.88562
7350	-732.135437	-2011.46265
7360	-741.705933	-2014.36035
7370	-751.174561	-2017.57532
7380	-760.530762	-2021.104
7390	-769.76416	-2024.94263
7400	-778.864502	-2029.08679
7410	-787.821716	-2033.53198
7420	-796.625793	-2038.27332
7430	-805.266907	-2043.3053
7440	-813.735596	-2048.62256
7450	-822.022339	-2054.21899
7460	-830.11792	-2060.08862
7470	-838.013489	-2066.22461
7480	-845.700073	-2072.62036
7490	-853.169312	-2079.2688
7500	-860.412781	-2086.1626
7510	-867.422485	-2093.2937
7520	-874.190613	-2100.65479
7530	-880.709717	-2108.23706
7540	-886.972473	-2116.03247
7550	-892.971924	-2124.03223
7560	-898.701477	-2132.22754
7570	-904.154724	-2140.60938
7580	-909.325562	-2149.16821
7590	-914.208313	-2157.89453
7600	-918.797485	-2166.77881
7610	-923.088074	-2175.81104
7620	-927.075256	-2184.9812
7630	-930.754578	-2194.2793
7640	-934.121948	-2203.69482
7650	-937.173706	-2213.21729
7660	-939.906433	-2222.83618
7670	-942.317017	-2232.54077
7680	-944.402893	-2242.32031
7690	-946.161621	-2252.16406
7700	-947.59137	-2262.06079
7710	-948.69043	-2271.99976
7720	-949.457703	-2281.96973
7730	-949.892212	-2291.95996
7740	-950	-2301.95898
7750	-950	-2311.95898
7760	-950	-2321.95898
7770	-950	-2331.95898
7780	-950	-2341.95898
7790	-950	-2351.95898
7800	-950	-2361.95898
7810	-950	-2371.95898
7820	-950	-2381.95898
7830	-950	-2391.95898
7840	-950	-2401.95898
7850	-950	-2411.95898
7860	-950	-2421.95898
7870	-950	-2431.95898
7880	-950	-2441.95898
7890	-950	-2451.95898
7900	-950	-2461.95898
7910	-950	-2471.95898
7920	-950	-2481.95898
7930	-950	-2491.95898
7940	-950	-2501.95898
7950	-950	-2511.95898
7960	-950	-2521.95898
7970	-950	-2531.95898
7980	-950	-2541.95898
7990	-950	-2551.95898
8000	-950	-2561.95898
8010	-950	-2571.95898
8020	-950	-2581.95898
8030	-950	-2591.95898
8040	-950	-2601.95898
8050	-950	-2611.95898
8060	-950	-2621.95898
8070	-950	-2631.95898
8080	-950	-2641.95898
8090	-950	-2651.95898
8100	-950	-2661.95898
8110	-950	-2671.95898
8120	-950	-2681.95898
8130	-950	-2691.95898
8140	-950	-2701.95898
8150	-950	-2711.95898
8160	-950	-2721.95898
8170	-950	-2731.95898
8180	-950	-2741.95898
8190	-950	-2751.95898
8200	-950	-2761.95898
8210	-950	-2771.95898
8220	-950	-2781.95898
8230	-950	-2791.95898
8240	-950.009583	-2801.95898
8250	-950.357422	-2811.95166
8260	-951.204285	-2821.91479
8270	-952.547974	-2831.823
8280	-954.385254	-2841.65186
8290	-956.711426	-2851.37646
8300	-959.520752	-2860.97266
8310	-962.806152	-2870.41626
8320	-966.559448	-2879.68408
8330	-970.77124	-2888.75269
8340	-975.43103	-2897.59961
8350	-980.527161	-2906.20239
8360	-986.046875	-2914.53979
8370	-991.976379	-2922.59082
8380	-998.300842	-2930.33569
8390	-1005.00446	-2937.75439
8400	-1012.07056	-2944.8291
8410	-1019.48138	-2951.54175
8420	-1027.21838	-2957.87549
8430	-1035.26233	-2963.8147
8440	-1043.59302	-2969.34448
8450	-1052.1897	-2974.45093
8460	-1061.03088	-2979.12134
8470	-1070.09436	-2983.34424
8480	-1079.35767	-2987.10864
8490	-1088.79749	-2990.40552
8500	-1098.39026	-2993.22632
8510	-1108.11206	-2995.56421
8520	-1117.9386	-2997.41333
8530	-1127.84521	-2998.76904
8540	-1137.80725	-2999.62793
8550	-1147.79968	-2999.98779
8560	-1157.79968	-3000
8570	-1167.79968	-3000
8580	-1177.79968	-3000
8590	-1187.79968	-3000
8600	-1197.79968	-3000
8610	-1207.79968	-3000
8620	-1217.79968	-3000
8630	-1227.79968	-3000
8640	-1237.79968	-3000
8650	-1247.79968	-3000
8660	-1257.79968	-3000
8670	-1267.79968	-3000
8680	-1277.79968	-3000
8690	-1287.79968	-3000
8700	-1297.79968	-3000
8710	-1307.79968	-3000
8720	-1317.79968	-3000
8730	-1327.79968	-3000
8740	-1337.79968	-3000
8750	-1347.79968	-3000
8760	-1357.79968	-3000
8770	-1367.79968	-3000
8780	-1377.79968	-3000
8790	-1387.79968	-3000
8800	-1397.79968	-3000
8810	-1407.79968	-3000
8820	-1417.79968	-3000
8830	-1427.79968	-3000
8840	-1437.79968	-3000
8850	-1447.79968	-3000
8860	-1457.79968	-3000
8870	-1467.79968	-3000
8880	-1477.79968	-3000
8890	-1487.79968	-3000
8900	-1497.79968	-3000
8910	-1507.79968	-3000
8920	-1517.79968	-3000
8930	-1527.79968	-3000
8940	-1537.79968	-3000
8950	-1547.79968	-3000
8960	-1557.79968	-3000
8970	-1567.79968	-3000
8980	-1577.79968	-3000
8990	-1587.79968	-3000
9000	-1597.79968	-3000
9010	-1607.79968	-3000
9020	-1617.79968	-3000
9030	-1627.79968	-3000
9040	-1637.79968	-3000
9050	-1647.79968	-3000
9060	-1657.79968	-3000
9070	-1667.79968	-3000
9080	-1677.79968	-3000
9090	-1687.79968	-3000
9100	-1697.79968	-3000
9110	-1707.79968	-3000
9120	-1717.79968	-3000
9130	-1727.79968	-3000
9140	-1737.79968	-3000
9150	-1747.79968	-3000
9160	-1757.79614	-2999.79736
9170	-1767.75793	-2998.94507
9180	-1777.64075	-2997.4314
9190	-1787.40088	-2995.26245
9200	-1796.99475	-2992.44824
9210	-1806.37988	-2989.00122
9220	-1815.51453	-2984.93652
9230	-1824.35803	-2980.27222
9240	-1832.87134	-2975.0293
9250	-1841.01636	-2969.23096
9260	-1848.75696	-2962.90283
9270	-1856.05884	-2956.07324
9280	-1862.88965	-2948.77222
9290	-1869.21875	-2941.03247
9300	-1875.01819	-2932.88818
9310	-1880.26233	-2924.37549
9320	-1884.92761	-2915.53271
9330	-1888.99353	-2906.39868
9340	-1892.44189	-2897.01392
9350	-1895.25745	-2887.42041
9360	-1897.42761	-2877.66064
9370	-1898.94275	-2867.77783
9380	-1899.79626	-2857.81616
9390	-1900	-2847.81982
9400	-1900	-2837.81982
9410	-1900	-2827.81982
9420	-1900	-2817.81982
9430	-1900	-2807.81982
9440	-1900	-2797.81982
9450	-1900	-2787.81982
9460	-1900	-2777.81982
9470	-1900	-2767.81982
9480	-1900	-2757.81982
9490	-1900	-2747.81982
9500	-1900	-2737.81982
9510	-1900	-2727.81982
9520	-1900	-2717.81982
9530	-1900	-2707.81982
9540	-1900	-2697.81982
9550	-1900	-2687.81982
