# format	robotrace-shortcut-course-v1
# course_id	2024student
# source_file	examples/synthetic/2024student.json
# source_hash	478d1dcb873740f2cff34684352813b777828b88fdaaf60c375a193c707d8498
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2840	490.722778	1710.70776
2850	485.23468	1702.34827
2860	479.746582	1693.98889
2870	474.258453	1685.62939
2880	468.770355	1677.2699
2890	463.282257	1668.9104
2900	457.794128	1660.55103
2910	452.30603	1652.19153
2920	446.817932	1643.83203
2930	441.329803	1635.47253
2940	435.841705	1627.11316
2950	430.353607	1618.75366
2960	424.865479	1610.39417
2970	419.37738	1602.03467
2980	413.889282	1593.67529
2990	408.401184	1585.3158
3000	402.913055	1576.9563
3010	397.424957	1568.59692
3020	391.936859	1560.23743
3030	386.44873	1551.87793
3040	380.960632	1543.51843
3050	375.472534	1535.15906
3060	369.984406	1526.79956
3070	364.496307	1518.44006
3080	359.008209	1510.08057
3090	353.520081	1501.72119
3100	348.031982	1493.36169
3110	342.543884	1485.0022
3120	337.055756	1476.6427
3130	331.567657	1468.28333
3140	326.079559	1459.92383
3150	320.591431	1451.56433
3160	315.103333	1443.20483
3170	309.615234	1434.84546
3180	304.127106	1426.48596
3190	298.639008	1418.12646
3200	293.150909	1409.76697
3210	287.662781	1401.40759
3220	282.174683	1393.0481
3230	276.686584	1384.6886
3240	271.198456	1376.3291
3250	265.710358	1367.96973
3260	260.22226	1359.61023
3270	254.734146	1351.25073
3280	249.246033	1342.89124
3290	243.757919	1334.53186
3300	238.269821	1326.17236
3310	232.781708	1317.81287
3320	227.293594	1309.45337
3330	221.805496	1301.09399
3340	216.317383	1292.7345
3350	210.829269	1284.375
3360	205.341171	1276.0155
3370	199.853058	1267.65613
3380	194.364944	1259.29663
3390	188.876846	1250.93713
3400	183.388733	1242.57776
3410	177.90062	1234.21826
3420	172.412521	1225.85876
3430	166.924408	1217.49927
3440	161.436295	1209.13989
3450	155.948196	1200.7804
3460	150.460083	1192.4209
3470	144.97197	1184.0614
3480	139.483871	1175.70203
3490	133.995758	1167.34253
3500	128.507645	1158.98303
3510	123.019539	1150.62354
3520	117.531433	1142.26416
3530	112.043327	1133.90466
3540	106.555214	1125.54517
3550	101.067108	1117.18567
3560	95.5790024	1108.82629
3570	90.090889	1100.4668
3580	84.6027832	1092.1073
3590	79.1146774	1083.7478
3600	73.626564	1075.38843
3610	68.1384583	1067.02893
3620	62.6503525	1058.66943
3630	57.1622429	1050.30994
3640	51.6177368	1041.98853
3650	45.4275169	1034.14014
3660	38.4846878	1026.94885
3670	30.8586178	1020.48669
3680	22.6255054	1014.81812
3690	13.8676138	1009.99982
3700	4.67244673	1006.07996
3710	-4.86811972	1003.0976
3720	-14.6587591	1001.08264
3730	-24.6016464	1000.05518
3740	-34.597435	1000.02551
3750	-44.5462532	1000.99384
3760	-54.3486938	1002.95062
3770	-63.9068108	1005.87622
3780	-73.1251068	1009.74139
3790	-81.9114761	1014.50757
3800	-90.1781311	1020.12708
3810	-97.8424606	1026.54382
3820	-104.827904	1033.69373
3830	-111.064644	1041.50525
3840	-116.490387	1049.90027
3850	-121.050903	1058.79517
3860	-124.700638	1068.10083
3870	-127.403114	1077.72449
3880	-129.131332	1087.5697
3890	-129.868027	1097.53845
3900	-129.60585	1107.53076
3910	-128.347397	1117.44714
3920	-126.105255	1127.18823
3930	-122.901825	1136.65686
3940	-118.769112	1145.7583
3950	-113.748413	1154.40186
3960	-107.889885	1162.50085
3970	-101.560364	1170.24268
3980	-95.2456665	1177.9967
3990	-88.9503632	1185.76648
4000	-82.6745071	1193.552
4010	-76.4181366	1201.35315
4020	-70.1812897	1209.1698
4030	-63.9639969	1217.0022
4040	-57.7663116	1224.84998
4050	-51.5882607	1232.71338
4060	-45.4298897	1240.59204
4070	-39.2912331	1248.48621
4080	-33.1723328	1256.39563
4090	-27.073225	1264.32031
4100	-20.993948	1272.26025
4110	-14.9345388	1280.21533
4120	-8.8950367	1288.18555
4130	-2.87547922	1296.17078
4140	3.12409663	1304.17114
4150	9.10365295	1312.1864
4160	15.0631523	1320.21667
4170	21.0025578	1328.26172
4180	26.9218311	1336.32166
4190	32.8209381	1344.39624
4200	38.6998367	1352.48572
4210	44.5584946	1360.58972
4220	50.3968773	1368.7085
4230	56.2149429	1376.8418
4240	62.0126572	1384.9895
4250	67.789978	1393.15186
4260	73.5468826	1401.32849
4270	79.2833252	1409.51953
4280	84.9992752	1417.72485
4290	90.6946945	1425.94446
4300	96.3695374	1434.17834
4310	102.023788	1442.42627
4320	107.657394	1450.68848
4330	113.270332	1458.9646
4340	118.862564	1467.25476
4350	124.434052	1475.55884
4360	129.984756	1483.87695
4370	135.514648	1492.20874
4380	141.023697	1500.55444
4390	146.511871	1508.91394
4400	151.979126	1517.28699
4410	157.425415	1525.67383
4420	162.850739	1534.0741
4430	168.255035	1542.48804
4440	173.63829	1550.91541
4450	179.000458	1559.3562
4460	184.341492	1567.81042
4470	189.661392	1576.27783
4480	194.960098	1584.75867
4490	200.237579	1593.25269
4500	205.49382	1601.75977
4510	210.728775	1610.28015
4520	215.942413	1618.81348
4530	221.134689	1627.35986
4540	226.305603	1635.91907
4550	231.455093	1644.49133
4560	236.58313	1653.07642
4570	241.689697	1661.67419
4580	246.77475	1670.28479
4590	251.838257	1678.90808
4600	256.880188	1687.54395
4610	261.900543	1696.1925
4620	266.899231	1704.85339
4630	271.876251	1713.52698
4640	276.831573	1722.21277
4650	281.765167	1730.91101
4660	286.677032	1739.62158
4670	291.567078	1748.34448
4680	296.435272	1757.07947
4690	301.281647	1765.82654
4700	306.10614	1774.58582
4710	310.908722	1783.35706
4720	315.689362	1792.14038
4730	320.447998	1800.93555
4740	325.184662	1809.74255
4750	329.899292	1818.5614
4760	334.591827	1827.39209
4770	339.262299	1836.23438
4780	343.910675	1845.08838
4790	348.536865	1853.95386
4800	353.140869	1862.83105
4810	357.722687	1871.7196
4820	362.282288	1880.61963
4830	366.81958	1889.53101
4840	371.334595	1898.45374
4850	375.827301	1907.3877
4860	380.297668	1916.33276
4870	384.745636	1925.28906
4880	389.171204	1934.25647
4890	393.574341	1943.23499
4900	397.955017	1952.22437
4910	402.313202	1961.22473
4920	406.648895	1970.23596
4930	410.962036	1979.25793
4940	415.252594	1988.29065
4950	419.520569	1997.33423
4960	423.7659	2006.38831
4970	427.988617	2015.453
4980	432.188629	2024.5282
4990	436.365967	2033.61389
5000	440.520569	2042.71008
5010	444.652405	2051.81641
5020	448.761475	2060.93335
5030	452.847717	2070.0603
5040	456.911163	2079.19751
5050	460.951721	2088.34473
5060	464.969421	2097.5022
5070	468.964203	2106.66968
5080	472.936066	2115.84692
5090	476.884979	2125.03442
5100	480.810883	2134.23145
5110	484.713806	2143.43823
5120	488.593689	2152.65503
5130	492.450531	2161.88135
5140	496.284271	2171.11719
5150	500.09494	2180.36279
5160	503.882446	2189.61768
5170	507.64682	2198.88208
5180	511.388031	2208.15601
5190	515.106018	2217.43896
5200	518.800842	2226.73145
5210	522.472351	2236.03296
5220	526.120667	2245.34375
5230	529.745667	2254.66357
5240	533.347351	2263.99243
5250	536.925659	2273.33032
5260	540.480652	2282.677
5270	544.012268	2292.03271
5280	547.520508	2301.39722
5290	551.00531	2310.77026
5300	554.466675	2320.1521
5310	557.904541	2329.54248
5320	561.318909	2338.94165
5330	564.709839	2348.34912
5340	568.077148	2357.76514
5350	571.420959	2367.18945
5360	574.741211	2376.62231
5370	578.037842	2386.06323
5380	581.310913	2395.51245
5390	584.560303	2404.96973
5400	587.786072	2414.4353
5410	590.988098	2423.90869
5420	594.166504	2433.39014
5430	597.321167	2442.87939
5440	600.452087	2452.37671
5450	603.559265	2461.88159
5460	606.6427	2471.39453
5470	609.702271	2480.91479
5480	612.738098	2490.44287
5490	615.750061	2499.97852
5500	618.73822	2509.52173
5510	621.702454	2519.07227
5520	624.642822	2528.63013
5530	627.559265	2538.19556
5540	630.451843	2547.76807
5550	633.320435	2557.34766
5560	636.1651	2566.93457
5570	638.985779	2576.52856
5580	641.782471	2586.12939
5590	644.555115	2595.7373
5600	647.303772	2605.35229
5610	650.02832	2614.97388
5620	652.728882	2624.60229
5630	655.405334	2634.23755
5640	658.057678	2643.87939
5650	660.685913	2653.52783
5660	663.290039	2663.18286
5670	665.869995	2672.84424
5680	668.425842	2682.51196
5690	670.957458	2692.18628
5700	673.464905	2701.86694
5710	675.94812	2711.55371
5720	678.407104	2721.24658
5730	680.841858	2730.94556
5740	683.25238	2740.65063
5750	685.638611	2750.36182
5760	688.000549	2760.07886
5770	690.338196	2769.80176
5780	692.65155	2779.53052
5790	694.940552	2789.26514
5800	697.2052	2799.00537
5810	699.445496	2808.75098
5820	701.661438	2818.50244
5830	703.853027	2828.25928
5840	706.020142	2838.02173
5850	708.162903	2847.78955
5860	710.281189	2857.5625
5870	712.375061	2867.34082
5880	714.444519	2877.12427
5890	716.489441	2886.91309
5900	718.509949	2896.70679
5910	720.50592	2906.50562
5920	722.477417	2916.30933
5930	724.424377	2926.11792
5940	726.346802	2935.9314
5950	728.24469	2945.74976
5960	730.118042	2955.57251
5970	731.966858	2965.40015
5980	733.791016	2975.23242
5990	735.590637	2985.06909
6000	737.365723	2994.9104
6010	739.116089	3004.75586
6020	740.841919	3014.60596
6030	742.543091	3024.46021
6040	744.219604	3034.3186
6050	745.87146	3044.18115
6060	747.498718	3054.04785
6070	749.101257	3063.9187
6080	750.679077	3073.79346
6090	752.232239	3083.67212
6100	753.760742	3093.55469
6110	755.264465	3103.44092
6120	756.74353	3113.33081
6130	758.197815	3123.22461
6140	759.62738	3133.12183
6150	761.032227	3143.02271
6160	762.412292	3152.927
6170	763.767578	3162.83472
6180	765.098083	3172.74585
6190	766.40387	3182.66016
6200	767.684814	3192.57788
6210	768.940979	3202.49854
6220	770.172302	3212.42261
6230	771.378845	3222.34937
6240	772.560547	3232.2793
6250	773.717468	3242.21216
6260	774.849487	3252.14795
6270	775.956726	3262.08643
6280	777.039062	3272.02759
6290	778.096558	3281.97168
6300	779.129211	3291.91821
6310	780.136963	3301.86719
6320	781.119873	3311.81885
6330	782.077881	3321.77271
6340	783.010986	3331.72925
6350	783.91925	3341.68774
6360	784.802551	3351.64868
6370	785.661011	3361.61182
6380	786.494507	3371.57715
6390	787.303101	3381.54419
6400	788.086792	3391.51343
6410	788.84552	3401.48462
6420	789.579346	3411.45776
6430	790.288208	3421.43262
6440	790.972168	3431.40918
6450	791.631165	3441.38745
6460	792.265259	3451.36719
6470	792.874329	3461.34863
6480	793.458496	3471.33154
6490	794.0177	3481.31592
6500	794.551941	3491.30176
6510	795.061157	3501.28882
6520	795.545471	3511.2771
6530	796.004822	3521.26636
6540	796.439148	3531.25708
6550	796.848511	3541.24854
6560	797.23291	3551.24121
6570	797.592285	3561.23486
6580	797.926697	3571.22925
6590	798.236145	3581.22437
6600	798.52063	3591.22021
6610	798.780029	3601.21704
6620	799.014526	3611.21411
6630	799.223999	3621.21191
6640	799.408447	3631.21021
6650	799.567932	3641.20898
6660	799.702393	3651.20825
6670	799.81189	3661.20752
6680	799.896362	3671.20728
6690	799.955872	3681.20703
6700	799.990356	3691.20703
6710	799.999817	3701.20703
6720	799.984314	3711.20679
6730	799.943787	3721.20679
6740	799.878296	3731.20654
6750	799.787781	3741.2063
6760	799.672241	3751.20557
6770	799.531738	3761.20459
6780	799.366211	3771.20312
6790	799.17572	3781.20142
6800	798.960205	3791.19897
6810	798.719727	3801.19604
6820	798.454224	3811.19263
6830	798.163757	3821.18848
6840	797.848267	3831.18335
6850	797.507812	3841.17749
6860	797.142395	3851.1709
6870	796.751953	3861.16333
6880	796.336609	3871.15454
6890	795.896179	3881.14502
6900	795.430847	3891.13403
6910	794.940552	3901.12207
6920	794.425232	3911.10889
6930	793.88501	3921.09424
6940	793.319763	3931.07812
6950	792.729614	3941.06079
6960	792.114502	3951.04175
6970	791.474426	3961.02124
6980	790.809387	3970.99927
6990	790.119385	3980.97534
7000	789.40448	3990.94971
7010	788.664673	4000.92236
7020	787.899902	4010.89307
7030	787.110168	4020.86182
7040	786.295593	4030.82861
7050	785.456055	4040.79321
7060	784.591614	4050.75586
7070	783.702271	4060.71631
7080	782.788025	4070.67432
7090	781.848877	4080.63013
7100	780.884888	4090.5835
7110	779.895996	4100.53467
7120	778.882202	4110.48291
7130	777.843567	4120.42871
7140	776.78009	4130.37207
7150	775.691711	4140.31299
7160	774.578491	4150.25049
7170	773.440491	4160.18555
7180	772.277588	4170.11768
7190	771.089905	4180.04688
7200	769.87738	4189.97314
7210	768.640015	4199.89648
7220	767.377869	4209.81641
7230	766.090942	4219.7334
7240	764.779236	4229.64697
7250	763.442688	4239.55713
7260	762.081421	4249.46387
7270	760.695374	4259.36768
7280	759.284607	4269.26758
7290	757.84906	4279.16406
7300	756.388794	4289.05664
7310	754.903748	4298.9458
7320	753.394043	4308.83105
7330	751.859619	4318.71289
7340	750.300476	4328.59033
7350	748.716675	4338.46436
7360	747.108154	4348.33398
7370	745.474976	4358.19971
7380	743.8172	4368.06152
7390	742.134705	4377.91895
7400	740.427612	4387.77197
7410	738.695862	4397.62109
7420	736.939453	4407.46533
7430	735.158508	4417.30566
7440	733.352966	4427.14111
7450	731.522827	4436.97266
7460	729.668091	4446.79883
7470	727.788818	4456.62061
7480	725.88501	4466.43799
7490	723.956665	4476.25
7500	722.003723	4486.05762
7510	720.026367	4495.86035
7520	718.024475	4505.65771
7530	715.998047	4515.4502
7540	713.947205	4525.23779
7550	711.871887	4535.02002
7560	709.772095	4544.79688
7570	707.647888	4554.56885
7580	705.499268	4564.33545
7590	703.326233	4574.09619
7600	701.128784	4583.85205
7610	698.906982	4593.60205
7620	696.660767	4603.34619
7630	694.390259	4613.08496
7640	692.095398	4622.81836
7650	689.776184	4632.54541
7660	687.432678	4642.26709
7670	685.064819	4651.98291
7680	682.672729	4661.69238
7690	680.256348	4671.396
7700	677.815735	4681.09375
7710	675.350891	4690.78516
7720	672.861816	4700.4707
7730	670.348572	4710.14941
7740	667.811096	4719.82227
7750	665.249451	4729.48828
7760	662.663635	4739.14844
7770	660.053711	4748.80176
7780	657.419678	4758.44873
7790	654.761475	4768.08887
7800	652.079224	4777.72266
7810	649.372864	4787.34912
7820	646.642456	4796.96924
7830	643.888062	4806.58252
7840	641.109558	4816.18848
7850	638.307129	4825.78809
7860	635.480652	4835.38037
7870	632.630188	4844.96533
7880	629.755798	4854.54346
7890	626.857483	4864.11426
7900	623.935242	4873.67773
7910	620.989136	4883.23389
7920	618.019104	4892.78271
7930	615.025208	4902.32373
7940	612.007507	4911.85742
7950	608.965942	4921.38379
7960	605.900574	4930.90234
7970	602.811401	4940.41357
7980	599.698486	4949.9165
7990	596.561829	4959.41162
8000	593.401428	4968.89941
8010	590.217346	4978.37891
8020	587.009583	4987.85059
8030	583.778137	4997.31396
8040	580.52301	5006.76904
8050	577.244263	5016.21631
8060	573.941956	5025.65527
8070	570.616028	5035.08594
8080	567.266479	5044.5083
8090	563.893433	5053.92236
8100	560.496887	5063.32812
8110	557.076843	5072.7251
8120	553.633301	5082.11328
8130	550.16626	5091.49316
8140	546.675842	5100.86426
8150	543.161987	5110.22656
8160	539.624695	5119.58008
8170	536.064087	5128.92432
8180	532.480103	5138.26025
8190	528.872742	5147.58691
8200	525.242126	5156.90479
8210	521.588257	5166.21289
8220	517.911072	5175.5127
8230	514.210693	5184.80273
8240	510.487091	5194.0835
8250	506.740295	5203.35498
8260	502.970337	5212.61719
8270	499.177216	5221.87012
8280	495.360992	5231.11328
8290	491.521667	5240.34668
8300	487.659271	5249.5708
8310	483.773804	5258.78516
8320	479.865356	5267.98926
8330	475.933868	5277.18408
8340	471.979431	5286.36914
8350	468.002045	5295.54395
8360	464.001709	5304.70898
8370	459.978485	5313.86426
8380	455.932404	5323.00879
8390	451.863464	5332.14355
8400	447.771698	5341.26855
8410	443.657135	5350.38281
8420	439.519775	5359.48682
8430	435.359711	5368.58008
8440	431.17691	5377.66357
8450	426.971405	5386.73584
8460	422.743225	5395.79834
8470	418.492401	5404.84961
8480	414.218994	5413.89062
8490	409.922974	5422.9209
8500	405.604401	5431.94043
8510	401.263275	5440.94873
8520	396.899658	5449.94678
8530	392.51355	5458.93311
8540	388.105011	5467.90918
8550	383.674011	5476.87402
8560	379.220642	5485.82764
8570	374.744904	5494.77002
8580	370.246796	5503.70117
8590	365.726379	5512.62109
8600	361.135956	5521.50488
8610	356.060669	5530.11914
8620	350.422821	5538.37598
8630	344.247406	5546.23926
8640	337.56192	5553.67334
8650	330.396027	5560.64551
8660	322.781586	5567.125
8670	314.752411	5573.08252
8680	306.344177	5578.49219
8690	297.594238	5583.33008
8700	288.541473	5587.57373
8710	279.226105	5591.20508
8720	269.689545	5594.20801
8730	259.974091	5596.56885
8740	250.122971	5598.27686
8750	240.179932	5599.3252
8760	230.189148	5599.70898
8770	220.194992	5599.42627
8780	210.241898	5598.47803
8790	200.374054	5596.86914
8800	190.635315	5594.60645
8810	181.068954	5591.69971
8820	171.717453	5588.1626
8830	162.622391	5584.01025
8840	153.824142	5579.26123
8850	145.361816	5573.93652
8860	137.272995	5568.06006
8870	129.593628	5561.65771
8880	122.357819	5554.75781
8890	115.597733	5547.39111
8900	109.343399	5539.59082
8910	103.622589	5531.39111
8920	98.4607391	5522.82861
8930	93.8807678	5513.94141
8940	89.9030304	5504.76855
8950	86.5452042	5495.35107
8960	83.8221893	5485.73096
8970	81.7461014	5475.95068
8980	80.3261566	5466.05371
8990	79.5686646	5456.08447
9000	79.4769897	5446.08643
9010	80.0515366	5436.10498
9020	81.2897644	5426.18359
9030	83.1861572	5416.36719
9040	85.7322998	5406.69873
9050	88.9168701	5397.22119
9060	92.7257309	5387.97705
9070	97.1167984	5378.99414
9080	101.642578	5370.07666
9090	106.144234	5361.14746
9100	110.621735	5352.20557
9110	115.075066	5343.25195
9120	119.504173	5334.28662
9130	123.909035	5325.30859
9140	128.289612	5316.31934
9150	132.645889	5307.31787
9160	136.977814	5298.30518
9170	141.285355	5289.28027
9180	145.568497	5280.24414
9190	149.827209	5271.19629
9200	154.061447	5262.13672
9210	158.271179	5253.06641
9220	162.45639	5243.98438
9230	166.617035	5234.89062
9240	170.753082	5225.78613
9250	174.864517	5216.67041
9260	178.951294	5207.54395
9270	183.013397	5198.40576
9280	187.050781	5189.25732
9290	191.063416	5180.09766
9300	195.0513	5170.92725
9310	199.014374	5161.74609
9320	202.952606	5152.5542
9330	206.865997	5143.35156
9340	210.754501	5134.13867
9350	214.618088	5124.91504
9360	218.456741	5115.68115
9370	222.270416	5106.43701
9380	226.059097	5097.18262
9390	229.822739	5087.91797
9400	233.56134	5078.64307
9410	237.274857	5069.35791
9420	240.963272	5060.06299
9430	244.626541	5050.7583
9440	248.264664	5041.44336
9450	251.877579	5032.11914
9460	255.465286	5022.78467
9470	259.027771	5013.44092
9480	262.564972	5004.0874
9490	266.076874	4994.72412
9500	269.563477	4985.35205
9510	273.024719	4975.96973
9520	276.460602	4966.57861
9530	279.871063	4957.17822
9540	283.256134	4947.76855
9550	286.615753	4938.3501
9560	289.949921	4928.92236
9570	293.258575	4919.48535
9580	296.541718	4910.03955
9590	299.799316	4900.58496
9600	303.031372	4891.12207
9610	306.237823	4881.6499
9620	309.41864	4872.16943
9630	312.573853	4862.68018
9640	315.7034	4853.18262
9650	318.807251	4843.67627
9660	321.885437	4834.16162
9670	324.937866	4824.63916
9680	327.964539	4815.10791
9690	330.965454	4805.56885
9700	333.940582	4796.02197
9710	336.889893	4786.4668
9720	339.813385	4776.90332
9730	342.710999	4767.33252
9740	345.582733	4757.75391
9750	348.428589	4748.16748
9760	351.248505	4738.57324
9770	354.04248	4728.97119
9780	356.810486	4719.3623
9790	359.552551	4709.74561
9800	362.268585	4700.12109
9810	364.958588	4690.48975
9820	367.622559	4680.85107
9830	370.260498	4671.20557
9840	372.872314	4661.55273
9850	375.458069	4651.89258
9860	378.01767	4642.22559
9870	380.551178	4632.55225
9880	383.058502	4622.87158
9890	385.539642	4613.18408
9900	387.994629	4603.49023
9910	390.42337	4593.78955
9920	392.825897	4584.08252
9930	395.202209	4574.36914
9940	397.552216	4564.64893
9950	399.875977	4554.92285
9960	402.173431	4545.19043
9970	404.44455	4535.45166
9980	406.689362	4525.70703
9990	408.907837	4515.95605
10000	411.099945	4506.19922
10010	413.265656	4496.43652
10020	415.404999	4486.66797
10030	417.517914	4476.89404
10040	419.604431	4467.11377
10050	421.66449	4457.32861
10060	423.69809	4447.5376
10070	425.7052	4437.74072
10080	427.685852	4427.93896
10090	429.640015	4418.13184
10100	431.567657	4408.31934
10110	433.46875	4398.50195
10120	435.343323	4388.6792
10130	437.191345	4378.85107
10140	439.012787	4369.01855
10150	440.807648	4359.18115
10160	442.575928	4349.33838
10170	444.317596	4339.49121
10180	446.032623	4329.63965
10190	447.721039	4319.7832
10200	449.382812	4309.92236
10210	451.017914	4300.05664
10220	452.626373	4290.18701
10230	454.20813	4280.31299
10240	455.763184	4270.43457
10250	457.291534	4260.55225
10260	458.793182	4250.66553
10270	460.268097	4240.7749
10280	461.716278	4230.88037
10290	463.137726	4220.98193
10300	464.53241	4211.07959
10310	465.90033	4201.17334
10320	467.241455	4191.26367
10330	468.555786	4181.35059
10340	469.843353	4171.43359
10350	471.104095	4161.51367
10360	472.338013	4151.58984
10370	473.545105	4141.66309
10380	474.725372	4131.73291
10390	475.878784	4121.7998
10400	477.005371	4111.86328
10410	478.105072	4101.92432
10420	479.177917	4091.98193
10430	480.223907	4082.03662
10440	481.242981	4072.08887
10450	482.235199	4062.13818
10460	483.2005	4052.18481
10470	484.138885	4042.229
10480	485.050385	4032.27051
10490	485.934937	4022.30981
10500	486.792572	4012.34668
