# format	robotrace-shortcut-course-v1
# course_id	2020shorttrack
# source_file	examples/synthetic/2020shorttrack.json
# source_hash	3cf39b5a0eed1c29c4f5831e1b78c4e25d4e99c467706d287e0352aef39d2809
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2470	250	-722.477783
2480	250	-712.477783
2490	250	-702.477783
2500	250	-692.477783
2510	250	-682.477783
2520	250	-672.477783
2530	250	-662.477783
2540	250	-652.477783
2550	250	-642.477783
2560	250	-632.477783
2570	250	-622.477783
2580	250	-612.477783
2590	250	-602.477783
2600	250	-592.477783
2610	250	-582.477783
2620	250	-572.477783
2630	250	-562.477783
2640	250	-552.477783
2650	250	-542.477783
2660	250	-532.477783
2670	250	-522.477783
2680	250	-512.477783
2690	250	-502.477783
2700	249.717209	-492.484894
2710	248.468781	-482.567322
2720	246.236481	-472.823944
2730	243.042633	-463.352081
2740	238.919113	-454.246399
2750	233.90715	-445.5979
2760	228.056824	-437.49292
2770	221.426559	-430.012543
2780	214.082642	-423.231415
2790	206.098419	-417.217346
2800	197.553696	-412.030426
2810	188.533813	-407.722443
2820	179.128922	-404.336487
2830	169.432983	-401.906372
2840	159.542892	-400.45636
2850	149.557434	-400.000977
2860	139.576401	-400.544739
2870	129.699509	-402.082214
2880	120.025467	-404.598083
2890	110.650917	-408.067139
2900	101.669525	-412.454773
2910	93.1710358	-417.717133
2920	85.2403641	-423.801636
2930	77.956749	-430.647491
2940	71.3929672	-438.186279
2950	65.6146011	-446.342712
2960	60.67939	-455.035248
2970	56.6366348	-464.177063
2980	53.5267372	-473.676819
2990	51.3807716	-483.439575
3000	50.2201729	-493.367798
3010	50	-503.362946
3020	50	-513.362915
3030	50	-523.362915
3040	50	-533.362915
3050	50	-543.362915
3060	50	-553.362915
3070	50	-563.362915
3080	50	-573.362915
3090	50	-583.362915
3100	50	-593.362915
3110	50	-603.362915
3120	50	-613.362915
3130	50	-623.362915
3140	50	-633.362915
3150	50	-643.362915
3160	50	-653.362915
3170	50	-663.362915
3180	50	-673.362915
3190	50	-683.362915
3200	50	-693.362915
3210	50	-703.362915
3220	50	-713.362915
3230	50	-723.362915
3240	50	-733.362915
3250	50	-743.362915
3260	50	-753.362915
3270	50	-763.362915
3280	50	-773.362915
3290	50	-783.362915
3300	50	-793.362915
3310	50	-803.362915
3320	50	-813.362915
3330	50	-823.362915
3340	50	-833.362915
3350	50	-843.362915
3360	50	-853.362915
3370	50	-863.362915
3380	50	-873.362915
3390	50	-883.362915
3400	50	-893.362915
3410	50	-903.362915
3420	50	-913.362915
3430	50	-923.362915
3440	50	-933.362915
3450	50	-943.362915
3460	50	-953.362915
3470	50	-963.362915
3480	50	-973.362915
3490	50	-983.362915
3500	50	-993.362915
3510	50	-1003.36292
3520	50	-1013.36292
3530	50	-1023.36292
3540	50	-1033.36292
3550	50	-1043.36292
3560	50	-1053.36292
3570	50	-1063.36292
3580	50	-1073.36292
3590	50	-1083.36292
3600	50	-1093.36292
3610	50	-1103.36292
3620	50	-1113.36292
3630	50	-1123.36292
3640	50	-1133.36292
3650	50	-1143.36292
3660	49.9623032	-1153.36267
3670	49.4051666	-1163.34521
3680	48.1842537	-1173.26855
3690	46.304985	-1183.0885
3700	43.7757149	-1192.76147
3710	40.6076775	-1202.24438
3720	36.814949	-1211.49524
3730	32.4143791	-1220.4729
3740	27.425518	-1229.13745
3750	21.8705311	-1237.45044
3760	15.7740984	-1245.37488
3770	9.16330528	-1252.87549
3780	2.06752086	-1259.91919
3790	-5.48172903	-1266.47449
3800	-13.4509039	-1272.51221
3810	-21.8045998	-1278.00574
3820	-30.5057011	-1282.93054
3830	-39.5155525	-1287.26477
3840	-48.7941246	-1290.98926
3850	-58.3001938	-1294.08716
3860	-67.9915237	-1296.54504
3870	-77.8250656	-1298.35181
3880	-87.7571259	-1299.49951
3890	-97.743576	-1299.98303
3900	-107.743492	-1300
3910	-117.743492	-1300
3920	-127.743492	-1300
3930	-137.743484	-1300
3940	-147.743484	-1300
3950	-157.743484	-1300
3960	-167.743484	-1300
3970	-177.743484	-1300
3980	-187.743484	-1300
3990	-197.743484	-1300
4000	-207.743484	-1300
4010	-217.743484	-1300
4020	-227.743484	-1300
4030	-237.743484	-1300
4040	-247.743484	-1300
4050	-257.7435	-1300
4060	-267.7435	-1300
4070	-277.7435	-1300
4080	-287.7435	-1300
4090	-297.7435	-1300
4100	-307.7435	-1300
4110	-317.7435	-1300
4120	-327.7435	-1300
4130	-337.7435	-1300
4140	-347.7435	-1300
4150	-357.7435	-1300
4160	-367.7435	-1300
4170	-377.7435	-1300
4180	-387.7435	-1300
4190	-397.7435	-1300
4200	-407.7435	-1300
4210	-417.7435	-1300
4220	-427.7435	-1300
4230	-437.7435	-1300
4240	-447.7435	-1300
4250	-457.7435	-1300
4260	-467.7435	-1300
4270	-477.7435	-1300
4280	-487.7435	-1300
4290	-497.7435	-1300
4300	-507.7435	-1300
4310	-517.743469	-1300
4320	-527.743469	-1300
4330	-537.743469	-1300
4340	-547.743469	-1300
4350	-557.743469	-1300
4360	-567.743469	-1300
4370	-577.743469	-1300
4380	-587.743469	-1300
4390	-597.743469	-1300
4400	-607.743164	-1299.94006
4410	-617.739746	-1299.68518
4420	-627.729248	-1299.23047
4430	-637.707642	-1298.57605
4440	-647.670959	-1297.72229
4450	-657.615234	-1296.66943
4460	-667.536438	-1295.41785
4470	-677.430603	-1293.96814
4480	-687.293823	-1292.3208
4490	-697.122131	-1290.47656
4500	-706.91156	-1288.43616
4510	-716.658264	-1286.20044
4520	-726.358276	-1283.77014
4530	-736.007812	-1281.14636
4540	-745.602905	-1278.3302
4550	-755.157227	-1275.3783
4560	-764.756775	-1272.57727
4570	-774.4104	-1269.96887
4580	-784.114258	-1267.55408
4590	-793.864502	-1265.33374
4600	-803.657166	-1263.30896
4610	-813.488403	-1261.48035
4620	-823.354248	-1259.84875
4630	-833.250732	-1258.41467
4640	-843.173889	-1257.17896
4650	-853.119812	-1256.14185
4660	-863.084473	-1255.30383
4670	-873.063904	-1254.66528
4680	-883.054077	-1254.22644
4690	-893.051086	-1253.98755
4700	-903.050842	-1253.94849
4710	-913.049377	-1254.1095
4720	-923.042664	-1254.47046
4730	-933.026794	-1255.03113
4740	-942.997681	-1255.79138
4750	-952.951355	-1256.75098
4760	-962.88385	-1257.9093
4770	-972.791199	-1259.26611
4780	-982.669495	-1260.8208
4790	-992.514648	-1262.57275
4800	-1002.32281	-1264.52112
4810	-1012.09009	-1266.66528
4820	-1021.8125	-1269.00439
4830	-1031.48621	-1271.53748
4840	-1041.1073	-1274.26355
4850	-1050.67224	-1277.18042
4860	-1060.245	-1280.07141
4870	-1069.87378	-1282.77026
4880	-1079.55457	-1285.27612
4890	-1089.28357	-1287.58777
4900	-1099.05676	-1289.70447
4910	-1108.87036	-1291.62524
4920	-1118.72046	-1293.34937
4930	-1128.60303	-1294.87622
4940	-1138.51416	-1296.20508
4950	-1148.44995	-1297.33545
4960	-1158.40625	-1298.26697
4970	-1168.37927	-1298.99915
4980	-1178.36499	-1299.53174
4990	-1188.35925	-1299.8645
5000	-1198.35815	-1299.99731
5010	-1208.35815	-1300
5020	-1218.35815	-1300
5030	-1228.35815	-1300
5040	-1238.35815	-1300
5050	-1248.35815	-1300
5060	-1258.35815	-1300
5070	-1268.35815	-1300
5080	-1278.35815	-1300
5090	-1288.35815	-1300
5100	-1298.35815	-1300
5110	-1308.35815	-1300
5120	-1318.35815	-1300
5130	-1328.35815	-1300
5140	-1338.35815	-1300
5150	-1348.35815	-1300
5160	-1358.35815	-1300
5170	-1368.35815	-1300
5180	-1378.35815	-1300
5190	-1388.35815	-1300
5200	-1398.35815	-1300
5210	-1408.35815	-1300
5220	-1418.35815	-1300
5230	-1428.35815	-1300
5240	-1438.35815	-1300
5250	-1448.35815	-1300
5260	-1458.35571	-1299.82532
5270	-1468.3324	-1299.15808
5280	-1478.26331	-1297.99292
5290	-1488.12341	-1296.33289
5300	-1497.88831	-1294.18213
5310	-1507.53357	-1291.54602
5320	-1517.03503	-1288.43115
5330	-1526.3689	-1284.84534
5340	-1535.51184	-1280.79749
5350	-1544.44104	-1276.29773
5360	-1553.13428	-1271.3573
5370	-1561.5697	-1265.98865
5380	-1569.7262	-1260.20496
5390	-1577.5835	-1254.021
5400	-1585.12183	-1247.4519
5410	-1592.32251	-1240.5144
5420	-1599.16748	-1233.22559
5430	-1605.63953	-1225.60388
5440	-1611.72266	-1217.66821
5450	-1617.40149	-1209.43835
5460	-1622.66187	-1200.93494
5470	-1627.49072	-1192.17932
5480	-1631.87598	-1183.19336
5490	-1635.80664	-1173.99939
5500	-1639.27283	-1164.62036
5510	-1642.26599	-1155.07996
5520	-1644.77856	-1145.40186
5530	-1646.8042	-1135.61023
5540	-1648.33801	-1125.72961
5550	-1649.3761	-1115.78467
5560	-1649.91589	-1105.80029
5570	-1649.95593	-1095.80139
5580	-1649.49622	-1085.81299
5590	-1648.53784	-1075.86011
5600	-1647.08325	-1065.96753
5610	-1645.13599	-1056.16003
5620	-1642.70105	-1046.46204
5630	-1639.78442	-1036.89795
5640	-1636.39343	-1027.49146
5650	-1632.53662	-1018.2663
5660	-1628.22351	-1009.24542
5670	-1623.46497	-1000.45142
5680	-1618.27283	-991.906189
5690	-1612.66003	-983.631104
5700	-1606.64075	-975.646973
5710	-1600.22986	-967.973572
5720	-1593.4436	-960.630188
5730	-1586.29871	-953.635193
5740	-1578.81323	-947.006042
5750	-1571.00574	-940.759277
5760	-1562.89575	-934.910461
5770	-1554.50366	-929.474365
5780	-1545.88391	-924.405334
5790	-1537.23511	-919.385559
5800	-1528.58643	-914.365723
5810	-1519.93762	-909.345947
5820	-1511.28882	-904.326172
5830	-1502.64001	-899.306335
5840	-1493.99121	-894.28656
5850	-1485.34241	-889.266724
5860	-1476.6936	-884.246948
5870	-1468.0448	-879.227173
5880	-1459.396	-874.207336
5890	-1450.74719	-869.187561
5900	-1442.09839	-864.167725
5910	-1433.44971	-859.147949
5920	-1424.8009	-854.128174
5930	-1416.1521	-849.108337
5940	-1407.5033	-844.088562
5950	-1398.85449	-839.068726
5960	-1390.20569	-834.04895
5970	-1381.55688	-829.029175
5980	-1372.90808	-824.009338
5990	-1364.25928	-818.989563
6000	-1355.61047	-813.969727
6010	-1346.96167	-808.949951
6020	-1338.31299	-803.930176
6030	-1329.66418	-798.910339
6040	-1321.01538	-793.890564
6050	-1312.36658	-788.870728
6060	-1303.71777	-783.850952
6070	-1295.06897	-778.831177
6080	-1286.42017	-773.81134
6090	-1277.77136	-768.791565
6100	-1269.12256	-763.771729
6110	-1260.47375	-758.751953
6120	-1251.82495	-753.732178
6130	-1243.17627	-748.712341
6140	-1234.52747	-743.692566
6150	-1225.87866	-738.672791
6160	-1217.22986	-733.652954
6170	-1208.58105	-728.633179
6180	-1199.93225	-723.613342
6190	-1191.28345	-718.593567
6200	-1182.63464	-713.573792
6210	-1173.98584	-708.553955
6220	-1165.33704	-703.53418
6230	-1156.68823	-698.514343
6240	-1148.03955	-693.494568
6250	-1139.39075	-688.474792
6260	-1130.74194	-683.454956
6270	-1122.09314	-678.435181
6280	-1113.44434	-673.415344
6290	-1104.79553	-668.395569
6300	-1096.14673	-663.375793
6310	-1087.49792	-658.355957
6320	-1078.84912	-653.336182
6330	-1070.20032	-648.316345
6340	-1061.55151	-643.29657
6350	-1052.90283	-638.276794
6360	-1044.25403	-633.256958
6370	-1035.60522	-628.237183
6380	-1026.95642	-623.217346
6390	-1018.30762	-618.197571
6400	-1009.65881	-613.177795
6410	-1001.01001	-608.157959
6420	-992.361206	-603.138184
6430	-983.712402	-598.118347
6440	-975.06366	-593.098572
6450	-966.414856	-588.078796
6460	-957.766052	-583.05896
6470	-949.117249	-578.039185
6480	-940.468445	-573.019409
6490	-931.819702	-567.999573
6500	-923.170898	-562.979797
6510	-914.522095	-557.959961
6520	-905.873291	-552.940186
6530	-897.224487	-547.92041
6540	-888.575684	-542.900574
6550	-879.926941	-537.880798
6560	-871.278137	-532.860962
6570	-862.629333	-527.841187
6580	-853.98053	-522.821411
6590	-845.331726	-517.801575
6600	-836.682983	-512.781799
6610	-828.03418	-507.761993
6620	-819.385376	-502.742188
6630	-810.736572	-497.722382
6640	-802.087769	-492.702576
6650	-793.438965	-487.6828
6660	-784.790222	-482.662994
6670	-776.141418	-477.643188
6680	-767.492615	-472.623383
6690	-758.843811	-467.603577
6700	-750.195007	-462.583801
6710	-741.546265	-457.563995
6720	-732.897461	-452.544189
6730	-724.248657	-447.524384
6740	-715.599854	-442.504608
6750	-706.95105	-437.484802
6760	-698.302246	-432.464996
6770	-689.653503	-427.44519
6780	-681.0047	-422.425385
6790	-672.355896	-417.405609
6800	-663.707092	-412.385803
6810	-655.058289	-407.365997
6820	-646.409546	-402.346191
6830	-637.760742	-397.326385
6840	-629.111938	-392.30661
6850	-620.463135	-387.286804
6860	-611.814331	-382.266998
6870	-603.165527	-377.247192
6880	-594.516785	-372.227417
6890	-585.867981	-367.207611
6900	-577.219177	-362.187805
6910	-568.570374	-357.167999
6920	-559.858521	-352.260437
6930	-550.860596	-347.90152
6940	-541.592224	-344.151703
6950	-532.094727	-341.027649
6960	-522.410156	-338.543243
6970	-512.581604	-336.709503
6980	-502.65274	-335.534576
6990	-492.667633	-335.023712
7000	-482.670685	-335.179169
7010	-472.706329	-336.000244
7020	-462.818787	-337.483276
7030	-453.052002	-339.621704
7040	-443.449371	-342.406036
7050	-434.053558	-345.823883
7060	-424.906281	-349.860046
7070	-416.048218	-354.496613
7080	-407.518707	-359.712982
7090	-399.355652	-365.485962
7100	-391.595306	-371.789948
7110	-384.272156	-378.596863
7120	-377.418732	-385.876556
7130	-371.065491	-393.596588
7140	-365.240631	-401.722717
7150	-359.970062	-410.218842
7160	-354.981171	-418.885498
7170	-349.99231	-427.552185
7180	-345.003418	-436.218842
7190	-340.014526	-444.885498
7200	-335.025635	-453.552155
7210	-330.036743	-462.218811
7220	-325.047852	-470.885468
7230	-320.05899	-479.552124
7240	-315.070099	-488.218811
7250	-310.081207	-496.885468
7260	-305.092316	-505.552124
7270	-300.103424	-514.21875
7280	-295.114532	-522.885437
7290	-290.125641	-531.552124
7300	-285.13678	-540.21875
7310	-280.147888	-548.885437
7320	-275.158997	-557.552063
7330	-270.170105	-566.21875
7340	-265.181213	-574.885376
7350	-260.192322	-583.552063
7360	-255.203445	-592.21875
7370	-250.214569	-600.885376
7380	-245.225677	-609.552063
7390	-240.236786	-618.218689
7400	-235.24791	-626.885376
7410	-230.259018	-635.552002
7420	-225.270126	-644.218689
7430	-220.28125	-652.885376
7440	-215.292358	-661.552002
7450	-210.303467	-670.218689
7460	-205.314575	-678.885315
7470	-200.3414	-687.560913
7480	-195.689743	-696.411987
7490	-191.486282	-705.484497
7500	-187.741516	-714.755737
7510	-184.464783	-724.202515
7520	-181.664291	-733.801331
7530	-179.347046	-743.528076
7540	-177.518829	-753.358459
7550	-176.184204	-763.267944
7560	-175.346527	-773.23175
7570	-175.007874	-783.224976
7580	-175.169098	-793.222656
7590	-175.829803	-803.199768
7600	-176.988312	-813.131348
7610	-178.641754	-822.992676
7620	-180.785995	-832.758972
7630	-183.415665	-842.405945
7640	-186.5242	-851.909424
7650	-190.103836	-861.245667
7660	-194.145599	-870.391357
7670	-198.639404	-879.323608
7680	-203.57402	-888.020081
7690	-208.937119	-896.459045
7700	-214.715286	-904.619446
7710	-220.894089	-912.480835
7720	-227.458069	-920.023621
7730	-234.390823	-927.228882
7740	-241.675034	-934.078674
7750	-249.29248	-940.555847
7760	-257.224121	-946.644165
7770	-265.450165	-952.328491
7780	-273.950012	-957.594604
7790	-282.622772	-962.572815
7800	-291.300018	-967.543274
7810	-299.977295	-972.513733
7820	-308.654541	-977.484131
7830	-317.331787	-982.45459
7840	-326.009033	-987.425049
7850	-334.68631	-992.395447
7860	-343.363556	-997.365906
7870	-352.040802	-1002.33636
7880	-360.718048	-1007.30676
7890	-369.395325	-1012.27722
7900	-378.072571	-1017.24768
7910	-386.749817	-1022.21808
7920	-395.427094	-1027.18848
7930	-404.10434	-1032.15894
7940	-412.781586	-1037.12939
7950	-421.458832	-1042.09985
7960	-430.136108	-1047.07031
7970	-438.813354	-1052.04077
7980	-447.490601	-1057.01111
7990	-456.167877	-1061.98157
8000	-464.845123	-1066.95203
8010	-473.542938	-1071.88586
8020	-482.487549	-1076.35315
8030	-491.7099	-1080.21472
8040	-501.169006	-1083.45325
8050	-510.822845	-1086.05457
8060	-520.62854	-1088.00684
8070	-530.54248	-1089.30164
8080	-540.520691	-1089.93311
8090	-550.518738	-1089.89844
8100	-560.49231	-1089.19775
8110	-570.397034	-1087.83435
8120	-580.188965	-1085.81409
8130	-589.824524	-1083.146
8140	-599.260986	-1079.84192
8150	-608.456299	-1075.9165
8160	-617.369751	-1071.38733
8170	-625.96167	-1066.27429
8180	-634.193848	-1060.60034
8190	-642.029785	-1054.39062
8200	-649.434631	-1047.67273
8210	-656.375488	-1040.47632
8220	-662.821594	-1032.83362
8230	-668.744141	-1024.77844
8240	-674.117004	-1016.34662
8250	-679.099426	-1007.67627
8260	-684.069397	-998.998779
8270	-689.039368	-990.321228
8280	-694.009338	-981.643738
8290	-698.979248	-972.966187
8300	-703.949219	-964.288635
8310	-708.919189	-955.611145
8320	-713.88916	-946.933594
8330	-718.859131	-938.256104
8340	-723.829102	-929.578552
8350	-728.799072	-920.901001
8360	-733.769043	-912.223511
8370	-738.738953	-903.545959
8380	-743.708923	-894.868469
8390	-748.678894	-886.190918
8400	-753.648865	-877.513428
8410	-758.618835	-868.835876
8420	-763.588806	-860.158325
8430	-768.558777	-851.480835
8440	-773.528748	-842.803284
8450	-778.498657	-834.125793
8460	-783.468628	-825.448242
8470	-788.438599	-816.770691
8480	-793.408569	-808.093201
8490	-798.37854	-799.415649
8500	-803.348511	-790.738159
8510	-808.318481	-782.060608
8520	-813.288391	-773.383057
8530	-818.258362	-764.705566
8540	-823.228333	-756.028015
8550	-828.198303	-747.350525
8560	-833.168274	-738.672974
8570	-838.138245	-729.995422
8580	-843.108215	-721.317932
8590	-848.078186	-712.640381
8600	-853.048096	-703.962891
8610	-858.018066	-695.285339
8620	-862.988037	-686.607788
8630	-867.958008	-677.930298
8640	-872.927979	-669.252747
8650	-877.897949	-660.575256
8660	-882.86792	-651.897705
8670	-887.837891	-643.220154
8680	-892.8078	-634.542664
8690	-897.777771	-625.865112
8700	-902.747742	-617.187622
8710	-907.717712	-608.510071
8720	-912.687683	-599.83252
8730	-917.657654	-591.155029
8740	-922.627625	-582.477478
8750	-927.597595	-573.799988
8760	-932.567505	-565.122437
8770	-937.537476	-556.444885
8780	-942.507446	-547.767395
8790	-947.477417	-539.089844
8800	-952.447388	-530.412354
8810	-957.417358	-521.734802
8820	-962.387329	-513.057251
8830	-967.3573	-504.379761
8840	-972.327209	-495.702209
8850	-977.29718	-487.024689
8860	-982.267151	-478.347168
8870	-987.237122	-469.669647
8880	-992.207092	-460.992126
8890	-997.177063	-452.314606
8900	-1002.14703	-443.637054
8910	-1007.11694	-434.959534
8920	-1012.08691	-426.282013
8930	-1017.05688	-417.604492
8940	-1022.02686	-408.926971
8950	-1026.99683	-400.24942
8960	-1031.9668	-391.571899
8970	-1036.93677	-382.894379
8980	-1041.90674	-374.216858
8990	-1046.87671	-365.539337
9000	-1051.84668	-356.861786
9010	-1056.81665	-348.184265
9020	-1061.78662	-339.506744
9030	-1066.75647	-330.829224
9040	-1071.76807	-322.175995
9050	-1077.23743	-313.806396
9060	-1083.25208	-305.819763
9070	-1089.7854	-298.251526
9080	-1096.80847	-291.135376
9090	-1104.28992	-284.502869
9100	-1112.19666	-278.383484
9110	-1120.49353	-272.804413
9120	-1129.14355	-267.790466
9130	-1138.1084	-263.363892
9140	-1147.34814	-259.544373
9150	-1156.8219	-256.348846
9160	-1166.48755	-253.79155
9170	-1176.302	-251.88382
9180	-1186.22168	-250.63414
9190	-1196.20264	-250.04808
9200	-1206.20044	-250.128204
9210	-1216.17078	-250.874191
9220	-1226.06921	-252.282715
9230	-1235.85181	-254.347504
9240	-1245.4751	-257.059418
9250	-1254.89648	-260.406372
9260	-1264.07385	-264.373505
9270	-1272.96655	-268.943237
9280	-1281.53516	-274.095184
9290	-1289.74146	-279.806519
9300	-1297.54907	-286.051849
9310	-1304.92334	-292.803436
9320	-1311.8313	-300.031281
9330	-1318.24255	-307.703247
9340	-1324.12854	-315.785278
9350	-1329.46289	-324.241455
9360	-1334.22217	-333.03421
9370	-1338.38501	-342.124481
9380	-1341.93311	-351.471893
9390	-1344.85071	-361.034882
9400	-1347.12463	-370.770996
9410	-1348.745	-380.636993
9420	-1349.70447	-390.588989
9430	-1350.0011	-400.582794
9440	-1350.37317	-410.574036
9450	-1351.40991	-420.51828
9460	-1353.10693	-430.371368
9470	-1355.45642	-440.089508
9480	-1358.44824	-449.629547
9490	-1362.06885	-458.949097
9500	-1366.30225	-468.006744
9510	-1371.12964	-476.762268
9520	-1376.52966	-485.176727
9530	-1382.47815	-493.212769
9540	-1388.94885	-500.834717
9550	-1395.91284	-508.008636
9560	-1403.33936	-514.702698
9570	-1411.19519	-520.887207
9580	-1419.44568	-526.534607
9590	-1428.05396	-531.619812
9600	-1436.98193	-536.1203
9610	-1446.18994	-540.015991
9620	-1455.63696	-543.289612
9630	-1465.28113	-545.926697
9640	-1475.07947	-547.915405
9650	-1484.98853	-549.246948
9660	-1494.96436	-549.915466
9670	-1504.9624	-549.917908
9680	-1514.9386	-549.254272
9690	-1524.84827	-547.927551
9700	-1534.64758	-545.943604
9710	-1544.29297	-543.311279
9720	-1553.74158	-540.042297
9730	-1562.95154	-536.151062
9740	-1571.88171	-531.654968
