# format	robotrace-shortcut-course-v1
# course_id	2015alljapan_pre
# source_file	examples/synthetic/2015alljapan_pre.json
# source_hash	e4b1cecf67a1f06e5dece9c0825944433242743285779ffd2c2c06756da10200
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
3570	3449.91479	-205.839905
3580	3449.37305	-215.824173
3590	3448.33301	-225.768906
3600	3446.79712	-235.649216
3610	3444.76953	-245.440414
3620	3442.25513	-255.118042
3630	3439.26001	-264.657928
3640	3435.79199	-274.036163
3650	3431.85938	-283.22937
3660	3427.47241	-292.214539
3670	3422.64185	-300.969208
3680	3417.37964	-309.471527
3690	3411.69922	-317.700226
3700	3405.61475	-325.634735
3710	3399.14111	-333.255219
3720	3392.29468	-340.542603
3730	3385.10718	-347.494232
3740	3377.83228	-354.355469
3750	3370.55737	-361.216705
3760	3363.28247	-368.077942
3770	3356.00781	-374.939178
3780	3348.73291	-381.800415
3790	3341.45801	-388.661652
3800	3334.18311	-395.522888
3810	3326.9082	-402.384125
3820	3319.63354	-409.245361
3830	3312.35864	-416.106598
3840	3305.08374	-422.967865
3850	3297.80884	-429.829102
3860	3290.53418	-436.690338
3870	3283.25928	-443.551575
3880	3275.98438	-450.412811
3890	3268.70947	-457.274048
3900	3261.43457	-464.135284
3910	3254.15991	-470.996521
3920	3246.88501	-477.857758
3930	3239.61011	-484.718994
3940	3232.33521	-491.580231
3950	3225.06055	-498.441467
3960	3217.78564	-505.302704
3970	3210.51074	-512.16394
3980	3203.23584	-519.025208
3990	3195.96118	-525.886414
4000	3188.68628	-532.747681
4010	3181.41138	-539.608887
4020	3174.13647	-546.470154
4030	3166.86157	-553.33136
4040	3159.58691	-560.192627
4050	3152.31201	-567.053833
4060	3145.03711	-573.9151
4070	3137.76221	-580.776367
4080	3130.48755	-587.637573
4090	3123.21265	-594.49884
4100	3115.93774	-601.360046
4110	3108.66284	-608.221313
4120	3101.38794	-615.08252
4130	3094.11328	-621.943787
4140	3086.83838	-628.804993
4150	3079.56348	-635.66626
4160	3072.28857	-642.527466
4170	3065.01392	-649.388733
4180	3057.73901	-656.249939
4190	3050.46411	-663.111206
4200	3043.18921	-669.972473
4210	3035.91431	-676.833679
4220	3028.63965	-683.694946
4230	3021.36475	-690.556152
4240	3014.08984	-697.417419
4250	3006.81494	-704.278625
4260	2999.54028	-711.139893
4270	2992.26538	-718.001099
4280	2984.99048	-724.862366
4290	2977.71558	-731.723572
4300	2970.44092	-738.584839
4310	2963.16602	-745.446045
4320	2955.89111	-752.307312
4330	2948.61621	-759.168518
4340	2941.34131	-766.029785
4350	2934.06665	-772.891052
4360	2926.79175	-779.752258
4370	2919.51685	-786.613525
4380	2912.24194	-793.474731
4390	2904.96729	-800.335999
4400	2897.69238	-807.197205
4410	2890.41748	-814.058472
4420	2883.14258	-820.919678
4430	2875.86768	-827.780945
4440	2868.5708	-834.618347
4450	2861.05298	-841.21167
4460	2853.27783	-847.499146
4470	2845.25732	-853.470642
4480	2837.00464	-859.116638
4490	2828.53247	-864.428101
4500	2819.85474	-869.396484
4510	2810.98535	-874.013916
4520	2801.93848	-878.272949
4530	2792.72852	-882.166809
4540	2783.37012	-885.68927
4550	2773.87842	-888.834656
4560	2764.26855	-891.597961
4570	2754.55566	-893.974731
4580	2744.75562	-895.961243
4590	2734.88403	-897.55426
4600	2724.95654	-898.751221
4610	2714.98926	-899.550232
4620	2704.9978	-899.950012
4630	2694.99854	-899.949951
4640	2685.00732	-899.550049
4650	2675.03979	-898.750854
4660	2665.11255	-897.553772
4670	2655.24097	-895.960632
4680	2645.44092	-893.973999
4690	2635.72827	-891.597046
4700	2626.11816	-888.833618
4710	2616.62646	-885.68811
4720	2607.26831	-882.165527
4730	2598.05835	-878.271545
4740	2589.01147	-874.012329
4750	2580.14209	-869.394775
4760	2571.4646	-864.42627
4770	2562.99243	-859.114685
4780	2554.73975	-853.468567
4790	2546.71948	-847.497009
4800	2538.94434	-841.209412
4810	2531.42676	-834.615967
4820	2524.17896	-827.727173
4830	2517.2124	-820.554016
4840	2510.53833	-813.108032
4850	2504.16724	-805.401123
4860	2498.10938	-797.445618
4870	2492.37476	-789.25415
4880	2486.97217	-780.839966
4890	2481.91016	-772.216492
4900	2477.19727	-763.397461
4910	2472.84082	-754.397034
4920	2468.8479	-745.229614
4930	2465.22461	-735.90979
4940	2461.97681	-726.452576
4950	2459.10986	-716.873047
4960	2456.62842	-707.186523
4970	2454.53638	-697.408508
4980	2452.83691	-687.554626
4990	2451.53271	-677.640686
5000	2450.62622	-667.682556
5010	2450.11841	-657.696106
5020	2450.0105	-647.697388
5030	2450.30273	-637.702271
5040	2450.99414	-627.726929
5050	2452.08398	-617.787109
5060	2453.57056	-607.898926
5070	2455.45117	-598.078064
5080	2457.72314	-588.34021
5090	2460.38257	-578.70105
5100	2463.42554	-569.175964
5110	2466.84692	-559.780151
5120	2470.64111	-550.528687
5130	2474.80249	-541.43634
5140	2479.32397	-532.5177
5150	2484.19849	-523.786987
5160	2489.41846	-515.258179
5170	2494.9751	-506.944916
5180	2500.85962	-498.860535
5190	2507.06299	-491.017944
5200	2513.57495	-483.429688
5210	2520.38501	-476.10791
5220	2527.48242	-469.064331
5230	2534.85596	-462.310181
5240	2542.49365	-455.856323
5250	2550.3833	-449.713043
5260	2558.51245	-443.890198
5270	2566.86768	-438.397064
5280	2575.43604	-433.242432
5290	2584.20386	-428.434601
5300	2593.15649	-423.981201
5310	2602.28052	-419.889404
5320	2611.56055	-416.165741
5330	2620.98218	-412.816132
5340	2630.53027	-409.845978
5350	2640.18945	-407.26004
5360	2649.94434	-405.062408
5370	2659.77905	-403.256653
5380	2669.67847	-401.845612
5390	2679.62622	-400.831573
5400	2689.60669	-400.216125
5410	2699.60352	-400.000305
5420	2709.60132	-400.184448
5430	2719.5835	-400.768219
5440	2729.53442	-401.750702
5450	2739.43823	-403.130341
5460	2749.27881	-404.904907
5470	2759.04053	-407.071594
5480	2768.70776	-409.626892
5490	2778.26514	-412.566742
5500	2787.69751	-415.886444
5510	2796.98926	-419.580658
5520	2806.12598	-423.643524
5530	2815.09302	-428.068481
5540	2823.87598	-432.848511
5550	2832.46045	-437.975922
5560	2840.83325	-443.442535
5570	2848.98071	-449.239563
5580	2856.88989	-455.357819
5590	2864.54785	-461.787415
5600	2871.94287	-468.518127
5610	2879.10547	-475.496155
5620	2886.23999	-482.503143
5630	2893.37476	-489.510101
5640	2900.50928	-496.51709
5650	2907.6438	-503.524048
5660	2914.77832	-510.531036
5670	2921.91309	-517.538025
5680	2929.04761	-524.544983
5690	2936.18213	-531.551941
5700	2943.31665	-538.558899
5710	2950.45142	-545.565918
5720	2957.58594	-552.572876
5730	2964.72046	-559.579834
5740	2971.85522	-566.586792
5750	2978.98975	-573.593811
5760	2986.12427	-580.600769
5770	2993.25879	-587.607727
5780	3000.39355	-594.614685
5790	3007.52808	-601.621643
5800	3014.6626	-608.628662
5810	3021.79712	-615.63562
5820	3028.93188	-622.642578
5830	3036.06641	-629.649536
5840	3043.20093	-636.656555
5850	3050.33569	-643.663513
5860	3057.47021	-650.670471
5870	3064.60474	-657.677429
5880	3071.73926	-664.684448
5890	3078.87402	-671.691406
5900	3086.00854	-678.698364
5910	3093.14307	-685.705322
5920	3100.27759	-692.712341
5930	3107.41235	-699.719299
5940	3114.54688	-706.726257
5950	3121.6814	-713.733215
5960	3128.81592	-720.740234
5970	3135.95068	-727.747192
5980	3143.08521	-734.75415
5990	3150.21973	-741.761108
6000	3157.35449	-748.768127
6010	3164.48901	-755.775085
6020	3171.62354	-762.782043
6030	3178.75806	-769.789001
6040	3185.89282	-776.795959
6050	3193.02734	-783.802979
6060	3200.16187	-790.809937
6070	3207.29639	-797.816895
6080	3214.43115	-804.823853
6090	3221.56567	-811.830872
6100	3228.7002	-818.83783
6110	3235.83496	-825.844788
6120	3242.96948	-832.851746
6130	3250.104	-839.858765
6140	3257.23853	-846.865723
6150	3264.37329	-853.872681
6160	3271.50781	-860.879639
6170	3278.64233	-867.886658
6180	3285.77686	-874.893616
6190	3292.91162	-881.900574
6200	3300.04614	-888.907532
6210	3307.18066	-895.914551
6220	3314.31519	-902.921509
6230	3321.44995	-909.928467
6240	3328.58447	-916.935425
6250	3335.71899	-923.942383
6260	3342.85376	-930.949402
6270	3349.98828	-937.95636
6280	3357.104	-944.982239
6290	3363.86206	-952.350525
6300	3370.11426	-960.152588
6310	3375.83276	-968.353882
6320	3380.99243	-976.917908
6330	3385.56982	-985.80658
6340	3389.54517	-994.98053
6350	3392.90039	-1004.39886
6360	3395.62085	-1014.01978
6370	3397.69434	-1023.8006
6380	3399.11157	-1033.69775
6390	3399.86621	-1043.66736
6400	3399.95532	-1053.66516
6410	3399.37793	-1063.64661
6420	3398.13696	-1073.5675
6430	3396.23804	-1083.38354
6440	3393.68921	-1093.05139
6450	3390.50195	-1102.52795
6460	3386.69067	-1111.77112
6470	3382.27197	-1120.73987
6480	3377.26562	-1129.39429
6490	3371.69385	-1137.69604
6500	3365.58154	-1145.60815
6510	3358.95557	-1153.09546
6520	3351.8457	-1160.12476
6530	3344.2832	-1166.66492
6540	3336.30176	-1172.68665
6550	3327.93701	-1178.16321
6560	3319.22607	-1183.07056
6570	3310.20752	-1187.3866
6580	3300.92139	-1191.09216
6590	3291.40918	-1194.17102
6600	3281.71289	-1196.60938
6610	3271.87573	-1198.39624
6620	3261.94141	-1199.52393
6630	3251.95386	-1199.9873
6640	3241.95386	-1200
6650	3231.95386	-1200
6660	3221.95386	-1200
6670	3211.95386	-1200
6680	3201.95386	-1200
6690	3191.95386	-1200
6700	3181.95386	-1200
6710	3171.95386	-1200
6720	3161.95386	-1200
6730	3151.95386	-1200
6740	3141.95386	-1200
6750	3131.95386	-1200
6760	3121.95386	-1200
6770	3111.95386	-1200
6780	3101.95386	-1200
6790	3091.95386	-1200
6800	3081.95386	-1200
6810	3071.95386	-1200
6820	3061.95386	-1200
6830	3051.95386	-1200
6840	3041.95386	-1200
6850	3031.95386	-1200
6860	3021.95386	-1200
6870	3011.95386	-1200
6880	3001.95386	-1200
6890	2991.95386	-1200
6900	2981.95386	-1200
6910	2971.95386	-1200
6920	2961.95386	-1200
6930	2951.95386	-1200
6940	2941.95386	-1200
6950	2931.95386	-1200
6960	2921.95386	-1200
6970	2911.95386	-1200
6980	2901.95386	-1200
6990	2891.95386	-1200
7000	2881.95386	-1200
7010	2871.95386	-1200
7020	2861.95386	-1200
7030	2851.95386	-1200
7040	2841.95386	-1200
7050	2831.95386	-1200
7060	2821.95386	-1200
7070	2811.95386	-1200
7080	2801.95386	-1200
7090	2791.95386	-1200
7100	2781.95386	-1200
7110	2771.95386	-1200
7120	2761.95386	-1200
7130	2751.95386	-1200
7140	2741.95386	-1200
7150	2731.95386	-1200
7160	2721.95386	-1200
7170	2711.95386	-1200
7180	2701.95386	-1200
7190	2691.95386	-1200
7200	2681.95386	-1200
7210	2671.95386	-1200
7220	2661.95386	-1200
7230	2651.95386	-1200
7240	2641.95386	-1200
7250	2631.95386	-1200
7260	2621.95386	-1200
7270	2611.95386	-1200
7280	2601.95386	-1200
7290	2591.95386	-1200
7300	2581.95386	-1200
7310	2571.95386	-1200
7320	2561.95386	-1200
7330	2551.95386	-1200
7340	2541.95386	-1200
7350	2531.95386	-1200
7360	2521.95386	-1200
7370	2511.95386	-1200
7380	2501.95386	-1200
7390	2491.95386	-1200
7400	2481.95386	-1200
7410	2471.95386	-1200
7420	2461.95386	-1200
7430	2451.95386	-1200
7440	2441.95386	-1200
7450	2431.95386	-1200
7460	2421.95386	-1200
7470	2411.95386	-1200
7480	2401.95386	-1200
7490	2391.95386	-1200
7500	2381.95386	-1200
7510	2371.95386	-1200
7520	2361.95386	-1200
7530	2351.95386	-1200
7540	2341.95386	-1200
7550	2331.95386	-1200
7560	2321.95386	-1200
7570	2311.95386	-1200
7580	2301.95386	-1200
7590	2291.95386	-1200
7600	2281.95386	-1200
7610	2271.95386	-1200
7620	2261.95386	-1200
7630	2251.95386	-1200
7640	2241.95386	-1200
7650	2231.95386	-1200
7660	2221.95386	-1200
7670	2211.95386	-1200
7680	2201.95386	-1200
7690	2191.95386	-1200
7700	2181.95386	-1200
7710	2171.95386	-1200
7720	2161.95386	-1200
7730	2151.95386	-1200
7740	2141.95386	-1200
7750	2131.95386	-1200
7760	2121.95386	-1200
7770	2111.95386	-1200
7780	2101.95386	-1200
7790	2091.95386	-1200
7800	2081.95386	-1200
7810	2071.95386	-1200
7820	2061.95386	-1200
7830	2051.95386	-1200
7840	2041.95398	-1200
7850	2031.95398	-1200
7860	2021.95398	-1200
7870	2011.95398	-1200
7880	2001.95398	-1200
7890	1991.95398	-1200
7900	1981.95398	-1200
7910	1971.95398	-1200
7920	1961.95398	-1200
7930	1951.95398	-1200
7940	1941.95398	-1200
7950	1931.95398	-1200
7960	1921.95398	-1200
7970	1911.95398	-1200
7980	1901.95398	-1200
7990	1891.95398	-1200
8000	1881.95398	-1200
8010	1871.95398	-1200
8020	1861.95398	-1200
8030	1851.95398	-1200
8040	1841.95398	-1200
8050	1831.95398	-1200
8060	1821.95398	-1200
8070	1811.95398	-1200
8080	1801.95398	-1200
8090	1791.95398	-1200
8100	1781.95398	-1200
8110	1771.95398	-1200
8120	1761.95398	-1200
8130	1751.95398	-1200
8140	1741.95398	-1200
8150	1731.95398	-1200
8160	1721.95398	-1200
8170	1711.95398	-1200
8180	1701.95398	-1200
8190	1691.95398	-1200
8200	1681.95398	-1200
8210	1671.95398	-1200
8220	1661.95398	-1200
8230	1651.95398	-1200
8240	1641.95398	-1200
8250	1631.95398	-1200
8260	1621.95398	-1200
8270	1611.95398	-1200
8280	1601.95398	-1200
8290	1591.95398	-1200
8300	1581.95398	-1200
8310	1571.95398	-1200
8320	1561.95398	-1200
8330	1551.95398	-1200
8340	1541.95398	-1200
8350	1531.95398	-1200
8360	1521.95398	-1200
8370	1511.95398	-1200
8380	1501.95398	-1200
8390	1491.95398	-1200
8400	1481.95398	-1200
8410	1471.95398	-1200
8420	1461.95398	-1200
8430	1451.95398	-1200
8440	1441.95398	-1200
8450	1431.95398	-1200
8460	1421.95398	-1200
8470	1411.95398	-1200
8480	1401.95398	-1200
8490	1391.95398	-1200
8500	1381.95398	-1200
8510	1371.95398	-1200
8520	1361.95398	-1200
8530	1351.95398	-1200
8540	1341.95398	-1200.01074
8550	1331.9541	-1200.05432
8560	1321.95435	-1200.1311
8570	1311.95496	-1200.24121
8580	1301.95605	-1200.38477
8590	1291.95752	-1200.56152
8600	1281.95972	-1200.77173
8610	1271.96277	-1201.01514
8620	1261.96655	-1201.29187
8630	1251.97144	-1201.60205
8640	1241.97729	-1201.94543
8650	1231.98438	-1202.32214
8660	1221.9928	-1202.73218
8670	1212.00269	-1203.17554
8680	1202.01404	-1203.65222
8690	1192.026	-1204.14087
8700	1182.03638	-1204.59766
8710	1172.04541	-1205.02112
8720	1162.05298	-1205.41138
8730	1152.05933	-1205.76819
8740	1142.06458	-1206.09167
8750	1132.06885	-1206.38196
8760	1122.07214	-1206.63879
8770	1112.07471	-1206.86243
8780	1102.07642	-1207.05261
8790	1092.07776	-1207.20959
8800	1082.07849	-1207.33313
8810	1072.07886	-1207.42346
8820	1062.0791	-1207.48035
8830	1052.0791	-1207.50403
8840	1042.0791	-1207.49426
8850	1032.07922	-1207.45117
8860	1022.07947	-1207.37476
8870	1012.08008	-1207.26501
8880	1002.08112	-1207.12195
8890	992.082703	-1206.94556
8900	982.0849	-1206.73584
8910	972.08783	-1206.4928
8920	962.091675	-1206.21643
8930	952.096497	-1205.90674
8940	942.102356	-1205.56372
8950	932.109436	-1205.18738
8960	922.117859	-1204.77783
8970	912.127686	-1204.33484
8980	902.139038	-1203.85864
8990	892.151001	-1203.36975
9000	882.161438	-1202.91248
9010	872.17041	-1202.48865
9020	862.17804	-1202.09802
9030	852.184448	-1201.74072
9040	842.189697	-1201.41687
9050	832.193909	-1201.12622
9060	822.197266	-1200.8689
9070	812.199768	-1200.6449
9080	802.201599	-1200.45422
9090	792.20282	-1200.29688
9100	782.203613	-1200.17285
9110	772.204041	-1200.08215
9120	762.204163	-1200.02478
9130	752.204224	-1200.00085
9140	742.204224	-1200
9150	732.204224	-1200
9160	722.204224	-1200
9170	712.204224	-1200
9180	702.204224	-1200
9190	692.204224	-1200
9200	682.204224	-1200
9210	672.204224	-1200
9220	662.204224	-1200
9230	652.204224	-1200
9240	642.204224	-1200
9250	632.204224	-1200
9260	622.204224	-1200
9270	612.204224	-1200
9280	602.204224	-1200
9290	592.204224	-1200
9300	582.204224	-1200
9310	572.204224	-1200
9320	562.204224	-1200
9330	552.204224	-1200
9340	542.204224	-1200
9350	532.204224	-1200
9360	522.204224	-1200
9370	512.204224	-1200
9380	502.204224	-1200
9390	492.204224	-1200
9400	482.204224	-1200
9410	472.204224	-1200
9420	462.204224	-1200
9430	452.204224	-1200
9440	442.204224	-1200
9450	432.204224	-1200
9460	422.204224	-1200
9470	412.204224	-1200
9480	402.204224	-1200
9490	392.204224	-1200
9500	382.204224	-1200
9510	372.204224	-1200
9520	362.204224	-1200
9530	352.204224	-1200
9540	342.204224	-1200
9550	332.204224	-1200
9560	322.204224	-1200
9570	312.204224	-1200
9580	302.204224	-1200
9590	292.204224	-1200
9600	282.204224	-1200
9610	272.204224	-1200
9620	262.204224	-1200
9630	252.204224	-1200
9640	242.204224	-1200
9650	232.204224	-1200
9660	222.204224	-1200
9670	212.204224	-1200
9680	202.204224	-1200
9690	192.204224	-1200
9700	182.204224	-1200
9710	172.204224	-1200
9720	162.204224	-1200
9730	152.204224	-1200
9740	142.204224	-1200
9750	132.204224	-1200
9760	122.204224	-1200
9770	112.204224	-1200
9780	102.204224	-1200
9790	92.2042236	-1200
9800	82.2042236	-1200
9810	72.2042236	-1200
9820	62.2042236	-1200
9830	52.2042236	-1200
9840	42.2042236	-1200
9850	32.2042236	-1200
9860	22.2042236	-1200
9870	12.2042246	-1200
9880	2.20422435	-1200
9890	-7.79577589	-1200
9900	-17.7957764	-1200
9910	-27.7957764	-1200
9920	-37.7957764	-1200
9930	-47.7957764	-1200
9940	-57.7957764	-1200
9950	-67.7957764	-1200
9960	-77.7957764	-1200
9970	-87.7957764	-1200
9980	-97.7957764	-1200
9990	-107.795776	-1200
10000	-117.795776	-1200
10010	-127.795776	-1200
10020	-137.795776	-1200
10030	-147.795776	-1200
10040	-157.795776	-1200
10050	-167.795776	-1200
10060	-177.795776	-1200
10070	-187.795776	-1200
10080	-197.795776	-1200
10090	-207.795776	-1200
10100	-217.795776	-1200
10110	-227.795776	-1200
10120	-237.795776	-1200
10130	-247.795776	-1200
10140	-257.795776	-1200
10150	-267.795776	-1200
10160	-277.795776	-1200
10170	-287.795776	-1200
10180	-297.795776	-1200
10190	-307.795776	-1200
10200	-317.795776	-1200
10210	-327.795776	-1200
10220	-337.795776	-1200
10230	-347.795776	-1200
10240	-357.795776	-1200
10250	-367.795776	-1200
10260	-377.795776	-1200
10270	-387.795776	-1200
10280	-397.795776	-1200
10290	-407.795776	-1200
10300	-417.795776	-1200
10310	-427.795776	-1200
10320	-437.795776	-1200
10330	-447.795776	-1200
10340	-457.795776	-1200
10350	-467.795776	-1200
10360	-477.795776	-1200
10370	-487.795776	-1200
10380	-497.795776	-1200
10390	-507.795776	-1200
10400	-517.795776	-1200
10410	-527.795776	-1200
10420	-537.795776	-1200
10430	-547.795776	-1200
10440	-557.795776	-1200
10450	-567.795776	-1200
10460	-577.795776	-1200
10470	-587.795776	-1200
10480	-597.795776	-1200
10490	-607.795776	-1200
10500	-617.795776	-1200
10510	-627.795776	-1200
10520	-637.795776	-1200
10530	-647.795776	-1200
10540	-657.795776	-1200
10550	-667.795776	-1200
10560	-677.795776	-1200
10570	-687.795776	-1200
10580	-697.795776	-1200
10590	-707.795776	-1200
10600	-717.795776	-1200
10610	-727.795776	-1200
10620	-737.795776	-1200
10630	-747.795776	-1200
10640	-757.795776	-1200
10650	-767.795776	-1200
10660	-777.795776	-1200
10670	-787.795776	-1200
10680	-797.795776	-1200
10690	-807.795776	-1200
10700	-817.795776	-1200
10710	-827.795776	-1200
10720	-837.795776	-1200
10730	-847.795776	-1200
10740	-857.795776	-1200
10750	-867.795776	-1200
10760	-877.795776	-1200
10770	-887.795776	-1200
10780	-897.795776	-1200
10790	-907.795776	-1200
10800	-917.795776	-1200
10810	-927.795776	-1200
10820	-937.795776	-1200
10830	-947.795776	-1200
10840	-957.795776	-1200
10850	-967.795776	-1200
10860	-977.795776	-1200
10870	-987.795776	-1200
10880	-997.795776	-1200
10890	-1007.79578	-1200
10900	-1017.79578	-1200
10910	-1027.79578	-1200
10920	-1037.79578	-1200
10930	-1047.79578	-1200
10940	-1057.79578	-1200
10950	-1067.79578	-1200
10960	-1077.79578	-1200
10970	-1087.79578	-1200
10980	-1097.79578	-1200
10990	-1107.79578	-1200
11000	-1117.79578	-1200
11010	-1127.79578	-1200
11020	-1137.79578	-1200
11030	-1147.79578	-1200
11040	-1157.79382	-1199.84814
11050	-1167.77234	-1199.20874
11060	-1177.70642	-1198.07153
11070	-1187.57117	-1196.43933
11080	-1197.34216	-1194.31604
11090	-1206.99475	-1191.70703
11100	-1216.50488	-1188.6189
11110	-1225.84875	-1185.05933
11120	-1235.00305	-1181.03723
11130	-1243.94495	-1176.56262
11140	-1252.65198	-1171.64661
11150	-1261.10242	-1166.30164
11160	-1269.27527	-1160.54102
11170	-1277.1499	-1154.37915
11180	-1284.70667	-1147.8313
11190	-1291.92688	-1140.91406
11200	-1298.79224	-1133.64453
11210	-1305.28577	-1126.04102
11220	-1311.39111	-1118.12244
11230	-1317.09302	-1109.90869
11240	-1322.37732	-1101.42017
