# format	robotrace-shortcut-course-v1
# course_id	2025student
# source_file	examples/synthetic/2025student.json
# source_hash	39ae9d33c91baca1fa45d946c58af33e32f60b046e0fbedb49d989e465639fd0
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2580	548.944336	-2136.18994
2590	548.95343	-2146.18994
2600	548.962463	-2156.18994
2610	548.971558	-2166.18994
2620	548.980652	-2176.18994
2630	548.989685	-2186.18994
2640	548.998779	-2196.18994
2650	549.007812	-2206.18994
2660	549.016907	-2216.18994
2670	549.026001	-2226.18994
2680	549.035034	-2236.18994
2690	549.044128	-2246.18994
2700	549.053223	-2256.18994
2710	549.062256	-2266.18994
2720	549.07135	-2276.18994
2730	549.080444	-2286.18994
2740	549.089478	-2296.18994
2750	549.098572	-2306.18994
2760	549.107666	-2316.18994
2770	549.116699	-2326.18994
2780	549.125793	-2336.18994
2790	549.134827	-2346.18994
2800	549.143921	-2356.18994
2810	549.153015	-2366.18994
2820	549.162048	-2376.18994
2830	549.171143	-2386.18994
2840	549.180237	-2396.18994
2850	549.18927	-2406.18994
2860	549.198364	-2416.18994
2870	549.207458	-2426.18994
2880	549.216492	-2436.18994
2890	549.225586	-2446.18994
2900	549.23468	-2456.18994
2910	549.243713	-2466.18994
2920	549.252808	-2476.18994
2930	549.261902	-2486.18994
2940	549.270935	-2496.18994
2950	549.280029	-2506.18994
2960	549.289062	-2516.18994
2970	549.298157	-2526.18994
2980	549.307251	-2536.18994
2990	549.316284	-2546.18994
3000	549.325378	-2556.18994
3010	549.334473	-2566.18994
3020	549.343506	-2576.1897
3030	549.3526	-2586.1897
3040	549.361694	-2596.1897
3050	549.370728	-2606.1897
3060	549.379822	-2616.1897
3070	549.388916	-2626.1897
3080	549.397949	-2636.1897
3090	549.407043	-2646.1897
3100	549.416077	-2656.1897
3110	549.425171	-2666.1897
3120	549.434265	-2676.1897
3130	549.443298	-2686.1897
3140	549.452393	-2696.1897
3150	549.461487	-2706.1897
3160	549.47052	-2716.1897
3170	549.479614	-2726.1897
3180	549.488708	-2736.1897
3190	549.497742	-2746.1897
3200	549.506836	-2756.1897
3210	549.51593	-2766.1897
3220	549.524963	-2776.1897
3230	549.534058	-2786.1897
3240	549.543091	-2796.1897
3250	549.552185	-2806.1897
3260	549.561279	-2816.1897
3270	549.570312	-2826.1897
3280	549.579407	-2836.1897
3290	549.588501	-2846.1897
3300	549.597534	-2856.1897
3310	549.606628	-2866.1897
3320	549.615723	-2876.1897
3330	549.624756	-2886.1897
3340	549.63385	-2896.1897
3350	549.642944	-2906.1897
3360	549.651978	-2916.1897
3370	549.661072	-2926.1897
3380	549.670166	-2936.1897
3390	549.679199	-2946.1897
3400	549.688293	-2956.1897
3410	549.697327	-2966.1897
3420	549.706421	-2976.1897
3430	549.715515	-2986.1897
3440	549.724548	-2996.1897
3450	549.733643	-3006.1897
3460	549.742737	-3016.1897
3470	549.75177	-3026.1897
3480	549.760864	-3036.1897
3490	549.769958	-3046.1897
3500	549.778992	-3056.1897
3510	549.788086	-3066.1897
3520	549.79718	-3076.1897
3530	549.806213	-3086.1897
3540	549.815308	-3096.1897
3550	549.824341	-3106.1897
3560	549.833435	-3116.1897
3570	549.842529	-3126.1897
3580	549.851562	-3136.1897
3590	549.860657	-3146.1897
3600	549.869751	-3156.1897
3610	549.878784	-3166.18945
3620	549.887878	-3176.18945
3630	549.896973	-3186.18945
3640	549.906006	-3196.18945
3650	549.9151	-3206.18945
3660	549.924194	-3216.18945
3670	549.933228	-3226.18945
3680	549.942322	-3236.18945
3690	549.951416	-3246.18945
3700	549.960449	-3256.18945
3710	549.969543	-3266.18945
3720	549.978577	-3276.18945
3730	549.987671	-3286.18945
3740	549.996765	-3296.18945
3750	549.96167	-3306.18945
3760	549.737915	-3316.18677
3770	549.31427	-3326.17749
3780	548.690918	-3336.15796
3790	547.868042	-3346.12378
3800	546.846069	-3356.07129
3810	545.625366	-3365.99634
3820	544.20636	-3375.89502
3830	542.589722	-3385.76343
3840	540.776062	-3395.59741
3850	538.766113	-3405.39307
3860	536.560608	-3415.14673
3870	534.160522	-3424.85425
3880	531.566772	-3434.51172
3890	528.780457	-3444.11548
3900	525.802551	-3453.66162
3910	522.634399	-3463.14648
3920	519.277161	-3472.56592
3930	515.732178	-3481.91626
3940	512.000977	-3491.19385
3950	508.084961	-3500.39502
3960	503.985718	-3509.51611
3970	499.704865	-3518.55322
3980	495.244171	-3527.50293
3990	490.605377	-3536.36182
4000	485.790314	-3545.12598
4010	480.800964	-3553.79224
4020	475.639313	-3562.35693
4030	470.307404	-3570.81665
4040	464.807373	-3579.16821
4050	459.141418	-3587.40796
4060	453.311798	-3595.53271
4070	447.320892	-3603.53931
4080	441.171051	-3611.42456
4090	434.864746	-3619.18506
4100	428.40451	-3626.81812
4110	421.792908	-3634.32031
4120	415.032562	-3641.68872
4130	408.126251	-3648.92065
4140	401.076691	-3656.01294
4150	393.886688	-3662.96265
4160	386.559143	-3669.76733
4170	379.096985	-3676.42432
4180	371.503174	-3682.93042
4190	363.780792	-3689.28345
4200	355.932892	-3695.48071
4210	347.962616	-3701.52002
4220	339.873138	-3707.39844
4230	331.667755	-3713.11401
4240	323.349701	-3718.66455
4250	314.922272	-3724.04736
4260	306.388916	-3729.26074
4270	297.752991	-3734.30225
4280	289.017975	-3739.17017
4290	280.187378	-3743.8623
4300	271.264679	-3748.37695
4310	262.253479	-3752.7124
4320	253.157394	-3756.8667
4330	243.980042	-3760.83813
4340	234.725098	-3764.62524
4350	225.396271	-3768.22656
4360	215.997284	-3771.64062
4370	206.531906	-3774.86597
4380	197.003906	-3777.90161
4390	187.417114	-3780.74585
4400	177.77536	-3783.39771
4410	168.082489	-3785.85645
4420	158.342392	-3788.12085
4430	148.55896	-3790.18994
4440	138.736099	-3792.06299
4450	128.877762	-3793.73901
4460	118.987854	-3795.21777
4470	109.070366	-3796.49854
4480	99.1292419	-3797.58057
4490	89.1684723	-3798.46338
4500	79.1920319	-3799.14722
4510	69.2039185	-3799.6311
4520	59.2081223	-3799.91528
4530	49.2086449	-3799.99927
4540	39.2099533	-3799.85449
4550	29.2180042	-3799.45972
4560	19.2390442	-3798.81543
4570	9.27930927	-3797.92188
4580	-0.654976904	-3796.77954
4590	-10.5576057	-3795.3894
4600	-20.4223881	-3793.75195
4610	-30.2431583	-3791.86865
4620	-40.0137787	-3789.74023
4630	-49.7281456	-3787.36841
4640	-59.3801842	-3784.75439
4650	-68.9638596	-3781.8999
4660	-78.4731903	-3778.80688
4670	-87.9022293	-3775.47705
4680	-97.2450867	-3771.91235
4690	-106.495918	-3768.11548
4700	-115.648949	-3764.08838
4710	-124.698448	-3759.83398
4720	-133.638763	-3755.35449
4730	-142.464325	-3750.65283
4740	-151.169586	-3745.73218
4750	-159.74913	-3740.59546
4760	-168.197586	-3735.24585
4770	-176.509674	-3729.68677
4780	-184.680206	-3723.92163
4790	-192.704071	-3717.95386
4800	-200.576248	-3711.7876
4810	-208.29184	-3705.42651
4820	-215.845993	-3698.87451
4830	-223.233994	-3692.1355
4840	-230.451248	-3685.21411
4850	-237.493225	-3678.1145
4860	-244.355515	-3670.84106
4870	-251.033859	-3663.39819
4880	-257.524048	-3655.79077
4890	-263.822052	-3648.02368
4900	-269.92395	-3640.10132
4910	-275.825897	-3632.02905
4920	-281.5242	-3623.81177
4930	-287.01532	-3615.45459
4940	-292.295807	-3606.96265
4950	-297.362366	-3598.34155
4960	-302.211853	-3589.59644
4970	-306.841217	-3580.73291
4980	-311.247559	-3571.75635
4990	-315.428131	-3562.67236
5000	-319.38031	-3553.48682
5010	-323.101654	-3544.20532
5020	-326.589813	-3534.8335
5030	-329.842651	-3525.37769
5040	-332.858063	-3515.84351
5050	-335.634216	-3506.23682
5060	-338.169342	-3496.56372
5070	-340.461884	-3486.83032
5080	-342.510406	-3477.04272
5090	-344.313629	-3467.20679
5100	-345.870392	-3457.3291
5110	-347.179779	-3447.41553
5120	-348.240936	-3437.47217
5130	-349.053192	-3427.50537
5140	-349.616058	-3417.52148
5150	-349.929169	-3407.52661
5160	-349.989807	-3397.5271
5170	-349.740753	-3387.53076
5180	-349.158691	-3377.5481
5190	-348.244232	-3367.59058
5200	-346.998444	-3357.66895
5210	-345.422699	-3347.79443
5220	-343.518707	-3337.97778
5230	-341.288635	-3328.22998
5240	-338.734924	-3318.56201
5250	-335.860443	-3308.98462
5260	-332.668365	-3299.5083
5270	-329.162231	-3290.14355
5280	-325.345947	-3280.90088
5290	-321.223755	-3271.79053
5300	-316.800232	-3262.82275
5310	-312.080292	-3254.00708
5320	-307.069183	-3245.35376
5330	-301.772461	-3236.87231
5340	-296.196014	-3228.57202
5350	-290.346069	-3220.4624
5360	-284.229065	-3212.552
5370	-277.851837	-3204.84985
5380	-271.221466	-3197.36475
5390	-264.345337	-3190.10449
5400	-257.231049	-3183.07764
5410	-249.88652	-3176.29175
5420	-242.319916	-3169.75439
5430	-234.539642	-3163.4729
5440	-226.554352	-3157.4541
5450	-218.37291	-3151.70459
5460	-210.004395	-3146.2312
5470	-201.458115	-3141.03979
5480	-192.743576	-3136.13599
5490	-183.870438	-3131.52515
5500	-174.848572	-3127.21289
5510	-165.687988	-3123.20361
5520	-156.398895	-3119.50171
5530	-146.991577	-3116.11157
5540	-137.476501	-3113.03687
5550	-127.864235	-3110.28101
5560	-118.165466	-3107.84692
5570	-108.390968	-3105.7373
5580	-98.55159	-3103.95483
5590	-88.6582794	-3102.50122
5600	-78.7220154	-3101.37817
5610	-68.7538376	-3100.58667
5620	-58.7648239	-3100.12817
5630	-48.7660789	-3100.00391
5640	-38.7719803	-3100.31543
5650	-28.8059425	-3101.12622
5660	-18.8928776	-3102.43384
5670	-9.05756664	-3104.2356
5680	0.675410032	-3106.52637
5690	10.2817249	-3109.30103
5700	19.7373657	-3112.55225
5710	29.0187016	-3116.27173
5720	38.1025314	-3120.45068
5730	46.9661484	-3125.07837
5740	55.5874023	-3130.14331
5750	63.9447441	-3135.63281
5760	72.0172806	-3141.53296
5770	79.7848358	-3147.82935
5780	87.2280045	-3154.5061
5790	94.3281708	-3161.54639
5800	101.067589	-3168.93286
5810	107.42942	-3176.64697
5820	113.397758	-3184.66919
5830	118.95768	-3192.97998
5840	124.095306	-3201.55811
5850	128.797775	-3210.38208
5860	133.05336	-3219.43042
5870	136.851395	-3228.67993
5880	140.182388	-3238.10767
5890	143.03804	-3247.69019
5900	145.411194	-3257.40356
5910	147.295914	-3267.22314
5920	148.687515	-3277.12476
5930	149.582489	-3287.08374
5940	149.978607	-3297.07471
5950	150.250153	-3307.06885
5960	151.454178	-3316.9917
5970	153.642853	-3326.74512
5980	156.794296	-3336.2312
5990	160.877014	-3345.35522
6000	165.85022	-3354.02612
6010	171.664215	-3362.15698
6020	178.260925	-3369.66699
6030	185.574432	-3376.48096
6040	193.531647	-3382.53076
6050	202.053085	-3387.75586
6060	211.053589	-3392.10425
6070	220.443237	-3395.53223
6080	230.128189	-3398.00562
6090	240.011719	-3399.5
6100	249.995026	-3400
6110	259.978394	-3399.50098
6120	269.862061	-3398.00757
6130	279.547272	-3395.53516
6140	288.937256	-3392.10815
6150	297.938202	-3387.76074
6160	306.460144	-3382.53638
6170	314.417969	-3376.4873
6180	321.732147	-3369.67432
6190	328.32959	-3362.16479
6200	334.144409	-3354.03442
6210	339.118469	-3345.36401
6220	343.202118	-3336.24048
6230	346.354492	-3326.75464
6240	348.544128	-3317.00171
6250	349.749146	-3307.07861
6260	350	-3297.08472
6270	350	-3287.08472
6280	350	-3277.08472
6290	350	-3267.08472
6300	350	-3257.08472
6310	350	-3247.08472
6320	350	-3237.08472
6330	350	-3227.08472
6340	350	-3217.08472
6350	350	-3207.08472
6360	350	-3197.08472
6370	350	-3187.08472
6380	350	-3177.08472
6390	350	-3167.08472
6400	350	-3157.08472
6410	350	-3147.08472
6420	350	-3137.08472
6430	350	-3127.08472
6440	350	-3117.08472
6450	350	-3107.08472
6460	350	-3097.08472
6470	350	-3087.08472
6480	350	-3077.08472
6490	350	-3067.08472
6500	350	-3057.08472
6510	350	-3047.08472
6520	350	-3037.08472
6530	350	-3027.08472
6540	350	-3017.08472
6550	350	-3007.08472
6560	350	-2997.08472
6570	350	-2987.08472
6580	350	-2977.08472
6590	350	-2967.08472
6600	350	-2957.08472
6610	350	-2947.08472
6620	350	-2937.08472
6630	350	-2927.08472
6640	350	-2917.08472
6650	350	-2907.08472
6660	350	-2897.08472
6670	350	-2887.08472
6680	350	-2877.08472
6690	350	-2867.08472
6700	350	-2857.08472
6710	350	-2847.08472
6720	350	-2837.08472
6730	350	-2827.08472
6740	350	-2817.08472
6750	350	-2807.08472
6760	350	-2797.08472
6770	350	-2787.08472
6780	350	-2777.08472
6790	350	-2767.08472
6800	350	-2757.08472
6810	350	-2747.08472
6820	350	-2737.08472
6830	350	-2727.08472
6840	350	-2717.08472
6850	350	-2707.08472
6860	350	-2697.08472
6870	350	-2687.08472
6880	350	-2677.08472
6890	350	-2667.08472
6900	350	-2657.08472
6910	350	-2647.08472
6920	350	-2637.08472
6930	350	-2627.08472
6940	350	-2617.08472
6950	350	-2607.08472
6960	350	-2597.08472
6970	350	-2587.08472
6980	350	-2577.08472
6990	350	-2567.08472
7000	350	-2557.08472
7010	350	-2547.08472
7020	350	-2537.08472
7030	350	-2527.08472
7040	350	-2517.08472
7050	350	-2507.08472
7060	350	-2497.08472
7070	350	-2487.08472
7080	350	-2477.08472
7090	350	-2467.08472
7100	350	-2457.08472
7110	350	-2447.08472
7120	350	-2437.08472
7130	350	-2427.08472
7140	350	-2417.08472
7150	350	-2407.08472
7160	350	-2397.08472
7170	350	-2387.08472
7180	350	-2377.08472
7190	350	-2367.08472
7200	350	-2357.08472
7210	350	-2347.08472
7220	350	-2337.08472
7230	350	-2327.08472
7240	350	-2317.08472
7250	350	-2307.08472
7260	350	-2297.08472
7270	350	-2287.08472
7280	350	-2277.08472
7290	350	-2267.08472
7300	350	-2257.08472
7310	350	-2247.08472
7320	350	-2237.08472
7330	350	-2227.08472
7340	350	-2217.08472
7350	350	-2207.08472
7360	350	-2197.08472
7370	350	-2187.08472
7380	350	-2177.08472
7390	350	-2167.08472
7400	350	-2157.08472
7410	350	-2147.08472
7420	350	-2137.08472
7430	350	-2127.08472
7440	350	-2117.08472
7450	350	-2107.08472
7460	350	-2097.08472
7470	350	-2087.08472
7480	350	-2077.08472
7490	350	-2067.08472
7500	350	-2057.08472
7510	349.97876	-2047.08472
7520	349.58313	-2037.09363
7530	348.68866	-2027.13477
7540	347.297546	-2017.23303
7550	345.4133	-2007.41321
7560	343.040649	-1997.69983
7570	340.185455	-1988.11719
7580	336.854919	-1978.68921
7590	333.057373	-1969.43945
7600	328.802246	-1960.39111
7610	324.100189	-1951.56665
7620	318.963013	-1942.98828
7630	313.403473	-1934.67737
7640	307.435547	-1926.65479
7650	301.074097	-1918.94043
7660	294.335052	-1911.55359
7670	287.235229	-1904.51294
7680	279.792389	-1897.83582
7690	272.025146	-1891.53906
7700	263.952911	-1885.63843
7710	255.59584	-1880.14856
7720	246.974838	-1875.08325
7730	238.11145	-1870.45508
7740	229.027832	-1866.27576
7750	219.746689	-1862.55566
7760	210.291199	-1859.30396
7770	200.685028	-1856.52905
7780	190.952164	-1854.23755
7790	181.116943	-1852.43555
7800	171.203949	-1851.1272
7810	161.237946	-1850.31592
7820	151.243866	-1850.00391
7830	141.246658	-1850.19165
7840	131.271347	-1850.87878
7850	121.342842	-1852.06372
7860	111.485596	-1853.74146
7870	101.664337	-1855.62366
7880	91.843071	-1857.50586
7890	82.0218048	-1859.38818
7900	72.2005463	-1861.27039
7910	62.3792801	-1863.15259
7920	52.5580177	-1865.03479
7930	42.7367554	-1866.91699
7940	32.915493	-1868.79932
7950	23.0942287	-1870.68152
7960	13.2729654	-1872.56372
7970	3.45170283	-1874.44592
7980	-6.36956024	-1876.32825
7990	-16.1908226	-1878.21045
8000	-26.0120869	-1880.09265
8010	-35.8333511	-1881.97485
8020	-45.6546135	-1883.85718
8030	-55.4758759	-1885.73938
8040	-65.297142	-1887.62158
8050	-75.1184006	-1889.50378
8060	-84.9396667	-1891.38599
8070	-94.7609253	-1893.26831
8080	-104.582191	-1895.15051
8090	-114.403458	-1897.03271
8100	-124.224716	-1898.91492
8110	-134.045975	-1900.79724
8120	-143.867249	-1902.67944
8130	-153.688507	-1904.56165
8140	-163.509766	-1906.44385
8150	-173.331039	-1908.32617
8160	-183.152298	-1910.20837
8170	-192.973557	-1912.09058
8180	-202.794815	-1913.97278
8190	-212.616089	-1915.85498
8200	-222.437347	-1917.7373
8210	-232.258606	-1919.61951
8220	-242.07988	-1921.50171
8230	-251.892014	-1923.42957
8240	-261.585297	-1925.87964
8250	-271.093811	-1928.97009
8260	-280.375336	-1932.68713
8270	-289.388641	-1937.01428
8280	-298.093658	-1941.93213
8290	-306.451721	-1947.41895
8300	-314.42569	-1953.45044
8310	-321.980133	-1959.99976
8320	-329.081512	-1967.03772
8330	-335.698273	-1974.5332
8340	-341.800995	-1982.45276
8350	-347.362579	-1990.76135
8360	-352.358337	-1999.42188
8370	-356.766022	-2008.396
8380	-360.566101	-2017.6438
8390	-363.741699	-2027.12427
8400	-366.278656	-2036.79517
8410	-368.16571	-2046.61365
8420	-369.394501	-2056.53589
8430	-369.959595	-2066.51807
8440	-369.858429	-2076.51587
8450	-369.091461	-2086.48462
8460	-367.662109	-2096.37988
8470	-365.576721	-2106.1582
8480	-362.844574	-2115.77588
8490	-359.477814	-2125.18994
8500	-355.491364	-2134.35913
8510	-350.902954	-2143.24219
8520	-345.732971	-2151.7998
8530	-340.004395	-2159.99414
8540	-333.742645	-2167.78857
8550	-326.975555	-2175.14868
8560	-319.733215	-2182.0415
8570	-312.04776	-2188.43652
8580	-303.953369	-2194.30542
8590	-295.485992	-2199.62207
8600	-286.683228	-2204.36279
8610	-277.584229	-2208.50659
8620	-268.22937	-2212.03491
8630	-258.660248	-2214.93237
8640	-248.919373	-2217.18579
8650	-239.050003	-2218.7854
8660	-229.096008	-2219.72388
8670	-219.101593	-2219.99731
8680	-209.111176	-2219.60425
8690	-199.169128	-2218.54663
8700	-189.319641	-2216.82886
8710	-179.606445	-2214.45874
8720	-170.072723	-2211.44702
8730	-160.760803	-2207.80688
8740	-151.712082	-2203.55444
8750	-142.966751	-2198.7085
8760	-134.56366	-2193.29077
8770	-126.540146	-2187.32544
8780	-118.931854	-2180.83887
8790	-111.772591	-2173.85962
8800	-105.094154	-2166.41919
8810	-98.9262314	-2158.55029
8820	-93.2962036	-2150.28784
8830	-88.2291031	-2141.66895
8840	-83.7474289	-2132.73145
8850	-79.8711014	-2123.51538
8860	-76.6173325	-2114.06152
8870	-74.0005875	-2104.41187
8880	-72.0324936	-2094.60938
8890	-70.7217865	-2084.69751
8900	-70.0742874	-2074.72021
8910	-70.0928802	-2064.72217
8920	-70.7774811	-2054.74756
8930	-72.1250534	-2044.84058
8940	-74.0027695	-2035.01868
8950	-75.9269104	-2025.20557
8960	-77.851059	-2015.39246
8970	-79.7751999	-2005.57922
8980	-81.6993484	-1995.76611
8990	-83.6234894	-1985.953
9000	-85.5476379	-1976.13989
9010	-87.4717789	-1966.32678
9020	-89.3959274	-1956.51355
9030	-91.3200684	-1946.70044
9040	-93.2442169	-1936.88733
9050	-95.1683578	-1927.07422
9060	-97.0925064	-1917.26099
9070	-99.0166473	-1907.44788
9080	-100.940796	-1897.63477
9090	-102.864937	-1887.82166
9100	-104.789085	-1878.00854
9110	-106.713226	-1868.19531
9120	-108.637375	-1858.3822
9130	-110.561516	-1848.56909
9140	-112.485664	-1838.75598
9150	-114.409805	-1828.94275
9160	-116.333954	-1819.12964
9170	-118.258095	-1809.31653
9180	-120.182243	-1799.50342
9190	-122.106384	-1789.69031
9200	-124.030533	-1779.87708
9210	-125.954674	-1770.06396
9220	-127.878815	-1760.25085
9230	-129.802963	-1750.43774
9240	-131.727112	-1740.62451
9250	-133.651245	-1730.8114
9260	-135.575394	-1720.99829
9270	-137.499542	-1711.18518
9280	-139.423691	-1701.37207
9290	-141.347824	-1691.55884
9300	-143.271973	-1681.74573
9310	-145.196121	-1671.93262
9320	-147.12027	-1662.11951
9330	-149.044403	-1652.30627
9340	-150.968552	-1642.49316
9350	-152.8927	-1632.68005
9360	-154.816849	-1622.86694
9370	-156.740982	-1613.05383
9380	-158.665131	-1603.2406
9390	-160.589279	-1593.42749
9400	-162.513428	-1583.61438
9410	-164.437561	-1573.80127
9420	-166.36171	-1563.98804
9430	-168.285858	-1554.17493
9440	-170.210007	-1544.36182
9450	-172.13414	-1534.54871
9460	-174.197098	-1524.76489
9470	-176.868256	-1515.13013
9480	-180.175323	-1505.6947
9490	-184.103592	-1496.50061
9500	-188.635635	-1487.58862
9510	-193.751297	-1478.99841
9520	-199.427856	-1470.76794
9530	-205.640091	-1462.93396
9540	-212.360397	-1455.53125
9550	-219.558945	-1448.59265
9560	-227.203705	-1442.14905
9570	-235.260757	-1436.229
9580	-243.69429	-1430.85889
9590	-252.466827	-1426.06238
9600	-261.539398	-1421.86108
9610	-270.871704	-1418.27344
9620	-280.422272	-1415.31555
9630	-290.148682	-1413.00037
9640	-300.007721	-1411.33826
9650	-309.955566	-1410.33667
9660	-319.948059	-1410
9670	-329.940765	-1410.32971
9680	-339.889313	-1411.32446
9690	-349.749481	-1412.97974
9700	-359.477509	-1415.28809
9710	-369.030121	-1418.2395
9720	-378.364899	-1421.82068
9730	-387.440399	-1426.01575
9740	-396.216248	-1430.80603
9750	-404.653503	-1436.17029
9760	-412.71463	-1442.08484
9770	-420.363892	-1448.52307
9780	-427.56723	-1455.45679
9790	-434.292664	-1462.85486
9800	-440.510315	-1470.68445
