# format	robotrace-shortcut-course-v1
# course_id	2019alljapan
# source_file	examples/synthetic/2019alljapan.json
# source_hash	40d9c015b3c490cf1c3cc328b6fb13e8c6ba39225a656b088e8adccb191b0163
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2750	2740.61475	0
2760	2750.61475	0.0018892251
2770	2760.59473	0.562829673
2780	2770.46899	2.11731339
2790	2780.13867	4.64980888
2800	2789.50732	8.13501167
2810	2798.4812	12.5380993
2820	2806.97046	17.8150768
2830	2814.89062	23.9132195
2840	2822.1626	30.771595
2850	2828.71338	38.3216782
2860	2834.47754	46.4880333
2870	2839.39795	55.1890602
2880	2843.4248	64.337822
2890	2846.51831	73.8429108
2900	2848.64771	83.6093521
2910	2849.79102	93.5395584
2920	2849.9375	103.534325
2930	2849.08545	113.493767
2940	2847.24316	123.31839
2950	2844.42944	132.910019
2960	2840.67212	142.172836
2970	2836.00903	151.014267
2980	2830.48633	159.345978
2990	2824.15967	167.084717
3000	2817.0918	174.153183
3010	2809.35352	180.480728
3020	2801.02246	186.004135
3030	2792.1814	190.668213
3040	2782.91895	194.426361
3050	2773.32764	197.241043
3060	2763.50317	199.084122
3070	2753.54395	199.93718
3080	2743.54907	199.791702
3090	2733.61865	198.649139
3100	2723.85205	196.520935
3110	2714.14868	194.106079
3120	2704.35645	192.081207
3130	2694.49121	190.449524
3140	2684.5686	189.213654
3150	2674.60449	188.375565
3160	2664.61475	187.936615
3170	2654.61548	187.897507
3180	2644.62256	188.258286
3190	2634.65234	189.018372
3200	2624.72021	190.176575
3210	2614.84253	191.731018
3220	2605.03467	193.67923
3230	2595.31274	196.018082
3240	2585.69214	198.743835
3250	2576.18823	201.852142
3260	2566.81616	205.338013
3270	2557.59106	209.195877
3280	2548.52759	213.419556
3290	2539.64014	218.002304
3300	2530.94312	222.936798
3310	2522.45044	228.215118
3320	2514.17554	233.828842
3330	2506.13184	239.768982
3340	2498.33203	246.026016
3350	2490.78882	252.589966
3360	2483.34033	259.261566
3370	2475.64111	265.642059
3380	2467.69312	271.709534
3390	2459.50879	277.454346
3400	2451.10132	282.867279
3410	2442.48389	287.939636
3420	2433.67065	292.663361
3430	2424.67554	297.030884
3440	2415.51294	301.035187
3450	2406.19775	304.669891
3460	2396.74438	307.929169
3470	2387.16846	310.8078
3480	2377.48511	313.301208
3490	2367.70947	315.405365
3500	2357.85791	317.116943
3510	2347.94556	318.433197
3520	2337.98853	319.35199
3530	2328.00269	319.871887
3540	2318.00391	319.992035
3550	2308.00854	319.71225
3560	2298.03247	319.03299
3570	2288.09131	317.955292
3580	2278.20117	316.480957
3590	2268.37793	314.612305
3600	2258.63745	312.352295
3610	2248.99512	309.70459
3620	2239.46631	306.673431
3630	2229.95435	303.589569
3640	2220.32715	300.886566
3650	2210.59961	298.570709
3660	2200.78735	296.645721
3670	2190.90601	295.114624
3680	2180.97119	293.979919
3690	2170.99902	293.243408
3700	2161.00537	292.906281
3710	2151.00635	292.969055
3720	2141.01758	293.43161
3730	2131.05566	294.293274
3740	2121.13574	295.552612
3750	2111.27441	297.207611
3760	2101.48706	299.255646
3770	2091.78955	301.693451
3780	2082.19702	304.51709
3790	2072.72534	307.722076
3800	2063.38916	311.303253
3810	2054.20386	315.254913
3820	2045.18384	319.57074
3830	2036.34363	324.243805
3840	2027.69739	329.266632
3850	2019.25891	334.631226
3860	2011.04175	340.328979
3870	2003.05896	346.350739
3880	1995.32336	352.686951
3890	1987.84729	359.327423
3900	1980.64282	366.261536
3910	1973.72144	373.47821
3920	1967.09412	380.965881
3930	1960.77148	388.712616
3940	1954.76379	396.705963
3950	1949.08044	404.933167
3960	1943.73071	413.381073
3970	1938.72314	422.036133
3980	1934.06555	430.884521
3990	1929.45081	439.755341
4000	1924.48633	448.435242
4010	1919.17871	456.909668
4020	1913.5365	465.16507
4030	1907.5686	473.188232
4040	1901.28467	480.966339
4050	1894.6947	488.486938
4060	1887.80933	495.737976
4070	1880.63953	502.707886
4080	1873.19666	509.385498
4090	1865.49268	515.760132
4100	1857.53992	521.821594
4110	1849.3512	527.560181
4120	1840.93958	532.966736
4130	1832.31848	538.032532
4140	1823.50159	542.749573
4150	1814.50317	547.110291
4160	1805.33765	551.107605
4170	1796.01953	554.735229
4180	1786.56384	557.987366
4190	1776.9856	560.858704
4200	1767.30029	563.344788
4210	1757.52319	565.441528
4220	1747.67017	567.14563
4230	1737.75684	568.454346
4240	1727.79919	569.365601
4250	1717.81299	569.877869
4260	1707.81421	569.990417
4270	1697.81909	569.703064
4280	1687.84338	569.016235
4290	1677.90308	567.93103
4300	1668.01416	566.449158
4310	1658.18958	564.586609
4320	1648.34106	562.856873
4330	1638.43115	561.5224
4340	1628.47583	560.585266
4350	1618.49097	560.046936
4360	1608.49255	559.908386
4370	1598.4967	560.169739
4380	1588.51929	560.830688
4390	1578.57617	561.890015
4400	1568.68347	563.34613
4410	1558.85681	565.196716
4420	1549.11206	567.438782
4430	1539.46484	570.068665
4440	1529.93042	573.082336
4450	1520.52417	576.474792
4460	1511.26111	580.240723
4470	1502.15601	584.374023
4480	1493.22351	588.868164
4490	1484.47791	593.715942
4500	1475.93311	598.909546
4510	1467.60291	604.440674
4520	1459.50049	610.300476
4530	1451.63879	616.479675
4540	1444.03064	622.968262
4550	1436.68799	629.75592
4560	1429.62268	636.831787
4570	1422.84595	644.184509
4580	1416.36865	651.802368
4590	1410.20117	659.673096
4600	1404.35339	667.784241
4610	1398.83472	676.122681
4620	1393.65381	684.675171
4630	1388.81909	693.42804
4640	1384.33826	702.367188
4650	1380.21851	711.478394
4660	1376.46631	720.74707
4670	1373.08777	730.158386
4680	1370.08838	739.697205
4690	1367.10889	749.242371
4700	1363.75037	758.660828
4710	1360.01794	767.937439
4720	1355.91748	777.057373
4730	1351.45569	786.005981
4740	1346.63953	794.769043
4750	1341.47681	803.33252
4760	1335.97571	811.682678
4770	1330.14514	819.806213
4780	1323.99451	827.690063
4790	1317.53333	835.321594
4800	1310.77222	842.688721
4810	1303.72192	849.779541
4820	1296.39368	856.582764
4830	1288.79932	863.087524
4840	1280.95081	869.283325
4850	1272.86084	875.160339
4860	1264.54236	880.709167
4870	1256.00867	885.920837
4880	1247.27332	890.78717
4890	1238.35034	895.300232
4900	1229.25415	899.452881
4910	1219.99902	903.238464
4920	1210.59998	906.650879
4930	1201.07202	909.684692
4940	1191.4303	912.335144
4950	1181.69043	914.597839
4960	1171.8678	916.469238
4970	1161.97815	917.94635
4980	1152.03735	919.026794
4990	1142.06128	919.708862
5000	1132.06592	919.992371
5010	1122.07178	920.312805
5020	1112.09839	921.032715
5030	1102.16174	922.150818
5040	1092.27783	923.665405
5050	1082.46228	925.574036
5060	1072.73096	927.873657
5070	1063.09937	930.560608
5080	1053.58301	933.630493
5090	1044.1969	937.078552
5100	1034.9563	940.89917
5110	1025.87585	945.086243
5120	1016.97009	949.633118
5130	1008.25323	954.532471
5140	999.739319	959.776489
5150	991.441895	965.356812
5160	983.374329	971.264465
5170	975.549377	977.48999
5180	967.979675	984.023438
5190	960.677307	990.85437
5200	953.653931	997.971924
5210	946.920776	1005.36456
5220	940.488647	1013.02057
5230	934.367859	1020.92767
5240	928.568115	1029.07324
5250	923.098755	1037.44421
5260	917.968506	1046.0271
5270	913.185669	1054.80835
5280	908.757751	1063.77393
5290	904.691895	1072.9093
5300	900.994629	1082.19995
5310	897.671814	1091.6311
5320	894.728821	1101.1875
5330	892.170349	1110.854
5340	890.000488	1120.61511
5350	888.222656	1130.45508
5360	886.723572	1140.34192
5370	884.912964	1150.17603
5380	882.710571	1159.92969
5390	880.119873	1169.58765
5400	877.145081	1179.13416
5410	873.790833	1188.5542
5420	870.062622	1197.83252
5430	865.966309	1206.95435
5440	861.508545	1215.90503
5450	856.696411	1224.67029
5460	851.537598	1233.23608
5470	846.040344	1241.58875
5480	840.213501	1249.71484
5490	834.066345	1257.60156
5500	827.608765	1265.23608
5510	820.851013	1272.6062
5520	813.803955	1279.70032
5530	806.478821	1286.50684
5540	798.887329	1293.01501
5550	791.041748	1299.21448
5560	782.954468	1305.09521
5570	774.638489	1310.64771
5580	766.107117	1315.8634
5590	757.374023	1320.73364
5600	748.453125	1325.25073
5610	739.358765	1329.40759
5620	730.105408	1333.19739
5630	720.707947	1336.61414
5640	711.181335	1339.65222
5650	701.540894	1342.30713
5660	691.801941	1344.57422
5670	682.030579	1346.69824
5680	672.347961	1349.19495
5690	662.772949	1352.07703
5700	653.320862	1355.3396
5710	644.006775	1358.97754
5720	634.845642	1362.98499
5730	625.852112	1367.35571
5740	617.040527	1372.08252
5750	608.424988	1377.15784
5760	600.019348	1382.57373
5770	591.836975	1388.32141
5780	583.890991	1394.39172
5790	576.194153	1400.7749
5800	568.758728	1407.46069
5810	561.596558	1414.4386
5820	554.719177	1421.69727
5830	548.137573	1429.22522
5840	541.862305	1437.01025
5850	535.90332	1445.04004
5860	530.270264	1453.30164
5870	524.972046	1461.78198
5880	520.017212	1470.46741
5890	515.413635	1479.34399
5900	511.168732	1488.39758
5910	507.289276	1497.61365
5920	503.781433	1506.97754
5930	500.650879	1516.47412
5940	497.902618	1526.08838
5950	495.540985	1535.80481
5960	493.569794	1545.60803
5970	491.992218	1555.48206
5980	490.81076	1565.41138
5990	490.027313	1575.38
6000	489.527252	1585.36731
6010	488.713135	1595.33337
6020	487.501099	1605.25903
6030	485.893158	1615.12817
6040	483.891815	1624.92517
6050	481.500305	1634.6344
6060	478.722443	1644.24011
6070	475.562683	1653.72705
6080	472.026062	1663.08008
6090	468.118256	1672.28418
6100	463.84552	1681.32471
6110	459.214661	1690.18713
6120	454.233124	1698.85718
6130	448.908844	1707.32117
6140	443.250336	1715.56543
6150	437.266693	1723.5769
6160	430.967468	1731.34253
6170	424.362732	1738.85022
6180	417.463074	1746.08765
6190	410.27948	1753.04346
6200	402.823486	1759.70642
6210	395.107025	1766.0658
6220	387.142426	1772.11157
6230	378.942413	1777.83411
6240	370.520111	1783.224
6250	361.889038	1788.27295
6260	353.062927	1792.97253
6270	344.055969	1797.31555
6280	334.922699	1801.38733
6290	325.916504	1805.73193
6300	317.091217	1810.43311
6310	308.461029	1815.48352
6320	300.039673	1820.87488
6330	291.840668	1826.59875
6340	283.877106	1832.646
6350	276.161743	1839.00684
6360	268.70694	1845.67102
6370	261.524567	1852.62805
6380	254.626144	1859.86682
6390	248.02272	1867.37549
6400	241.724854	1875.14233
6410	235.742615	1883.15479
6420	230.085571	1891.40002
6430	224.762772	1899.86499
6440	219.78273	1908.53601
6450	215.153427	1917.39917
6460	210.882263	1926.44043
6470	206.976059	1935.64514
6480	203.441086	1944.99878
6490	200.282974	1954.48633
6500	197.50679	1964.09253
6510	195.116974	1973.80212
6520	193.117355	1983.59949
6530	191.511124	1993.46899
6540	190.300842	2003.39478
6550	189.488464	2013.36108
6560	189.075272	2023.35181
6570	189.061951	2033.3512
6580	189.448486	2043.34302
6590	189.911057	2053.33179
6600	189.977814	2063.33081
6610	189.644653	2073.32471
6620	188.912125	2083.29712
6630	187.781387	2093.23218
6640	186.254257	2103.11426
6650	184.33316	2112.92725
6660	182.021194	2122.65576
6670	179.322037	2132.28394
6680	176.240021	2141.79639
6690	172.780075	2151.17798
6700	168.947723	2160.41382
6710	164.749115	2169.48901
6720	160.190948	2178.38892
6730	155.280518	2187.09961
6740	150.025681	2195.60693
6750	144.43486	2203.89722
6760	138.516983	2211.95728
6770	132.281525	2219.77417
6780	125.738449	2227.33569
6790	118.898239	2234.62939
6800	111.771828	2241.6438
6810	104.370613	2248.36743
6820	96.7064514	2254.78979
6830	88.7915878	2260.90063
6840	80.8792343	2267.01465
6850	73.2176971	2273.44019
6860	65.8192444	2280.16699
6870	58.6957092	2287.18433
6880	51.8584862	2294.48071
6890	45.3185196	2302.04492
6900	39.0862617	2309.8645
6910	33.1716919	2317.927
6920	27.5842667	2326.21948
6930	22.3329277	2334.729
6940	17.426075	2343.44165
6950	12.8715572	2352.34351
6960	8.67666245	2361.42041
6970	4.84810162	2370.65771
6980	1.39199889	2380.04077
6990	-1.6861167	2389.55444
7000	-4.38132095	2399.18384
7010	-6.68930149	2408.91309
7020	-8.60636616	2418.72705
7030	-10.1294489	2428.60962
7040	-11.2561121	2438.54517
7050	-11.9845543	2448.51807
7060	-12.3136091	2458.51196
7070	-12.2427502	2468.51099
7080	-11.7720919	2478.49927
7090	-10.9293852	2488.46338
7100	-10.2673769	2498.44067
7110	-10.0048885	2508.43652
7120	-10.1423388	2518.43506
7130	-10.6795073	2528.41992
7140	-11.6155357	2538.37524
7150	-12.9489269	2548.2854
7160	-14.6775465	2558.13403
7170	-16.7986298	2567.90601
7180	-19.3087845	2577.58496
7190	-22.2039928	2587.15601
7200	-25.4796238	2596.60376
7210	-29.1304379	2605.9126
7220	-33.1505928	2615.06836
7230	-37.5336609	2624.05591
7240	-42.272625	2632.86084
7250	-47.3599052	2641.46924
7260	-52.7873688	2649.86743
7270	-58.5463257	2658.04199
7280	-64.6275635	2665.97949
7290	-71.0213623	2673.66748
7300	-77.6517334	2681.15332
7310	-84.0635223	2688.82617
7320	-90.1633453	2696.74951
7330	-95.9414368	2704.9104
7340	-101.388565	2713.2959
7350	-106.496002	2721.89233
7360	-111.255585	2730.68628
7370	-115.659698	2739.66357
7380	-119.701302	2748.80981
7390	-123.373917	2758.11011
7400	-126.671677	2767.55005
7410	-129.589294	2777.11426
7420	-132.122131	2786.7876
7430	-134.266098	2796.5542
7440	-136.017792	2806.39893
7450	-137.374405	2816.30591
7460	-138.333755	2826.25903
7470	-138.894318	2836.24268
7480	-139.055191	2846.24072
7490	-138.816132	2856.2373
7500	-138.177505	2866.21606
7510	-137.140335	2876.16162
7520	-135.706284	2886.05762
7530	-133.920975	2895.89648
7540	-132.354141	2905.77246
7550	-131.183487	2915.70288
7560	-130.410904	2925.67236
7570	-130.037598	2935.66479
7580	-130.064178	2945.66406
7590	-130.490601	2955.6543
7600	-131.316177	2965.61938
7610	-132.539612	2975.5437
7620	-134.15892	2985.41113
7630	-136.171524	2995.20581
7640	-138.574203	3004.91211
7650	-141.363113	3014.51465
7660	-144.533783	3023.99805
7670	-148.081161	3033.34692
7680	-151.999557	3042.54663
7690	-156.2827	3051.58203
7700	-160.923737	3060.43921
7710	-165.915253	3069.10352
7720	-171.249268	3077.56128
7730	-176.917236	3085.79907
7740	-182.910095	3093.80371
7750	-189.050583	3101.6958
7760	-194.893646	3109.8103
7770	-200.407562	3118.1521
7780	-205.583481	3126.70752
7790	-210.413132	3135.46313
7800	-214.888794	3144.40503
7810	-219.003296	3153.51855
7820	-222.750046	3162.78931
7830	-226.123077	3172.20264
7840	-229.116989	3181.74316
7850	-231.726974	3191.396
7860	-233.948868	3201.14526
7870	-235.779114	3210.97559
7880	-237.214783	3220.87134
7890	-238.253586	3230.81665
7900	-238.893845	3240.79541
7910	-239.134552	3250.79199
7920	-238.975311	3260.79004
7930	-238.416397	3270.77368
7940	-237.458679	3280.72705
7950	-236.103683	3290.63403
7960	-234.353607	3300.47925
7970	-232.211243	3310.24634
7980	-229.680008	3319.91992
7990	-226.763947	3329.48462
8000	-223.506653	3338.93896
8010	-220.454239	3348.46094
8020	-217.785049	3358.09741
8030	-215.503357	3367.83301
8040	-213.612808	3377.6521
8050	-212.116425	3387.53882
8060	-211.016602	3397.47729
8070	-210.315094	3407.45215
8080	-210.013031	3417.44678
8090	-210.110901	3427.4458
8100	-210.608536	3437.43262
8110	-211.505142	3447.39185
8120	-212.799286	3457.30688
8130	-214.488907	3467.1626
8140	-216.571289	3476.94263
8150	-219.043106	3486.63159
8160	-221.900391	3496.21411
8170	-225.138596	3505.67456
8180	-228.752533	3514.9978
8190	-232.736404	3524.16943
8200	-237.083847	3533.17407
8210	-241.751678	3542.01758
8220	-246.22757	3550.95923
8230	-250.3423	3560.07275
8240	-254.08931	3569.34351
8250	-257.462585	3578.75659
8260	-260.456726	3588.29712
8270	-263.066986	3597.94971
8280	-265.289124	3607.69897
8290	-267.119629	3617.5293
8300	-268.555573	3627.42505
8310	-269.594604	3637.37036
8320	-270.235138	3647.34912
8330	-270.476105	3657.34546
8340	-270.317139	3667.34351
8350	-269.758484	3677.32739
8360	-268.800995	3687.28076
8370	-267.446289	3697.18774
8380	-265.696472	3707.03296
8390	-263.554352	3716.80005
8400	-261.023376	3726.47388
8410	-258.305145	3736.09692
8420	-255.943054	3745.81323
8430	-253.971375	3755.61621
8440	-252.393295	3765.49023
8450	-251.211334	3775.41943
8460	-250.427383	3785.38818
8470	-250.042694	3795.38013
8480	-250.057877	3805.37939
8490	-250.472931	3815.37012
8500	-251.287155	3825.33618
8510	-252.499283	3835.26172
8520	-254.107346	3845.13086
8530	-256.108795	3854.92798
8540	-258.500397	3864.63696
8550	-261.278381	3874.24268
8560	-264.438232	3883.72974
8570	-267.974976	3893.08276
8580	-271.882874	3902.28662
8590	-276.155731	3911.32715
8600	-280.786682	3920.18945
8610	-285.768311	3928.85962
8620	-291.092682	3937.32349
8630	-296.751282	3945.56763
8640	-302.734985	3953.5791
8650	-309.034302	3961.34473
8660	-315.63913	3968.85229
8670	-322.538879	3976.0896
8680	-329.722534	3983.04541
8690	-337.178619	3989.70825
8700	-344.895142	3996.06763
8710	-352.859833	4002.11328
8720	-361.059906	4007.83569
8730	-369.482239	4013.22559
8740	-378.113403	4018.27417
8750	-386.939545	4022.97388
8760	-395.946533	4027.31665
8770	-405.120026	4031.2959
8780	-414.445282	4034.90503
8790	-423.90741	4038.13843
8800	-433.491272	4040.99097
8810	-443.181549	4043.45776
8820	-452.962708	4045.53516
8830	-462.819122	4047.21973
8840	-472.735016	4048.50879
8850	-482.694519	4049.40039
8860	-492.681702	4049.89282
8870	-502.680359	4050.03589
8880	-512.646729	4050.80298
8890	-522.486694	4052.56104
8900	-532.102051	4055.29272
8910	-541.396606	4058.9707
8920	-550.277527	4063.55835
8930	-558.656128	4069.00952
8940	-566.448669	4075.27002
8950	-573.577271	4082.2771
8960	-579.970703	4089.96094
8970	-585.565063	4098.24463
8980	-590.304504	4107.04541
8990	-594.141663	4116.27539
9000	-597.038208	4125.84229
9010	-598.965149	4135.65088
9020	-599.903259	4145.60254
9030	-599.843201	4155.59814
9040	-598.785522	4165.5376
9050	-596.740784	4175.32227
9060	-593.729492	4184.85352
9070	-589.781677	4194.03711
9080	-584.936768	4202.78027
9090	-579.243225	4210.99609
9100	-572.757874	4218.60254
9110	-565.545593	4225.52344
9120	-557.678345	4231.68945
9130	-549.234863	4237.04004
9140	-540.299377	4241.52002
9150	-530.961304	4245.08643
9160	-521.313843	4247.70215
9170	-511.4534	4249.3418
9180	-501.478546	4249.98926
9190	-491.488922	4249.63721
9200	-481.58432	4248.28955
9210	-471.863708	4245.95996
9220	-462.424255	4242.67188
9230	-453.208496	4238.79004
9240	-443.996765	4234.89844
9250	-434.785065	4231.00684
9260	-425.573364	4227.11523
9270	-416.361633	4223.22363
9280	-407.149933	4219.33203
9290	-397.938202	4215.44043
9300	-388.726501	4211.54883
9310	-379.514771	4207.65723
9320	-370.30307	4203.76562
9330	-361.091339	4199.87402
9340	-351.879639	4195.98242
9350	-342.667938	4192.09131
9360	-333.456207	4188.19971
9370	-324.244507	4184.30811
9380	-315.032776	4180.4165
9390	-305.821075	4176.5249
9400	-296.609344	4172.6333
9410	-287.397644	4168.7417
9420	-278.185944	4164.8501
9430	-268.974213	4160.9585
9440	-259.762512	4157.06689
9450	-250.550781	4153.17529
9460	-241.339066	4149.28369
9470	-232.127365	4145.39209
9480	-222.915649	4141.50049
9490	-213.703934	4137.60889
9500	-204.492218	4133.71729
9510	-195.280502	4129.82617
9520	-186.068787	4125.93457
9530	-176.857071	4122.04297
9540	-167.645355	4118.15137
9550	-158.433655	4114.25977
9560	-149.221939	4110.36816
9570	-140.010223	4106.47656
9580	-130.798508	4102.58496
9590	-121.586792	4098.69336
9600	-112.375076	4094.80176
9610	-103.163361	4090.91016
9620	-93.9516525	4087.01855
9630	-84.7399368	4083.1272
9640	-75.5282211	4079.2356
9650	-66.3165054	4075.34399
9660	-57.1047935	4071.45239
9670	-47.8930817	4067.56079
9680	-38.681366	4063.66919
9690	-29.4696522	4059.77759
9700	-20.2579384	4055.88599
9710	-11.0462246	4051.99463
9720	-1.83451116	4048.10303
9730	7.37720299	4044.21143
9740	16.5889168	4040.31982
9750	25.8006306	4036.42822
9760	35.0123444	4032.53662
9770	44.2240601	4028.64502
9780	53.4357719	4024.75342
9790	62.6474876	4020.86206
9800	71.8591995	4016.97046
9810	81.0709152	4013.07886
9820	90.2826309	4009.18726
9830	99.494339	4005.29565
9840	108.706055	4001.40405
9850	117.91777	3997.51245
9860	127.129486	3993.62085
9870	136.341202	3989.72949
9880	145.552917	3985.83789
9890	154.764618	3981.94629
9900	163.976334	3978.05469
9910	173.188049	3974.16309
9920	182.399765	3970.27148
9930	191.611481	3966.37988
9940	200.823196	3962.48828
9950	210.034912	3958.59692
9960	219.246628	3954.70532
9970	228.458344	3950.81372
9980	237.670044	3946.92212
9990	246.88176	3943.03052
10000	256.093475	3939.13892
10010	265.228851	3935.07471
10020	274.082275	3930.42944
10030	282.606567	3925.20435
10040	290.763824	3919.42334
10050	298.517883	3913.11157
10060	305.834198	3906.29736
10070	312.680359	3899.01074
10080	319.025879	3891.28442
10090	324.84259	3883.15234
10100	330.104645	3874.65112
10110	334.788696	3865.81812
10120	338.873901	3856.69263
10130	342.342102	3847.31519
10140	345.177917	3837.72754
10150	347.368713	3827.97241
10160	348.904816	3818.09302
10170	349.779327	3808.1333
10180	350.017365	3798.13721
10190	350.70282	3788.16504
10200	352.380402	3778.31104
10210	355.033386	3768.67358
10220	358.635254	3759.34937
10230	363.149994	3750.43115
