# format	robotrace-shortcut-course-v1
# course_id	2017alljapan_pre
# source_file	examples/synthetic/2017alljapan_pre.json
# source_hash	8cae94b2abb5976e0fe141d328c59ae0229fe6b9850501432305567ae545b131
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
2780	2073.1416	900
2790	2083.1416	900
2800	2093.1416	900
2810	2103.1416	900
2820	2113.1416	900
2830	2123.1416	900
2840	2133.1416	900
2850	2143.1416	900
2860	2153.1416	900
2870	2163.1416	900
2880	2173.1416	900
2890	2183.1416	900
2900	2193.1416	900
2910	2203.1416	900
2920	2213.1416	900
2930	2223.1416	900
2940	2233.1416	900
2950	2243.1416	900
2960	2253.1416	900
2970	2263.1416	900
2980	2273.1416	900
2990	2283.1416	900
3000	2293.1416	900
3010	2303.1416	900
3020	2313.1416	900
3030	2323.1416	900
3040	2333.1416	900
3050	2343.1416	900
3060	2353.1416	900
3070	2363.1416	900
3080	2373.1416	900
3090	2383.1416	900
3100	2393.1416	900
3110	2403.1416	900
3120	2413.1416	900
3130	2423.1416	900
3140	2433.1416	900
3150	2443.1416	900
3160	2453.1416	900
3170	2463.1416	900
3180	2473.1416	900
3190	2483.1416	900
3200	2493.1416	900
3210	2503.1416	900
3220	2513.1416	900
3230	2523.1416	900
3240	2533.1416	900
3250	2543.1416	900
3260	2553.1416	900
3270	2563.1416	900
3280	2573.1416	900
3290	2583.1416	900
3300	2593.1416	900
3310	2603.1416	900
3320	2613.1416	900
3330	2623.1416	900
3340	2633.1416	900
3350	2643.1416	900
3360	2653.1416	900
3370	2663.1416	900
3380	2673.1416	900
3390	2683.1416	900
3400	2693.1416	900
3410	2703.1416	900
3420	2713.1416	900
3430	2723.1416	900
3440	2733.1416	900
3450	2743.1416	900
3460	2753.1416	900
3470	2763.1416	900
3480	2773.1416	900
3490	2783.1416	900
3500	2793.1416	900
3510	2803.1416	900
3520	2813.1416	900
3530	2823.1416	900
3540	2833.1416	900
3550	2843.1416	900
3560	2853.1416	900
3570	2863.1416	900
3580	2873.1416	900
3590	2883.1416	900
3600	2893.1416	900
3610	2903.1416	900
3620	2913.1416	900
3630	2923.1416	900
3640	2933.1416	900
3650	2943.1416	900
3660	2953.1416	900
3670	2963.1416	900
3680	2973.1416	900
3690	2983.1416	900
3700	2993.1416	900
3710	3003.1416	900
3720	3013.1416	900
3730	3023.1416	900
3740	3033.1416	900
3750	3043.1416	900
3760	3053.1416	900
3770	3063.1416	900
3780	3073.1416	900
3790	3083.1416	900
3800	3093.1416	900
3810	3103.1416	900
3820	3113.1416	900
3830	3123.1416	900
3840	3133.1416	900
3850	3143.1416	900
3860	3153.1416	900
3870	3163.1416	900
3880	3173.1416	900
3890	3183.1416	900
3900	3193.1416	900
3910	3203.1416	900
3920	3213.1416	900
3930	3223.1416	900
3940	3233.1416	900
3950	3243.1416	900
3960	3253.1416	900
3970	3263.1416	900
3980	3273.1416	900
3990	3283.1416	900
4000	3293.1416	900
4010	3303.14136	900.032898
4020	3313.12476	900.575317
4030	3323.05005	901.781555
4040	3332.87256	903.646362
4050	3342.54932	906.161377
4060	3352.03687	909.31543
4070	3361.29346	913.094482
4080	3370.27759	917.481812
4090	3378.94946	922.457886
4100	3387.27051	928.00061
4110	3395.20386	934.085327
4120	3402.71436	940.685059
4130	3409.76855	947.770447
4140	3416.33496	955.309998
4150	3422.38452	963.270264
4160	3427.89038	971.615845
4170	3432.82788	980.309692
4180	3437.17554	989.31311
4190	3440.91357	998.586182
4200	3444.02563	1008.08765
4210	3446.4978	1017.77539
4220	3448.31909	1027.6062
4230	3449.4812	1037.53662
4240	3449.97949	1047.52234
4250	3449.81152	1057.51904
4260	3448.97778	1067.48242
4270	3447.48218	1077.36804
4280	3445.3313	1087.13208
4290	3442.53491	1096.7312
4300	3439.10522	1106.12268
4310	3435.05737	1115.26477
4320	3430.40967	1124.11694
4330	3425.18237	1132.63989
4340	3419.39917	1140.79565
4350	3413.08545	1148.54797
4360	3406.26904	1155.86255
4370	3398.98071	1162.70667
4380	3391.25269	1169.05017
4390	3383.11914	1174.86475
4400	3374.61646	1180.12451
4410	3365.78198	1184.80627
4420	3356.65552	1188.88904
4430	3347.27734	1192.35474
4440	3337.68896	1195.18799
4450	3327.93311	1197.37622
4460	3318.05347	1198.90967
4470	3308.09326	1199.78149
4480	3298.09717	1200
4490	3288.09717	1200
4500	3278.09717	1200
4510	3268.09717	1200
4520	3258.09717	1200
4530	3248.09717	1200
4540	3238.09717	1200
4550	3228.09717	1200
4560	3218.09717	1200
4570	3208.09717	1200
4580	3198.09717	1200
4590	3188.09717	1200
4600	3178.09717	1200
4610	3168.09717	1200
4620	3158.09717	1200
4630	3148.09717	1200
4640	3138.09717	1200
4650	3128.09717	1200
4660	3118.09717	1200
4670	3108.09717	1200
4680	3098.09717	1200
4690	3088.09717	1200
4700	3078.09717	1200
4710	3068.09717	1200
4720	3058.09717	1200
4730	3048.09717	1200
4740	3038.09717	1200
4750	3028.09717	1200
4760	3018.09717	1200
4770	3008.09717	1200
4780	2998.09717	1200
4790	2988.09717	1200
4800	2978.09717	1200
4810	2968.09717	1200
4820	2958.09717	1200
4830	2948.09717	1200
4840	2938.09717	1200
4850	2928.09717	1200
4860	2918.09717	1200
4870	2908.09717	1200
4880	2898.09717	1200
4890	2888.09717	1200
4900	2878.09717	1200
4910	2868.09717	1200
4920	2858.09717	1200
4930	2848.09717	1200
4940	2838.09717	1200
4950	2828.09717	1200
4960	2818.09717	1200
4970	2808.09717	1200
4980	2798.09717	1200
4990	2788.09717	1200
5000	2778.09717	1200
5010	2768.09717	1200
5020	2758.09717	1200
5030	2748.09717	1200
5040	2738.09717	1200
5050	2728.09717	1200
5060	2718.09717	1200
5070	2708.09717	1200
5080	2698.09717	1200
5090	2688.09717	1200
5100	2678.09717	1200
5110	2668.09717	1200
5120	2658.09717	1200
5130	2648.09717	1200
5140	2638.09717	1200
5150	2628.09717	1200
5160	2618.09717	1200
5170	2608.09717	1200
5180	2598.09717	1200
5190	2588.09717	1200
5200	2578.09717	1200
5210	2568.09717	1200
5220	2558.09717	1200
5230	2548.09717	1200
5240	2538.09717	1200
5250	2528.09717	1200
5260	2518.09717	1200
5270	2508.09717	1200
5280	2498.09717	1200
5290	2488.09717	1200
5300	2478.09717	1200
5310	2468.09717	1200
5320	2458.09717	1200
5330	2448.09717	1200
5340	2438.09717	1200
5350	2428.09717	1200
5360	2418.09717	1200
5370	2408.09717	1200
5380	2398.09717	1200
5390	2388.09717	1200
5400	2378.09717	1200
5410	2368.09717	1200
5420	2358.09717	1200
5430	2348.09717	1200
5440	2338.09717	1200
5450	2328.09717	1200
5460	2318.09717	1200
5470	2308.09717	1200
5480	2298.09717	1200
5490	2288.09717	1200
5500	2278.09717	1200
5510	2268.09717	1200
5520	2258.09717	1200
5530	2248.09717	1200
5540	2238.09717	1200
5550	2228.09717	1200
5560	2218.09717	1200
5570	2208.09717	1200
5580	2198.09717	1200
5590	2188.09717	1200
5600	2178.09717	1200
5610	2168.09717	1200
5620	2158.09717	1200
5630	2148.09717	1200
5640	2138.09717	1200
5650	2128.09717	1200
5660	2118.09717	1200
5670	2108.09717	1200
5680	2098.09717	1200
5690	2088.09717	1200
5700	2078.09717	1200
5710	2068.09717	1200
5720	2058.09717	1200
5730	2048.09717	1200
5740	2038.09729	1200
5750	2028.09729	1200
5760	2018.09729	1200
5770	2008.09729	1200
5780	1998.09729	1200
5790	1988.09729	1200
5800	1978.09729	1200
5810	1968.09729	1200
5820	1958.09729	1200
5830	1948.09729	1200
5840	1938.09729	1200
5850	1928.09729	1200
5860	1918.09729	1200
5870	1908.09729	1200
5880	1898.09729	1200
5890	1888.09729	1200
5900	1878.09729	1200
5910	1868.09729	1200
5920	1858.09729	1200
5930	1848.09729	1200
5940	1838.09729	1200
5950	1828.09729	1200
5960	1818.09729	1200
5970	1808.09729	1200
5980	1798.09729	1200
5990	1788.09729	1200
6000	1778.09729	1200
6010	1768.09729	1200
6020	1758.09729	1200
6030	1748.09729	1200
6040	1738.09729	1200
6050	1728.09729	1200
6060	1718.09729	1200
6070	1708.09729	1200
6080	1698.09729	1200.00366
6090	1688.09839	1200.14172
6100	1678.10425	1200.47961
6110	1668.1189	1201.01746
6120	1658.14624	1201.75476
6130	1648.19043	1202.69153
6140	1638.25525	1203.82703
6150	1628.34485	1205.16113
6160	1618.46301	1206.69312
6170	1608.61389	1208.42236
6180	1598.80127	1210.34827
6190	1589.02905	1212.47009
6200	1579.30139	1214.78687
6210	1569.62183	1217.29773
6220	1559.99451	1220.00159
6230	1550.42322	1222.89746
6240	1540.85693	1225.81006
6250	1531.23438	1228.53101
6260	1521.55933	1231.05908
6270	1511.83569	1233.39307
6280	1502.06738	1235.53223
6290	1492.25818	1237.47546
6300	1482.41211	1239.22229
6310	1472.53308	1240.77173
6320	1462.625	1242.12341
6330	1452.69189	1243.27661
6340	1442.73767	1244.23096
6350	1432.76636	1244.98596
6360	1422.78198	1245.5415
6370	1412.78845	1245.89722
6380	1402.78992	1246.05298
6390	1392.79016	1246.00879
6400	1382.79333	1245.76465
6410	1372.80334	1245.32056
6420	1362.82422	1244.67688
6430	1352.85999	1243.83362
6440	1342.91467	1242.79138
6450	1332.99207	1241.55042
6460	1323.09644	1240.11121
6470	1313.23145	1238.47449
6480	1303.40112	1236.64075
6490	1293.6095	1234.61072
6500	1283.86047	1232.38538
6510	1274.15784	1229.96545
6520	1264.50562	1227.35205
6530	1254.90747	1224.54602
6540	1245.35327	1221.59387
6550	1235.75671	1218.78271
6560	1226.10583	1216.16394
6570	1216.40454	1213.73877
6580	1206.65662	1211.50806
6590	1196.86621	1209.47278
6600	1187.03687	1207.63367
6610	1177.17285	1205.99158
6620	1167.27783	1204.547
6630	1157.35596	1203.30066
6640	1147.41125	1202.25293
6650	1137.44751	1201.4043
6660	1127.46875	1200.75513
6670	1117.479	1200.30566
6680	1107.4823	1200.05603
6690	1097.48254	1200
6700	1087.48254	1200
6710	1077.48254	1200
6720	1067.48254	1200
6730	1057.48254	1200
6740	1047.48254	1200
6750	1037.48254	1200
6760	1027.48254	1200
6770	1017.48254	1200
6780	1007.48254	1200
6790	997.482544	1200
6800	987.482544	1200
6810	977.482544	1200
6820	967.482544	1200
6830	957.482544	1200
6840	947.482544	1200
6850	937.482544	1200
6860	927.482544	1200
6870	917.482544	1200
6880	907.482544	1200
6890	897.482544	1200
6900	887.482544	1200
6910	877.482544	1200
6920	867.482544	1200
6930	857.482544	1200
6940	847.482544	1200
6950	837.482544	1200
6960	827.482544	1200
6970	817.482544	1200
6980	807.482544	1200
6990	797.482544	1200
7000	787.482544	1200
7010	777.482544	1200
7020	767.482544	1200
7030	757.482544	1200
7040	747.482544	1200
7050	737.482544	1200
7060	727.482544	1200
7070	717.482544	1200
7080	707.482544	1200
7090	697.482544	1200
7100	687.482544	1200
7110	677.482544	1200
7120	667.482544	1200
7130	657.482544	1200
7140	647.482544	1200
7150	637.482544	1200
7160	627.482544	1200
7170	617.482544	1200
7180	607.482544	1200
7190	597.482544	1200
7200	587.482544	1200
7210	577.482544	1200
7220	567.482544	1200
7230	557.482544	1200
7240	547.482544	1200
7250	537.482544	1200
7260	527.482544	1200
7270	517.482544	1200
7280	507.482544	1200
7290	497.482544	1200
7300	487.482544	1200
7310	477.482544	1200
7320	467.482544	1200
7330	457.482544	1200
7340	447.482544	1200
7350	437.482544	1200
7360	427.482544	1200
7370	417.482544	1200
7380	407.482544	1200
7390	397.482544	1200
7400	387.482544	1200
7410	377.482544	1200
7420	367.482544	1200
7430	357.482544	1200
7440	347.482544	1200
7450	337.482544	1200
7460	327.482544	1200
7470	317.482544	1200
7480	307.482544	1200
7490	297.482544	1200
7500	287.482544	1200
7510	277.482544	1200
7520	267.482544	1200
7530	257.482544	1200
7540	247.482559	1200
7550	237.482559	1200
7560	227.482559	1200
7570	217.482559	1200
7580	207.482559	1200
7590	197.482559	1199.99365
7600	187.483856	1199.84326
7610	177.490158	1199.49304
7620	167.505478	1198.94299
7630	157.533768	1198.19336
7640	147.579071	1197.24451
7650	137.645325	1196.09668
7660	127.736519	1194.75049
7670	117.856628	1193.2063
7680	108.009583	1191.46497
7690	98.1993408	1189.52698
7700	88.4298096	1187.39319
7710	78.7049103	1185.06445
7720	69.0285263	1182.54163
7730	59.4045296	1179.82593
7740	49.8367691	1176.91821
7750	40.3290749	1173.81982
7760	30.8852425	1170.53186
7770	21.5090561	1167.05566
7780	12.2042618	1163.3927
7790	2.97458458	1159.54431
7800	-6.17628574	1155.51221
7810	-15.244688	1151.29785
7820	-24.2575741	1146.9657
7830	-33.2692871	1142.63098
7840	-42.2809982	1138.29639
7850	-51.2927094	1133.96179
7860	-60.3044205	1129.62708
7870	-69.3161316	1125.29248
7880	-78.3278427	1120.95789
7890	-87.3395538	1116.62317
7900	-96.351265	1112.28857
7910	-105.362976	1107.95398
7920	-114.374687	1103.61926
7930	-123.386398	1099.28467
7940	-132.398117	1094.95007
7950	-141.409821	1090.61536
7960	-150.421539	1086.28076
7970	-159.433243	1081.94617
7980	-168.444962	1077.61145
7990	-177.456665	1073.27686
8000	-186.468384	1068.94226
8010	-195.480087	1064.60754
8020	-204.491806	1060.27295
8030	-213.50351	1055.93835
8040	-222.515228	1051.60364
8050	-231.526932	1047.26904
8060	-240.538651	1042.93445
8070	-249.550354	1038.59973
8080	-258.562073	1034.26514
8090	-267.573792	1029.93054
8100	-276.58548	1025.59583
8110	-285.597198	1021.26123
8120	-294.608917	1016.92657
8130	-303.620636	1012.59198
8140	-312.632355	1008.25732
8150	-321.644043	1003.92267
8160	-330.655762	999.588074
8170	-339.66748	995.253418
8180	-348.679199	990.918823
8190	-357.690887	986.584167
8200	-366.702606	982.249512
8210	-375.714325	977.914917
8220	-384.726044	973.580261
8230	-393.737732	969.245605
8240	-402.749451	964.911011
8250	-411.761169	960.576355
8260	-420.772888	956.241699
8270	-429.784576	951.907104
8280	-438.796295	947.572449
8290	-447.808014	943.237793
8300	-456.819733	938.903198
8310	-465.831421	934.568542
8320	-474.84314	930.233887
8330	-483.854858	925.899292
8340	-492.866577	921.564636
8350	-501.878265	917.22998
8360	-510.889984	912.895386
8370	-519.901733	908.56073
8380	-528.913391	904.226074
8390	-537.92511	899.891479
8400	-546.936829	895.556824
8410	-555.948547	891.222168
8420	-564.960266	886.887573
8430	-573.971985	882.552917
8440	-582.983704	878.218323
8450	-591.995422	873.883667
8460	-601.00708	869.549011
8470	-610.018799	865.214417
8480	-619.030518	860.879761
8490	-628.042236	856.545105
8500	-637.053955	852.21051
8510	-646.065674	847.875854
8520	-655.077393	843.541199
8530	-664.089111	839.206604
8540	-673.100769	834.871948
8550	-682.112488	830.537292
8560	-691.124207	826.202698
8570	-700.135925	821.868042
8580	-709.147644	817.533386
8590	-718.159363	813.198792
8600	-727.171082	808.864136
8610	-736.1828	804.52948
8620	-745.194519	800.194885
8630	-754.206177	795.860229
8640	-763.217896	791.525574
8650	-772.229614	787.190979
8660	-781.241333	782.856323
8670	-790.235901	778.486633
8680	-799.043762	773.753662
8690	-807.604004	768.586426
8700	-815.895386	762.997742
8710	-823.897034	757.001709
8720	-831.588989	750.61322
8730	-838.952087	743.848267
8740	-845.967834	736.723816
8750	-852.618713	729.257568
8760	-858.888184	721.468262
8770	-864.760498	713.375366
8780	-870.221008	704.999084
8790	-875.256042	696.360352
8800	-879.853027	687.480774
8810	-884.000488	678.382568
8820	-887.688049	669.088379
8830	-890.906433	659.621582
8840	-893.647705	650.005737
8850	-895.904907	640.264893
8860	-897.672485	630.423401
8870	-898.945984	620.505859
8880	-899.722229	610.537048
8890	-899.999268	600.541931
8900	-899.776428	590.545471
8910	-899.054199	580.572632
8920	-897.834473	570.648376
8930	-896.120239	560.797424
8940	-893.915833	551.044495
8950	-891.226746	541.41394
8960	-888.059692	531.92981
8970	-884.422546	522.615784
8980	-880.324463	513.495239
8990	-875.775696	504.590851
9000	-870.787537	495.924957
9010	-865.372498	487.519226
9020	-859.544128	479.394592
9030	-853.317017	471.571442
9040	-846.706665	464.069275
9050	-839.729614	456.906891
9060	-832.40332	450.102142
9070	-824.746033	443.672089
9080	-816.777039	437.632751
9090	-808.516113	431.999237
9100	-799.983948	426.785645
9110	-791.201904	422.005005
9120	-782.191833	417.66925
9130	-772.976379	413.789246
9140	-763.578552	410.374664
9150	-754.02179	407.434052
9160	-744.329956	404.974731
9170	-734.527344	403.002899
9180	-724.638489	401.523438
9190	-714.687988	400.54007
9200	-704.700806	400.055237
9210	-694.701233	400
9220	-684.701233	400
9230	-674.701233	400
9240	-664.701233	400
9250	-654.701233	400
9260	-644.701233	400
9270	-634.701233	400
9280	-624.701233	400
9290	-614.701233	400
9300	-604.701233	400
9310	-594.701233	400
9320	-584.701233	400
9330	-574.701233	400
9340	-564.701233	400
9350	-554.701233	400
9360	-544.701233	400
9370	-534.701233	400
9380	-524.701233	400
9390	-514.701233	400
9400	-504.701202	400
9410	-494.701202	400
9420	-484.701202	400
9430	-474.701202	400
9440	-464.701202	400
9450	-454.701202	400
9460	-444.701202	400
9470	-434.701202	400
9480	-424.701202	400
9490	-414.701202	400
9500	-404.701202	400
9510	-394.701843	400.07019
9520	-384.716125	400.584839
9530	-374.768616	401.597931
9540	-364.884186	403.106934
9550	-355.087524	405.108063
9560	-345.403107	407.596313
9570	-335.855164	410.56546
9580	-326.46756	414.008118
9590	-317.263733	417.915649
9600	-308.266693	422.27829
9610	-299.498962	427.085144
9620	-290.982422	432.324219
9630	-282.738373	437.982361
9640	-274.787415	444.045502
9650	-267.149414	450.498413
9660	-259.843475	457.325012
9670	-252.887863	464.50824
9680	-246.299957	472.03009
9690	-240.096207	479.871826
9700	-234.292145	488.013824
9710	-228.902252	496.435699
9720	-223.940033	505.116455
9730	-219.417862	514.034363
9740	-215.347046	523.167175
9750	-211.737778	532.492004
9760	-208.59906	541.985535
9770	-205.938736	551.624084
9780	-203.763474	561.383606
9790	-202.078705	571.239563
9800	-200.888641	581.16748
9810	-200.196243	591.142395
9820	-200.00325	601.139526
9830	-200.310135	611.133789
9840	-201.116165	621.100159
9850	-202.419281	631.013855
9860	-204.216248	640.850037
9870	-206.502579	650.584045
9880	-209.272552	660.191711
9890	-212.519241	669.648865
9900	-216.234543	678.931946
9910	-220.409149	688.017761
9920	-224.895218	696.955017
9930	-229.391418	705.887207
9940	-233.887619	714.819397
9950	-238.38382	723.751648
9960	-242.88002	732.683838
9970	-247.376221	741.616028
9980	-251.872421	750.548218
9990	-256.368622	759.480408
10000	-260.864807	768.412598
10010	-265.361023	777.344788
10020	-269.857208	786.277039
10030	-274.353424	795.209229
10040	-278.849609	804.141418
10050	-283.345825	813.073608
10060	-287.84201	822.005798
10070	-292.338226	830.937988
10080	-296.834412	839.870239
10090	-301.330627	848.802429
10100	-305.826813	857.734619
10110	-310.322998	866.666809
10120	-314.819214	875.598999
10130	-319.315399	884.531189
10140	-323.811615	893.463379
10150	-328.3078	902.39563
10160	-332.804016	911.32782
10170	-337.300201	920.26001
10180	-341.796417	929.1922
10190	-346.292603	938.12439
10200	-350.788818	947.05658
10210	-355.285004	955.988831
10220	-359.781219	964.921021
10230	-364.277405	973.85321
10240	-368.773621	982.7854
10250	-373.269806	991.71759
10260	-377.766022	1000.64978
10270	-382.262207	1009.58203
10280	-386.758423	1018.51422
10290	-391.254608	1027.44641
10300	-395.750824	1036.37854
10310	-400.247009	1045.31079
10320	-404.743195	1054.24304
10330	-409.23941	1063.17517
10340	-413.735596	1072.10742
10350	-418.231812	1081.03955
10360	-422.727997	1089.9718
10370	-427.224213	1098.90405
10380	-431.720398	1107.83618
10390	-436.216614	1116.76843
10400	-440.712799	1125.70056
10410	-445.209015	1134.63281
10420	-449.7052	1143.56494
10430	-454.201416	1152.49719
10440	-458.697601	1161.42944
10450	-463.193817	1170.36157
10460	-467.690002	1179.29382
10470	-472.186218	1188.22595
10480	-476.682404	1197.1582
10490	-481.178619	1206.09033
10500	-485.674805	1215.02258
10510	-490.171021	1223.95483
10520	-495.013306	1232.69971
10530	-500.699097	1240.92102
10540	-507.177216	1248.53345
10550	-514.382935	1255.4613
10560	-522.244324	1261.63501
10570	-530.682739	1266.99316
10580	-539.613953	1271.48206
10590	-548.94873	1275.05688
10600	-558.593689	1277.68201
10610	-568.452576	1279.33105
10620	-578.426819	1279.98767
10630	-588.416748	1279.64514
10640	-598.322632	1278.30713
10650	-608.04541	1275.98669
10660	-617.487976	1272.70728
10670	-626.55603	1268.50159
10680	-635.158813	1263.41162
10690	-643.210571	1257.48828
10700	-650.630676	1250.79065
10710	-657.345093	1243.38562
10720	-663.30188	1235.35779
10730	-669.155457	1227.25061
10740	-675.276001	1219.34302
10750	-681.656677	1211.6438
10760	-688.290405	1204.1615
10770	-695.1698	1196.90442
10780	-702.28717	1189.88074
10790	-709.634766	1183.09802
10800	-717.204285	1176.56409
10810	-724.987366	1170.28601
10820	-732.975342	1164.27075
10830	-741.159363	1158.52502
10840	-749.530273	1153.0553
10850	-758.078857	1147.86768
10860	-766.795654	1142.96777
10870	-775.670837	1138.36108
10880	-784.694641	1134.05273
10890	-793.856995	1130.04749
10900	-803.147766	1126.34985
10910	-812.55658	1122.96387
10920	-822.072998	1119.89331
10930	-831.686523	1117.14172
10940	-841.386353	1114.71204
10950	-851.161804	1112.60693
10960	-861.001953	1110.82874
10970	-870.895935	1109.37952
10980	-880.832703	1108.26086
10990	-890.801208	1107.474
11000	-900.790466	1107.01978
11010	-910.789246	1106.89868
11020	-920.78656	1107.11096
11030	-930.771179	1107.65625
11040	-940.732117	1108.53406
11050	-950.658264	1109.74329
11060	-960.538635	1111.28259
11070	-970.362183	1113.15039
11080	-980.117981	1115.3446
11090	-989.795288	1117.86267
