# format	robotrace-shortcut-course-v1
# course_id	2016alljapan
# source_file	examples/synthetic/2016alljapan.json
# source_hash	86b79e358334a78a9e9c948135bf61320f4511cee185a7bde2a34ae2cb28424b
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
3870	3870	0
3880	3880	0
3890	3890	0
3900	3900	0
3910	3910	0
3920	3920	0
3930	3930	0
3940	3940	0
3950	3950	0
3960	3960	0
3970	3970	0
3980	3980	0
3990	3990	0
4000	4000	0
4010	4010	0
4020	4020	0
4030	4030	0
4040	4040	0
4050	4050	0
4060	4060	0
4070	4070	0
4080	4080	0
4090	4090	0
4100	4100	0
4110	4110	0
4120	4120	0
4130	4130	0
4140	4140	0
4150	4150	0
4160	4160	0
4170	4170	0
4180	4180	0
4190	4190	0
4200	4200	0
4210	4210	0
4220	4220	0
4230	4230	0
4240	4240	0
4250	4250	0
4260	4260	0
4270	4270	0
4280	4280	0
4290	4290	0
4300	4300	0
4310	4310	0
4320	4320	0
4330	4330	0
4340	4340	0
4350	4350	0
4360	4360	0
4370	4370	0
4380	4380	0
4390	4390	0
4400	4400	0
4410	4410	0
4420	4420	0
4430	4430	0
4440	4440	0
4450	4450	0
4460	4460	0
4470	4470	0
4480	4480	0
4490	4490	0
4500	4500	0
4510	4510	0
4520	4520	0
4530	4530	0
4540	4540	0
4550	4550	0
4560	4560	0
4570	4570	0
4580	4580	0
4590	4590	0
4600	4600	0
4610	4610	0
4620	4620	0
4630	4630	0
4640	4640	0
4650	4650	0
4660	4660	0
4670	4670	0
4680	4680	0
4690	4690	0
4700	4700	0
4710	4710	0
4720	4720	0
4730	4730	0
4740	4740	0
4750	4750	0
4760	4760	0
4770	4770	0
4780	4780	0
4790	4790	0
4800	4800	0
4810	4810	0
4820	4820	0
4830	4830	0
4840	4840	0
4850	4850	0
4860	4860	0
4870	4870	0
4880	4880	0
4890	4890	0
4900	4900	0
4910	4910	0
4920	4920	0
4930	4930	0
4940	4940	0
4950	4950	0
4960	4960	0
4970	4970	0
4980	4980	0
4990	4990	0
5000	5000	0
5010	5010	0
5020	5020	0
5030	5030	0
5040	5040	0
5050	5050	0
5060	5060	0
5070	5070	0
5080	5080	0
5090	5090	0
5100	5100	0
5110	5110	0
5120	5120	0
5130	5130	0
5140	5140	0
5150	5150	0
5160	5160	0
5170	5170	0
5180	5180	0
5190	5190	0
5200	5200	0
5210	5210	0
5220	5220	0
5230	5230	0
5240	5240	0
5250	5250	0
5260	5260	0
5270	5270	0
5280	5280	0
5290	5290	0
5300	5300	0
5310	5310	0
5320	5320	0
5330	5330	0
5340	5340	0
5350	5350	0
5360	5360	0
5370	5370	0
5380	5380	0
5390	5390	0
5400	5400	0
5410	5410	0
5420	5420	0
5430	5430	0
5440	5440	0
5450	5450	0
5460	5460	0
5470	5470	0
5480	5480	0
5490	5490	0
5500	5500	0
5510	5510	0
5520	5520	0
5530	5530	0
5540	5540	0
5550	5550	0
5560	5560	0
5570	5570	0
5580	5580	0
5590	5590	0
5600	5600	0
5610	5610	0
5620	5620	0
5630	5630	0
5640	5640	0
5650	5650	0
5660	5660	0
5670	5670	0
5680	5680	0
5690	5690	0
5700	5700	0
5710	5710	0
5720	5720	0
5730	5730	0
5740	5740	0
5750	5750	0
5760	5760	0
5770	5770	0
5780	5780	0
5790	5790	0
5800	5800	0
5810	5810	0
5820	5820	0
5830	5830	0
5840	5840	0
5850	5850	0
5860	5860	0
5870	5870	0
5880	5880	0
5890	5890	0
5900	5900	0
5910	5910	0
5920	5920	0
5930	5930	0
5940	5940	0
5950	5950	0
5960	5960	0
5970	5970	0
5980	5980	0
5990	5990	0
6000	6000	0
6010	6010	0
6020	6020	0
6030	6030	0
6040	6040	0
6050	6050	0
6060	6060	0
6070	6070	0
6080	6080	0
6090	6090	0
6100	6100	0
6110	6110	0
6120	6120	0
6130	6130	0
6140	6140	0
6150	6150	0
6160	6160	0
6170	6170	0
6180	6180	0
6190	6190	0
6200	6200	0
6210	6210	0
6220	6220	0
6230	6230	0
6240	6240	0
6250	6250	0
6260	6260	0
6270	6270	0
6280	6280	0
6290	6290	0
6300	6300	0
6310	6310	0
6320	6320	0
6330	6330	0
6340	6340	0
6350	6350	0
6360	6360	0
6370	6370	0
6380	6380	0
6390	6390	0
6400	6400	0
6410	6410	0
6420	6420	0
6430	6430	0
6440	6440	0
6450	6450	0
6460	6460	0
6470	6470	0
6480	6480	0
6490	6490	0
6500	6500	0
6510	6510	0
6520	6520	0
6530	6530	0
6540	6540	0
6550	6550	0
6560	6560	0
6570	6570	0
6580	6580	0
6590	6590	0
6600	6600	0
6610	6610	0
6620	6620	0
6630	6630	0
6640	6640	0
6650	6650	0
6660	6660	0
6670	6670	0
6680	6680	0
6690	6690	0
6700	6700	0
6710	6710	0
6720	6720	0
6730	6730	0
6740	6740	0
6750	6750	0
6760	6760	0
6770	6770	0
6780	6780	0
6790	6790	0
6800	6800	0
6810	6810	0
6820	6820	0
6830	6830	0
6840	6840	0
6850	6850	0
6860	6860	0
6870	6870	0
6880	6880	0
6890	6890	0
6900	6900	0
6910	6910	0
6920	6920	0
6930	6930	0
6940	6940	0
6950	6950	0
6960	6960	0
6970	6970	0
6980	6980	0
6990	6990	0
7000	7000	0
7010	7010	0
7020	7020	0
7030	7030	0
7040	7040	0
7050	7050	0
7060	7060	0
7070	7070	0
7080	7080	0
7090	7090	0
7100	7100	0
7110	7110	0
7120	7120	0
7130	7130	0
7140	7140	0
7150	7150	0
7160	7160	0
7170	7170	0
7180	7180	0
7190	7190	0
7200	7200	0
7210	7210	0
7220	7220	0
7230	7230	0
7240	7240	0
7250	7250	0
7260	7260	0
7270	7270	0
7280	7280	0
7290	7290	0
7300	7300	0
7310	7310	0
7320	7320	0
7330	7330	0
7340	7340	0
7350	7350	0
7360	7360	0
7370	7370	0
7380	7380	0
7390	7390	0
7400	7400	0
7410	7410	0
7420	7420	0
7430	7430	0
7440	7440	0
7450	7450	0
7460	7460	0
7470	7470	0
7480	7480	0
7490	7490	0
7500	7500	0
7510	7510	0
7520	7520	0
7530	7530	0
7540	7540	0
7550	7550	0
7560	7560	0
7570	7570	0
7580	7580	0
7590	7590	0
7600	7600	0
7610	7610	0
7620	7620	0
7630	7630	0
7640	7640	0
7650	7650	0
7660	7660	0
7670	7670	0
7680	7680	0
7690	7690	0
7700	7700	0
7710	7710	0
7720	7720	0
7730	7730	0
7740	7740	0
7750	7750	0
7760	7760	0
7770	7770	0
7780	7780	0
7790	7790	0
7800	7800	0
7810	7810	0
7820	7820	0
7830	7830	0
7840	7840	0
7850	7850	0
7860	7860	0
7870	7870	0
7880	7880	0
7890	7890	0
7900	7900	0
7910	7910	0
7920	7920	0
7930	7930	0
7940	7940	0
7950	7950	0
7960	7960	0
7970	7970	0
7980	7980	0
7990	7990	0
8000	8000	0
8010	8010	0
8020	8020	0
8030	8030	0
8040	8040	0
8050	8050	0
8060	8060	0
8070	8070	0
8080	8080	0
8090	8090	0
8100	8100	0
8110	8110	0
8120	8120	0
8130	8130	0
8140	8140	0
8150	8150	0
8160	8160	0
8170	8170	0
8180	8180	0
8190	8190	0
8200	8200	0
8210	8210	0
8220	8220	0
8230	8230	0
8240	8240	0
8250	8250	0
8260	8260	0
8270	8270	0
8280	8280	0
8290	8290	0
8300	8300	0
8310	8310	0
8320	8320	0
8330	8330	0
8340	8340	0
8350	8350	0
8360	8360	0
8370	8370	0
8380	8380	0
8390	8390	0
8400	8400	0
8410	8410	0
8420	8420	0
8430	8430	0
8440	8440	0
8450	8450	0
8460	8460	0
8470	8470	0
8480	8480	0
8490	8490	0
8500	8500	0
8510	8510	0
8520	8520	0
8530	8530	0
8540	8540	0
8550	8550	0
8560	8560	0
8570	8570	0
8580	8580	0
8590	8590	0
8600	8600	0
8610	8610	0
8620	8620	0
8630	8630	0
8640	8640	0
8650	8650	0
8660	8660	0
8670	8670	0
8680	8680	0
8690	8690	0
8700	8700	0
8710	8710	0
8720	8720	0
8730	8730	0
8740	8740	0
8750	8750	0
8760	8760	0
8770	8770	0
8780	8780	0
8790	8790	0
8800	8800	0
8810	8810	0
8820	8820	0
8830	8830	0
8840	8840	0
8850	8850	0
8860	8860	0
8870	8870	0
8880	8880	0
8890	8890	0
8900	8900	0
8910	8910	0
8920	8920	0
8930	8930	0
8940	8940	0
8950	8950	0
8960	8960	0
8970	8970	0
8980	8980	0
8990	8990	0
9000	9000	0
9010	9010	0
9020	9020	0
9030	9030	0
9040	9040	0
9050	9050	0
9060	9060	0
9070	9070	0
9080	9080	0
9090	9090	0
9100	9100	0
9110	9110	0
9120	9120	0
9130	9130	0
9140	9140	0
9150	9150	0
9160	9160	0
9170	9170	0
9180	9180	0
9190	9190	0
9200	9200	0
9210	9210	0
9220	9220	0
9230	9230	0
9240	9240	0
9250	9250	0
9260	9260	0
9270	9270	0
9280	9280	0
9290	9290	0
9300	9300	0
9310	9310	0
9320	9320	0
9330	9330	0
9340	9340	0
9350	9350	0
9360	9360	0
9370	9370	0
9380	9380	0
9390	9390	0
9400	9400	0
9410	9410	0
9420	9420	0
9430	9430	0
9440	9440	0
9450	9450	0
9460	9460	0
9470	9470	0
9480	9480	0
9490	9490	0
9500	9500	0
9510	9510	0
9520	9520	0
9530	9530	0
9540	9540	0
9550	9550	0
9560	9560	0
9570	9570	0
9580	9580	0
9590	9590	0
9600	9600	0
9610	9610	0
9620	9620	0
9630	9630	0
9640	9640	0
9650	9650	0
9660	9660	0
9670	9670	0
9680	9680	0
9690	9690	0
9700	9700	0
9710	9710	0
9720	9720	0
9730	9730	0
9740	9740	0
9750	9750	0
9760	9760	0
9770	9770	0
9780	9780	0
9790	9790	0
9800	9800	0
9810	9810	0
9820	9820	0
9830	9830	0
9840	9840	0
9850	9850	0
9860	9860	0
9870	9870	0
9880	9880	0
9890	9890	0
9900	9900	0
9910	9910	0
9920	9920	0
9930	9930	0
9940	9940	0
9950	9950	0
9960	9960	0
9970	9970	0
9980	9980	0
9990	9990	0
10000	10000	0
10010	10010	0
10020	10020	0
10030	10030	0
10040	10040	0
10050	10050	0
10060	10060	0
10070	10070	0
10080	10080	0
10090	10090	0
10100	10100	0
10110	10110	0
10120	10120	0
10130	10130	0
10140	10140	0
10150	10150	0
10160	10160	0
10170	10170	0
10180	10180	0
10190	10190	0
10200	10200	0
10210	10210	0
10220	10220	0
10230	10230	0
10240	10240	0
10250	10250	0
10260	10260	0
10270	10270	0
10280	10280	0
10290	10290	0
10300	10300	0
10310	10310	0
10320	10320	0
10330	10330	0
10340	10340	0
10350	10350	0
10360	10360	0
10370	10370	0
10380	10380	0
10390	10390	0
10400	10400	0
10410	10410	0
10420	10420	0
10430	10430	0
10440	10440	0
10450	10450	0
10460	10460	0
10470	10470	0
10480	10480	0
10490	10490	0
10500	10500	0
10510	10510	0
10520	10520	0
10530	10530	0
10540	10540	0
10550	10550	0
10560	10560	0
10570	10570	0
10580	10580	0
10590	10590	0
10600	10600	0
10610	10610	0
10620	10620	0
10630	10630	0
10640	10640	0
10650	10650	0
10660	10660	0
10670	10670	0
10680	10680	0
10690	10690	0
10700	10700	0
10710	10710	0
10720	10720	0
10730	10730	0
10740	10740	0
10750	10750	0
10760	10760	0
10770	10770	0
10780	10780	0
10790	10790	0
10800	10800	0
10810	10810	0
10820	10820	0
10830	10830	0
10840	10840	0
10850	10850	0
10860	10860	0
10870	10870	0
10880	10880	0
10890	10890	0
10900	10900	0
10910	10910	0
10920	10920	0
10930	10930	0
10940	10940	0
10950	10950	0
10960	10960	0
10970	10970	0
10980	10980	0
10990	10990	0
11000	11000	0
11010	11010	0
11020	11020	0
11030	11030	0
11040	11040	0
11050	11050	0
11060	11060	0
11070	11070	0
11080	11080	0
11090	11090	0
11100	11100	0
11110	11110	0
11120	11120	0
11130	11130	0
11140	11140	0
11150	11150	0
11160	11160	0
11170	11170	0
11180	11180	0
11190	11190	0
11200	11200	0
11210	11210	0
11220	11220	0
11230	11230	0
11240	11240	0
11250	11250	0
11260	11260	0
11270	11270	0
11280	11280	0
11290	11290	0
11300	11300	0
11310	11310	0
11320	11320	0
11330	11330	0
11340	11340	0
11350	11350	0
11360	11360	0
11370	11370	0
11380	11380	0
11390	11390	0
11400	11400	0
11410	11410	0
11420	11420	0
11430	11430	0
11440	11440	0
11450	11450	0
11460	11460	0
11470	11470	0
11480	11480	0
11490	11490	0
11500	11500	0
11510	11510	0
11520	11520	0
11530	11530	0
11540	11540	0
11550	11550	0
11560	11560	0
11570	11570	0
11580	11580	0
11590	11590	0
11600	11600	0
11610	11610	0
11620	11620	0
11630	11630	0
11640	11640	0
11650	11650	0
11660	11660	0
11670	11670	0
11680	11680	0
11690	11690	0
11700	11700	0
11710	11710	0
11720	11720	0
11730	11730	0
11740	11740	0
11750	11750	0
11760	11760	0
11770	11770	0
11780	11780	0
11790	11790	0
11800	11800	0
11810	11810	0
11820	11820	0
11830	11830	0
11840	11840	0
11850	11850	0
11860	11860	0
11870	11870	0
11880	11880	0
11890	11890	0
11900	11900	0
11910	11910	0
11920	11920	0
11930	11930	0
11940	11940	0
11950	11950	0
11960	11960	0
11970	11970	0
11980	11980	0
11990	11990	0
12000	12000	0
12010	12010	0
12020	12020	0
12030	12030	0
12040	12040	0
12050	12050	0
12060	12060	0
12070	12070	0
12080	12080	0
12090	12090	0
12100	12100	0
12110	12110	0
12120	12120	0
12130	12130	0
12140	12140	0
12150	12150	0
12160	12160	0
12170	12170	0
12180	12180	0
12190	12190	0
12200	12200	0
12210	12210	0
12220	12220	0
12230	12230	0
12240	12240	0
12250	12250	0
12260	12260	0
12270	12270	0
12280	12280	0
12290	12290	0
12300	12300	0
12310	12310	0
12320	12320	0
12330	12330	0
12340	12340	0
12350	12350	0
12360	12360	0
12370	12370	0
12380	12380	0
12390	12390	0
12400	12400	0
12410	12410	0
12420	12420	0
12430	12430	0
12440	12440	0
12450	12450	0
12460	12460	0
12470	12470	0
12480	12480	0
12490	12490	0
12500	12500	0
12510	12510	0
12520	12520	0
12530	12530	0
12540	12540	0
12550	12550	0
12560	12560	0
12570	12570	0
12580	12580	0
12590	12590	0
12600	12600	0
12610	12610	0
12620	12620	0
12630	12630	0
12640	12640	0
12650	12650	0
12660	12660	0
12670	12670	0
12680	12680	0
12690	12690	0
12700	12700	0
12710	12710	0
12720	12720	0
12730	12730	0
12740	12740	0
12750	12750	0
12760	12760	0
12770	12770	0
12780	12780	0
12790	12790	0
12800	12800	0
12810	12810	0
12820	12820	0
12830	12830	0
12840	12840	0
12850	12850	0
12860	12860	0
12870	12870	0
12880	12880	0
12890	12890	0
12900	12900	0
12910	12910	0
12920	12920	0
12930	12930	0
12940	12940	0
12950	12950	0
12960	12960	0
12970	12970	0
12980	12980	0
12990	12990	0
13000	13000	0
13010	13010	0
13020	13020	0
13030	13030	0
13040	13040	0
13050	13050	0
13060	13060	0
13070	13070	0
13080	13080	0
13090	13090	0
13100	13100	0
13110	13110	0
13120	13120	0
13130	13130	0
13140	13140	0
13150	13150	0
13160	13160	0
13170	13170	0
13180	13180	0
13190	13190	0
13200	13200	0
13210	13210	0
13220	13220	0
13230	13230	0
13240	13240	0
13250	13250	-3.29253476e-06
13260	13260	-0.0843822733
13270	13269.9961	-0.335400611
13280	13279.9873	-0.752988636
13290	13289.9707	-1.33703029
13300	13299.9424	-2.08736324
13310	13309.8994	-3.00377941
13320	13319.8408	-4.08602381
13330	13329.7627	-5.33379602
13340	13339.6621	-6.74674988
13350	13349.5371	-8.32449245
13360	13359.3838	-10.0665846
13370	13369.2002	-11.9725447
13380	13378.9834	-14.0418406
13390	13388.7314	-16.2738991
13400	13398.4404	-18.6681023
13410	13408.1084	-21.2237797
13420	13417.7324	-23.9402256
13430	13427.3096	-26.8166847
13440	13436.8369	-29.8523579
13450	13446.3135	-33.046402
13460	13455.7354	-36.3979301
13470	13465.0996	-39.9060097
13480	13474.4033	-43.5696678
13490	13483.6465	-47.387886
13500	13492.8232	-51.3596039
13510	13501.9336	-55.4837151
13520	13510.9727	-59.7590828
13530	13519.9404	-64.1845093
13540	13528.833	-68.7587738
13550	13537.6475	-73.4805984
13560	13546.3828	-78.3486786
13570	13555.0352	-83.3616562
13580	13563.6035	-88.5181427
13590	13572.084	-93.8167038
13600	13580.4746	-99.255867
13610	13588.7744	-104.834129
13620	13596.9795	-110.549927
13630	13605.0889	-116.40168
13640	13613.0605	-122.437859
13650	13620.4912	-129.123123
13660	13627.2188	-136.516876
13670	13633.1729	-144.545242
13680	13638.2969	-153.128006
13690	13642.5381	-162.179428
13700	13645.8545	-171.609039
13710	13648.2129	-181.322647
13720	13649.5898	-191.223175
13730	13649.9717	-201.211716
13740	13649.3545	-211.188461
13750	13647.7441	-221.053741
13760	13645.1572	-230.708969
13770	13641.6191	-240.057663
13780	13637.165	-249.006439
13790	13631.8408	-257.465881
13800	13625.6973	-265.35144
13810	13618.7979	-272.584351
13820	13611.2109	-279.092316
13830	13603.0127	-284.810364
13840	13594.2832	-289.681305
13850	13585.1123	-293.656494
13860	13575.5898	-296.696228
13870	13565.8115	-298.770111
13880	13555.875	-299.857422
13890	13545.8779	-300.030975
13900	13535.8779	-300.029907
13910	13525.8779	-300.02887
13920	13515.8779	-300.027832
13930	13505.8779	-300.026794
13940	13495.8779	-300.025726
13950	13485.8779	-300.024689
13960	13475.8779	-300.023651
13970	13465.8779	-300.022583
13980	13455.8779	-300.021545
13990	13445.8779	-300.020508
14000	13435.8779	-300.01944
14010	13425.8779	-300.018402
14020	13415.8779	-300.017365
14030	13405.8779	-300.016327
14040	13395.8779	-300.015259
14050	13385.8779	-300.014221
14060	13375.8779	-300.013184
14070	13365.8779	-300.012115
14080	13355.8779	-300.011078
14090	13345.8779	-300.01004
14100	13335.8779	-300.009003
14110	13325.8779	-300.007935
14120	13315.8779	-300.006897
14130	13305.8779	-300.005859
14140	13295.8779	-300.004791
14150	13285.8779	-300.003754
14160	13275.8779	-300.002716
14170	13265.8779	-300.001678
14180	13255.8779	-300.00061
14190	13245.8779	-299.982849
14200	13235.8799	-299.800018
14210	13225.8877	-299.417267
14220	13215.9053	-298.834747
14230	13205.9355	-298.052704
14240	13195.9844	-297.071442
14250	13186.0537	-295.891388
14260	13176.1494	-294.512939
14270	13166.2744	-292.936737
14280	13156.4336	-291.16333
14290	13146.6299	-289.193481
14300	13136.8672	-287.027954
14310	13127.1494	-284.667633
14320	13117.4814	-282.113434
14330	13107.8662	-279.366425
14340	13098.3066	-276.433441
14350	13088.7275	-273.561432
14360	13079.0938	-270.881561
14370	13069.4082	-268.394867
14380	13059.6748	-266.102386
14390	13049.8975	-264.005005
14400	13040.0801	-262.103607
14410	13030.2266	-260.398895
14420	13020.3408	-258.891602
14430	13010.4268	-257.582306
14440	13000.4893	-256.471527
14450	12990.5312	-255.559708
14460	12980.5566	-254.847229
14470	12970.5703	-254.334366
14480	12960.5752	-254.021332
14490	12950.5762	-253.908234
14500	12940.5762	-253.995148
14510	12930.5811	-254.281998
14520	12920.5928	-254.768707
14530	12910.6162	-255.455063
14540	12900.6562	-256.34079
14550	12890.7148	-257.425537
14560	12880.7979	-258.708862
14570	12870.9082	-260.190277
14580	12861.0508	-261.869171
14590	12851.2285	-263.744873
14600	12841.4453	-265.81662
14610	12831.7061	-268.083618
14620	12822.0137	-270.544922
14630	12812.3721	-273.199554
14640	12802.7861	-276.046478
14650	12793.2295	-278.989685
14660	12783.6201	-281.757874
14670	12773.958	-284.333313
14680	12764.2461	-286.715027
14690	12754.4883	-288.902008
14700	12744.6885	-290.893433
14710	12734.8516	-292.688477
14720	12724.9795	-294.286438
14730	12715.0781	-295.686646
14740	12705.1514	-296.88858
14750	12695.2021	-297.891724
14760	12685.2344	-298.695679
14770	12675.2529	-299.300171
14780	12665.2607	-299.704895
14790	12655.2637	-299.909729
14800	12645.2637	-299.936737
14810	12635.2637	-299.935669
14820	12625.2637	-299.934631
14830	12615.2637	-299.933594
14840	12605.2637	-299.932556
14850	12595.2637	-299.931488
14860	12585.2637	-299.93045
14870	12575.2637	-299.929413
14880	12565.2637	-299.928345
14890	12555.2637	-299.927307
14900	12545.2637	-299.92627
14910	12535.2637	-299.925232
14920	12525.2637	-299.924164
14930	12515.2637	-299.923126
14940	12505.2637	-299.922089
14950	12495.2637	-299.921021
14960	12485.2637	-299.919983
14970	12475.2637	-299.918945
14980	12465.2637	-299.917877
14990	12455.2637	-299.91684
15000	12445.2637	-299.915802
15010	12435.2637	-299.914764
15020	12425.2637	-299.913696
15030	12415.2637	-299.912659
15040	12405.2637	-299.911621
15050	12395.2637	-299.910553
15060	12385.2637	-299.909515
15070	12375.2637	-299.908478
15080	12365.2637	-299.90744
15090	12355.2637	-299.906372
15100	12345.2637	-299.905334
15110	12335.2637	-299.904297
15120	12325.2637	-299.903229
15130	12315.2637	-299.902191
15140	12305.2637	-299.901154
15150	12295.2637	-299.900116
15160	12285.2637	-299.899048
15170	12275.2637	-299.89801
15180	12265.2637	-299.896973
15190	12255.2637	-299.895905
15200	12245.2637	-299.894867
15210	12235.2637	-299.893829
15220	12225.2637	-299.892792
15230	12215.2637	-299.891724
15240	12205.2637	-299.890686
15250	12195.2637	-299.889648
15260	12185.2637	-299.88858
15270	12175.2637	-299.887543
15280	12165.2637	-299.886505
15290	12155.2637	-299.885468
15300	12145.2637	-299.884399
15310	12135.2637	-299.883362
15320	12125.2637	-299.882324
15330	12115.2637	-299.881256
15340	12105.2637	-299.880219
15350	12095.2637	-299.879181
15360	12085.2637	-299.878143
15370	12075.2637	-299.877075
15380	12065.2637	-299.876038
15390	12055.2637	-299.875
15400	12045.2637	-299.851807
15410	12035.2656	-299.656677
15420	12025.2734	-299.261658
15430	12015.292	-298.66687
15440	12005.3232	-297.872559
